Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,14-Dec-2022,25-Jan-2023,PE,18200.00,101.45,105.15,91.60,102.70,103.05,102.70,4485.00,41032.71,219.21,420450.00,23600.00,18660.30
NIFTY,14-Dec-2022,25-Jan-2023,PE,19600.00,774.75,799.25,755.00,772.75,799.25,772.75,21.00,213.87,8.07,2150.00,350.00,18660.30
NIFTY,14-Dec-2022,25-Jan-2023,PE,20350.00,-,-,-,2417.60,-,1614.05,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17550.00,-,-,-,144.20,-,125.05,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17600.00,-,-,-,153.50,-,134.30,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19150.00,-,-,-,707.40,-,731.40,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19200.00,-,-,-,734.70,-,761.60,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17650.00,-,-,-,163.25,-,144.10,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17700.00,-,-,-,173.50,-,154.45,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19250.00,-,-,-,762.60,-,792.40,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19300.00,-,-,-,791.10,-,823.90,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17750.00,-,-,-,184.20,-,165.30,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17800.00,-,-,-,195.35,-,176.70,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19350.00,-,-,-,820.15,-,856.00,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19400.00,-,-,-,849.80,-,888.75,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17850.00,-,-,-,207.05,-,188.70,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17900.00,-,-,-,219.20,-,201.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19450.00,-,-,-,880.05,-,922.10,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19500.00,-,-,-,910.80,-,956.05,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17950.00,-,-,-,232.55,-,215.05,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18000.00,220.00,220.00,220.00,220.00,220.00,228.05,1.00,9.11,0.11,50.00,50.00,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19550.00,-,-,-,942.15,-,990.65,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19600.00,-,-,-,974.05,-,1025.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19650.00,-,-,-,1006.50,-,1061.50,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18050.00,-,-,-,258.55,-,242.45,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18100.00,-,-,-,272.80,-,257.50,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19700.00,-,-,-,1039.45,-,1097.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19750.00,-,-,-,1072.95,-,1135.45,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18150.00,-,-,-,287.65,-,273.20,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18200.00,-,-,-,303.05,-,289.60,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19800.00,-,-,-,1106.95,-,1172.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19850.00,-,-,-,1141.50,-,1210.15,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18250.00,-,-,-,350.00,350.00,306.60,-,-,-,100.00,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18300.00,-,-,-,335.50,-,324.30,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19900.00,-,-,-,1176.50,-,1248.55,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19950.00,-,-,-,1212.05,-,1287.45,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18350.00,-,-,-,352.60,-,342.70,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18400.00,-,-,-,219.45,219.45,361.75,-,-,-,50.00,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,20000.00,-,-,-,1248.05,-,1326.85,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,20050.00,-,-,-,1284.50,-,1366.70,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18450.00,-,-,-,388.55,-,381.50,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18700.00,316.10,329.00,301.85,325.30,329.00,325.30,119.00,1131.24,18.59,13850.00,1650.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17550.00,-,-,-,286.00,-,180.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17600.00,-,-,-,204.60,204.60,191.75,-,-,-,50.00,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18750.00,-,-,-,745.65,-,585.50,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18600.00,-,-,-,446.90,-,444.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,20200.00,-,-,-,1397.75,-,1488.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,20250.00,-,-,-,1435.30,-,1530.35,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17000.00,62.00,62.00,62.00,62.00,62.00,52.20,1.00,8.53,0.03,50.00,50.00,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17050.00,-,-,-,77.00,77.00,56.90,-,-,-,100.00,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18650.00,-,-,-,467.60,-,467.50,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18700.00,-,-,-,488.85,-,490.75,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,20300.00,-,-,-,1474.00,-,1572.30,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17100.00,-,-,-,78.45,-,61.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17150.00,-,-,-,91.20,91.20,67.35,-,-,-,350.00,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17200.00,-,-,-,90.45,-,73.10,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18750.00,-,-,-,510.70,-,514.70,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18800.00,-,-,-,533.20,-,539.30,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17250.00,-,-,-,97.00,-,79.20,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17300.00,-,-,-,103.85,-,85.75,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18850.00,-,-,-,556.25,-,564.65,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18900.00,-,-,-,579.95,-,590.75,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17350.00,-,-,-,111.15,-,92.70,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17400.00,-,-,-,118.80,-,100.10,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,18950.00,-,-,-,604.25,-,617.50,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19000.00,-,-,-,629.10,-,644.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17450.00,-,-,-,126.85,-,107.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,17500.00,-,-,-,135.30,-,116.25,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19050.00,-,-,-,654.60,-,673.10,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,02-Feb-2023,PE,19100.00,-,-,-,680.70,-,701.90,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17250.00,-,-,-,119.00,-,95.00,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17300.00,-,-,-,127.15,-,102.20,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17350.00,-,-,-,135.75,-,109.75,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18200.00,-,-,-,357.95,-,315.05,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18250.00,-,-,-,376.05,-,332.35,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18300.00,-,-,-,394.75,-,350.20,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17400.00,-,-,-,144.80,-,117.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17450.00,-,-,-,154.30,-,126.25,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17500.00,-,-,-,164.30,-,135.20,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18350.00,-,-,-,414.05,-,368.75,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18400.00,-,-,-,434.00,-,387.90,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18450.00,-,-,-,454.55,-,407.75,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17550.00,-,-,-,174.70,-,144.55,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17600.00,-,-,-,185.60,-,154.45,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18500.00,-,-,-,475.70,-,428.20,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18550.00,-,-,-,497.50,-,449.35,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18600.00,-,-,-,519.90,-,471.10,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17650.00,-,-,-,197.05,-,164.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17700.00,-,-,-,208.95,-,175.70,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17750.00,-,-,-,222.05,-,187.10,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18650.00,-,-,-,542.90,-,493.55,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18700.00,-,-,-,566.55,-,516.65,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17800.00,-,-,-,234.95,-,199.05,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17850.00,-,-,-,248.35,-,212.25,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17900.00,-,-,-,261.65,-,225.20,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18750.00,-,-,-,590.80,-,540.40,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18800.00,-,-,-,615.65,-,564.75,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18850.00,-,-,-,641.15,-,589.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17950.00,-,-,-,276.25,-,238.00,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18000.00,-,-,-,291.40,-,252.20,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18050.00,-,-,-,307.20,-,267.00,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18900.00,-,-,-,667.25,-,615.55,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18950.00,-,-,-,693.95,-,641.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19000.00,-,-,-,721.30,-,668.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,18100.00,-,-,-,323.50,-,282.40,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,29-Jun-2023,PE,23000.00,-,-,-,4671.75,-,3694.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,29-Jun-2023,PE,10000.00,-,-,-,3.05,3.05,-,-,-,-,87700.00,-,18660.30
NIFTY,14-Dec-2022,28-Sep-2023,PE,19000.00,-,-,-,818.50,824.45,1011.20,-,-,-,1650.00,-,18660.30
NIFTY,14-Dec-2022,28-Sep-2023,PE,20000.00,-,-,-,2746.55,-,1498.40,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19200.00,-,-,-,836.65,-,783.45,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19250.00,-,-,-,866.95,-,813.65,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19300.00,-,-,-,897.80,-,844.45,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19350.00,-,-,-,929.25,-,875.85,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19400.00,-,-,-,961.30,-,907.90,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19450.00,-,-,-,993.85,-,940.50,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19500.00,-,-,-,1026.95,-,973.65,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19550.00,-,-,-,1060.60,-,1007.40,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19600.00,-,-,-,1094.75,-,1041.75,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19650.00,-,-,-,1129.45,-,1076.60,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19700.00,-,-,-,1164.65,-,1112.00,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19750.00,-,-,-,1200.35,-,1147.90,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19800.00,-,-,-,1236.55,-,1184.35,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19850.00,-,-,-,1274.05,-,1222.15,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19900.00,-,-,-,1311.25,-,1259.70,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,19950.00,-,-,-,1348.95,-,1296.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,20000.00,-,-,-,1386.30,-,1335.40,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,20050.00,-,-,-,1424.80,-,1374.25,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,20100.00,-,-,-,1463.75,-,1413.55,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17000.00,-,-,-,83.95,-,64.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17050.00,-,-,-,90.20,-,70.15,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17100.00,-,-,-,96.85,-,75.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17150.00,-,-,-,103.80,-,81.85,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,09-Feb-2023,PE,17200.00,-,-,-,111.20,-,88.20,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18100.00,-,-,-,460.85,-,326.85,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18150.00,-,-,-,479.75,-,343.30,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19300.00,592.00,592.00,592.00,592.00,592.00,881.10,1.00,9.95,0.30,1200.00,50.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19350.00,-,-,-,1083.45,-,911.40,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18200.00,179.45,185.00,168.00,178.60,179.00,178.60,195.00,1791.46,16.96,24800.00,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19400.00,621.00,667.00,621.00,667.00,667.00,942.20,2.00,20.04,0.64,4350.00,50.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17000.00,42.95,42.95,36.70,39.85,41.45,39.85,1283.00,10930.18,24.68,338500.00,11250.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18250.00,-,-,-,519.00,-,377.90,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18300.00,196.95,207.00,192.80,198.65,200.00,198.65,59.00,545.69,5.84,9550.00,1100.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19450.00,-,-,-,1146.40,-,973.60,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19500.00,713.60,725.00,680.00,716.35,719.85,716.35,90.00,908.71,31.21,22650.00,3050.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17050.00,-,-,-,136.00,136.00,96.40,-,-,-,100.00,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17100.00,-,-,-,137.00,137.00,103.10,-,-,-,200.00,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18350.00,-,-,-,560.30,-,414.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19850.00,-,-,-,1415.80,-,1243.00,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19900.00,-,-,-,1451.35,-,1278.85,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17150.00,-,-,-,192.00,-,110.15,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17200.00,-,-,-,202.25,-,117.60,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18400.00,221.10,235.90,212.55,218.65,227.95,218.65,96.00,893.75,10.55,10050.00,1900.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18450.00,-,-,-,603.60,-,453.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19550.00,-,-,-,1211.15,-,1037.90,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19600.00,-,-,-,760.00,760.00,1070.80,-,-,-,1300.00,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17250.00,-,-,-,212.90,-,125.40,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18500.00,241.95,265.00,241.00,258.30,263.70,258.30,1224.00,11475.79,153.79,239350.00,29400.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19650.00,-,-,-,1277.65,-,1104.25,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17300.00,70.00,70.00,70.00,70.00,70.00,133.65,2.00,17.37,0.07,100.00,100.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17350.00,-,-,-,235.40,-,142.25,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18550.00,-,-,-,648.95,-,495.45,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19700.00,-,-,-,1050.00,1050.00,1138.20,-,-,-,450.00,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19750.00,-,-,-,1345.90,-,1172.65,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17400.00,-,-,-,247.25,-,151.30,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17450.00,-,-,-,260.25,-,160.75,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18600.00,282.00,295.75,267.90,285.90,290.00,285.90,229.00,2161.62,31.92,28400.00,4150.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18650.00,-,-,-,589.50,589.50,539.30,-,-,-,100.00,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19800.00,-,-,-,1380.65,-,1207.60,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17500.00,72.90,74.50,68.30,71.00,73.20,71.00,1746.00,15339.33,61.83,323050.00,25700.00,18660.30
NIFTY,14-Dec-2022,26-Jun-2025,PE,11000.00,-,-,-,215.40,-,21.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,26-Jun-2025,PE,14000.00,-,-,-,645.00,645.00,163.65,-,-,-,625.00,-,18660.30
NIFTY,14-Dec-2022,26-Jun-2025,PE,17000.00,-,-,-,3497.35,-,601.45,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,26-Jun-2025,PE,20000.00,-,-,-,3156.05,-,1470.15,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18800.00,356.55,371.00,335.70,364.75,368.25,364.75,76.00,727.82,13.42,16200.00,700.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17650.00,-,-,-,312.85,-,203.05,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18850.00,-,-,-,797.05,-,634.00,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17700.00,-,-,-,327.40,-,214.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17750.00,-,-,-,342.40,-,227.00,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18900.00,374.70,399.00,374.70,396.05,396.05,396.05,11.00,106.09,2.14,9950.00,-100.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18950.00,-,-,-,850.40,-,684.90,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17800.00,95.00,108.00,94.00,104.10,105.10,104.10,121.00,1083.11,6.21,6550.00,5050.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19000.00,445.00,455.00,416.05,438.75,449.65,438.75,433.00,4206.90,93.40,70500.00,2300.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17850.00,-,-,-,373.85,-,253.55,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17900.00,-,-,-,390.25,-,266.50,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19050.00,-,-,-,905.80,-,738.10,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19100.00,-,-,-,650.05,650.05,765.55,-,-,-,3600.00,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,17950.00,-,-,-,407.20,-,280.75,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18000.00,140.10,142.75,129.80,137.25,140.50,137.25,1813.00,16438.88,121.88,361300.00,14900.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19150.00,-,-,-,963.10,-,793.60,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,18050.00,-,-,-,442.50,-,310.95,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19200.00,512.00,532.00,508.00,532.00,532.00,822.20,5.00,49.29,1.29,3300.00,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19250.00,-,-,-,1022.30,-,851.40,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,19950.00,-,-,-,1400.00,1400.00,1315.15,-,-,-,50.00,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,20000.00,1070.00,1123.90,1055.00,1123.90,1123.90,1352.80,18.00,189.78,9.78,8650.00,-150.00,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,20050.00,-,-,-,1561.15,-,1390.10,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,20100.00,-,-,-,1598.35,-,1427.80,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,20150.00,-,-,-,1635.85,-,1465.20,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,20200.00,-,-,-,1673.75,-,1503.70,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,20250.00,-,-,-,1711.20,-,1542.55,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,23-Feb-2023,PE,20300.00,-,-,-,1749.75,-,1581.85,-,-,-,-,-,18660.30
NIFTY,14-Dec-2022,30-Mar-2023,PE,11000.00,-,-,-,3.05,3.05,-,-,-,-,100.00,-,18660.30
NIFTY,14-Dec-2022,30-Mar-2023,PE,14000.00,13.95,15.00,12.75,14.20,15.00,14.20,34.00,238.24,0.24,63800.00,450.00,18660.30
NIFTY,14-Dec-2022,30-Mar-2023,PE,21000.00,1920.00,1948.20,1918.00,1948.20,1948.20,1948.20,13.00,148.99,12.49,12050.00,-600.00,18660.30
NIFTY,14-Dec-2022,30-Mar-2023,PE,18000.00,200.35,208.00,196.50,204.05,205.45,204.05,2349.00,21377.34,236.34,1080250.00,18400.00,18660.30
NIFTY,14-Dec-2022,30-Mar-2023,PE,15000.00,20.05,23.45,19.00,22.00,22.95,22.00,471.00,3537.47,4.97,221600.00,9750.00,18660.30
NIFTY,14-Dec-2022,30-Mar-2023,PE,22000.00,2899.00,2946.80,2856.75,2924.80,2924.80,3003.15,98.00,1220.54,142.54,17950.00,2750.00,18660.30
NIFTY,14-Dec-2022,30-Mar-2023,PE,12000.00,-,-,-,3.05,3.05,-,-,-,-,1150.00,-,18660.30
