Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,29-Dec-2023,04-Jan-2024,CE,21100.00,698.50,726.85,607.10,697.35,673.35,697.35,1531.00,16670.89,518.84,166900.00,-3600.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,21150.00,683.55,683.55,564.45,632.45,625.65,632.45,1698.00,18503.57,547.22,26000.00,350.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22750.00,2.85,6.75,1.55,1.90,1.55,1.90,134113.00,1525709.29,173.91,559450.00,285850.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22800.00,2.45,3.95,1.50,1.70,1.55,1.70,256133.00,2920187.34,271.14,1502550.00,381300.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22850.00,2.40,2.90,1.45,1.75,1.55,1.75,293709.00,3355956.67,331.35,1182650.00,1019400.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22900.00,1.95,2.60,1.30,1.45,1.35,1.45,240995.00,2759607.35,214.60,1031850.00,403850.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18550.00,-,-,-,1436.05,-,3201.95,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18600.00,-,-,-,1390.35,-,3152.05,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,19950.00,-,-,-,1905.00,1905.00,1803.50,-,-,-,4850.00,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,20000.00,1732.20,1826.75,1693.15,1782.45,1776.30,1782.45,1401.00,15248.23,1238.23,99650.00,1900.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,21200.00,611.80,635.95,518.05,592.05,573.95,592.05,4039.00,44005.52,1192.12,195950.00,-36150.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22950.00,1.90,2.50,1.20,1.40,1.25,1.40,66995.00,768825.88,58.26,508450.00,295750.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,23000.00,1.70,2.10,1.00,1.20,1.15,1.20,709558.00,8160416.66,499.66,5932300.00,3052450.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,23050.00,1.65,4.55,0.95,1.05,1.00,1.05,79096.00,911636.45,55.05,516950.00,256650.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,23100.00,1.60,2.40,0.90,1.05,1.00,1.05,309978.00,3580442.83,196.93,1748600.00,660700.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,23150.00,1.45,1.95,0.90,1.00,0.95,1.00,108520.00,1256187.68,68.68,1011350.00,140900.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,23200.00,1.45,1.60,0.90,1.00,0.95,1.00,149386.00,1732961.71,84.11,1176750.00,1176750.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,23250.00,1.35,1.55,0.90,1.00,0.95,1.00,74223.00,862883.05,40.67,441000.00,441000.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,23300.00,1.25,1.60,0.85,1.00,1.10,1.00,229700.00,2676119.00,114.00,1399550.00,1399550.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,19450.00,-,-,-,2250.00,2250.00,2328.10,-,-,-,150.00,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,19500.00,2320.00,2363.95,2300.00,2331.55,2311.50,2331.55,165.00,1799.23,190.48,11600.00,8050.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,19550.00,-,-,-,1507.85,-,2228.35,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21550.00,392.85,430.25,350.00,388.95,375.30,388.95,609.00,6681.73,119.75,13300.00,5100.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21600.00,401.40,401.40,317.30,357.75,336.70,357.75,7117.00,78139.08,1275.48,126900.00,21100.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,19600.00,-,-,-,2005.00,2005.00,2178.45,-,-,-,400.00,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,19650.00,-,-,-,1414.90,-,2128.60,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,19700.00,-,-,-,2160.00,2160.00,2078.70,-,-,-,50.00,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21650.00,351.00,365.00,286.10,326.45,297.25,326.45,6521.00,71654.81,1064.98,68400.00,35550.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21700.00,318.25,332.55,256.10,287.25,269.95,287.25,33821.00,371902.63,4944.78,346600.00,100500.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21750.00,273.05,320.00,220.00,259.05,233.85,259.05,12715.00,139963.02,1687.39,137550.00,68150.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,22150.00,101.05,112.30,72.10,87.75,77.70,87.75,5821.00,64732.38,264.81,28950.00,10200.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,22200.00,96.55,106.50,60.30,75.15,67.05,75.15,16808.00,187227.33,658.53,209150.00,86100.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,22250.00,86.20,91.20,51.35,64.95,55.00,64.95,6130.00,68400.14,203.89,57150.00,27100.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,19750.00,-,-,-,1323.40,-,2028.80,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,19800.00,-,-,-,1278.30,-,1978.95,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,19850.00,-,-,-,1233.65,-,1929.05,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21800.00,245.90,271.50,200.45,230.05,209.85,230.05,34440.00,379426.63,4030.63,407100.00,150700.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21850.00,222.65,242.50,176.70,203.75,186.75,203.75,8530.00,94080.46,890.21,81050.00,20350.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,22300.00,82.15,82.15,43.70,54.90,46.55,54.90,14815.00,165602.60,415.35,172850.00,60900.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,22350.00,63.45,63.45,36.60,44.90,38.45,44.90,6859.00,76812.14,162.81,71300.00,29700.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,22400.00,53.70,53.75,30.70,37.50,34.35,37.50,14643.00,164298.91,297.31,177000.00,31200.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18650.00,-,-,-,1345.05,-,3102.10,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18700.00,-,-,-,2862.00,2862.00,3052.15,-,-,-,1000.00,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,20050.00,1699.20,1699.20,1699.20,1699.20,1699.20,1699.20,4.00,43.50,3.40,2100.00,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,21250.00,555.20,587.10,471.45,544.35,528.00,544.35,1970.00,21471.24,539.99,39300.00,-3900.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,21300.00,535.00,542.15,425.80,506.40,481.90,506.40,9736.00,106097.35,2408.95,341950.00,28000.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18750.00,-,-,-,2920.00,2920.00,3002.20,-,-,-,50.00,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18800.00,-,-,-,1211.90,-,2952.25,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,20100.00,-,-,-,1750.00,1750.00,1653.70,-,-,-,2450.00,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,20150.00,1641.00,1671.00,1621.00,1643.50,1621.00,1643.50,8.00,87.19,6.59,4950.00,200.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,21350.00,500.45,500.45,387.70,448.10,433.50,448.10,2139.00,23311.47,477.64,58050.00,5700.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18850.00,-,-,-,1168.50,-,2902.30,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18900.00,-,-,-,1125.70,-,2852.35,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,20200.00,1550.00,1550.00,1550.00,1550.00,1550.00,1553.80,2.00,21.75,1.55,3600.00,-100.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,21400.00,430.00,453.00,344.45,419.55,391.85,419.55,20659.00,225235.44,4184.14,615350.00,-29650.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,21450.00,408.15,413.95,304.85,374.30,349.00,374.30,6451.00,70358.19,1171.21,67350.00,-1200.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18950.00,-,-,-,1083.45,-,2802.40,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,20250.00,-,-,-,1600.00,1600.00,1503.85,-,-,-,500.00,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,20300.00,1493.65,1514.05,1443.50,1504.10,1502.00,1504.10,98.00,1066.84,72.14,15450.00,-1750.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,21500.00,378.95,378.95,268.65,327.05,306.30,327.05,156594.00,1708785.99,25400.49,1292950.00,234350.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,21550.00,334.90,334.90,234.15,292.05,266.30,292.05,39267.00,428740.60,5638.68,181100.00,63050.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,22800.00,19.75,19.75,9.20,10.75,9.60,10.75,6343.00,72349.19,38.99,99150.00,61200.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,22850.00,15.75,18.95,8.25,9.80,9.05,9.80,2400.00,27432.20,12.20,22900.00,9250.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,22900.00,15.15,15.90,7.25,8.75,7.45,8.75,6207.00,71100.74,30.59,140050.00,38200.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,22950.00,12.15,12.40,6.60,7.55,6.85,7.55,3471.00,39844.64,14.91,58300.00,20600.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20300.00,-,-,-,858.20,-,1480.30,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20350.00,-,-,-,820.00,-,1430.50,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20400.00,1404.70,1450.00,1402.00,1450.00,1450.00,1450.00,4.00,43.64,2.84,1000.00,200.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,23000.00,10.95,12.05,5.70,6.70,5.95,6.70,13884.00,159718.14,52.14,213250.00,120300.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,23050.00,11.30,11.30,5.40,6.10,5.95,6.10,592.00,6824.81,2.01,8700.00,6450.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,23100.00,8.35,10.95,4.50,5.25,4.65,5.25,1905.00,22008.73,5.98,30150.00,5000.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,23150.00,8.85,8.85,4.50,5.15,5.00,5.15,2201.00,25483.01,6.43,24350.00,9150.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,23200.00,7.30,8.05,3.75,4.30,4.25,4.30,2655.00,30804.91,6.91,19600.00,19600.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,23250.00,7.45,7.45,3.45,4.10,3.45,4.10,497.00,5778.86,1.24,8000.00,8000.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,23300.00,5.95,6.60,3.10,3.50,3.25,3.50,5813.00,67733.93,12.48,53800.00,53800.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20450.00,-,-,-,1180.00,1180.00,1331.00,-,-,-,350.00,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20500.00,1304.85,1345.00,1289.00,1320.65,1315.00,1320.65,13.00,141.78,8.53,4800.00,100.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20550.00,-,-,-,675.60,-,1231.70,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20600.00,1185.00,1236.60,1185.00,1236.60,1236.60,1182.20,2.00,21.81,1.21,300.00,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20650.00,1183.95,1200.00,1147.85,1200.00,1200.00,1132.80,7.00,76.39,4.12,550.00,100.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20700.00,1145.00,1170.00,1080.00,1080.00,1080.00,1083.55,15.00,163.90,8.65,2900.00,650.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20750.00,-,-,-,546.10,-,1034.50,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20800.00,1050.15,1056.00,1023.25,1033.20,1023.25,1033.20,130.00,1420.00,68.00,10300.00,-4350.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20850.00,-,-,-,1050.60,1050.60,937.20,-,-,-,1400.00,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20900.00,973.00,984.45,875.40,950.45,927.05,950.45,3214.00,35087.72,1501.42,430300.00,62450.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,20950.00,-,-,-,725.65,725.65,841.30,-,-,-,1050.00,-,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21000.00,829.95,893.55,784.40,852.85,821.80,852.85,7290.00,79640.26,3095.26,555600.00,-159600.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21050.00,787.20,809.95,785.55,809.95,809.95,809.95,3.00,32.77,1.20,3250.00,-150.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21100.00,770.75,770.75,732.35,762.50,758.40,762.50,93.00,1016.37,35.22,6050.00,1850.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21150.00,695.45,710.00,694.75,710.00,710.00,710.00,10.00,109.24,3.49,2050.00,250.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21200.00,714.75,714.80,615.35,654.65,645.10,654.65,841.00,9192.60,278.00,61650.00,-30150.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21250.00,641.00,657.00,574.55,613.25,595.35,613.25,46.00,503.04,14.29,6450.00,800.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21300.00,584.85,633.40,533.25,581.10,560.50,581.10,507.00,5547.76,148.21,193450.00,-400.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21350.00,548.90,591.00,499.10,554.40,525.40,554.40,226.00,2475.44,62.89,12650.00,3200.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,19400.00,2420.00,2420.00,2415.00,2415.00,2415.00,2378.00,30.00,327.24,36.24,1600.00,1500.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21400.00,500.05,546.00,455.10,495.95,478.50,495.95,1181.00,12933.38,296.68,72250.00,4700.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21450.00,480.00,497.80,426.25,452.15,443.30,452.15,139.00,1522.99,32.22,12300.00,-700.00,21731.40
NIFTY,29-Dec-2023,11-Jan-2024,CE,21500.00,473.05,473.05,384.95,417.20,405.95,417.20,5515.00,60465.19,1178.94,214200.00,-37550.00,21731.40
NIFTY,29-Dec-2023,18-Jan-2024,CE,21450.00,521.10,559.10,502.95,535.40,535.40,535.40,41.00,450.68,10.96,2200.00,-1050.00,21731.40
NIFTY,29-Dec-2023,18-Jan-2024,CE,21500.00,515.20,558.25,461.45,498.25,480.00,498.25,688.00,7569.04,173.04,25000.00,12000.00,21731.40
NIFTY,29-Dec-2023,18-Jan-2024,CE,21550.00,480.20,500.00,442.90,481.25,452.40,481.25,39.00,429.49,9.27,1750.00,-550.00,21731.40
NIFTY,29-Dec-2023,18-Jan-2024,CE,21600.00,460.20,473.90,399.25,441.75,414.00,441.75,330.00,3636.14,72.14,11900.00,5500.00,21731.40
NIFTY,29-Dec-2023,18-Jan-2024,CE,21650.00,431.90,451.00,371.00,393.40,391.00,393.40,114.00,1256.86,22.81,2300.00,700.00,21731.40
NIFTY,29-Dec-2023,18-Jan-2024,CE,21700.00,386.00,414.30,334.85,366.00,350.00,366.00,1279.00,14119.73,242.58,30050.00,18100.00,21731.40
NIFTY,29-Dec-2023,18-Jan-2024,CE,21750.00,421.10,421.10,307.95,339.60,319.00,339.60,545.00,6022.22,95.34,10150.00,5800.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,20900.00,867.05,921.45,818.85,885.35,872.60,885.35,204.00,2220.34,88.54,58500.00,1000.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22300.00,21.65,21.65,7.45,10.20,8.00,10.20,652787.00,7282692.64,4117.59,3050400.00,378600.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22350.00,14.00,18.35,5.75,7.65,6.05,7.65,420191.00,4697675.73,2041.31,1389000.00,418250.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18300.00,-,-,-,1669.65,-,3451.70,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18350.00,-,-,-,1622.35,-,3401.75,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,19700.00,2064.10,2065.00,2064.10,2065.00,2065.00,2053.25,2.00,21.76,2.06,7300.00,50.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,19750.00,-,-,-,2100.00,2100.00,2003.30,-,-,-,100.00,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,20950.00,862.30,862.30,790.95,829.80,829.80,829.80,56.00,609.65,23.05,9150.00,250.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,21000.00,830.00,832.90,704.00,787.40,766.80,787.40,6301.00,68605.17,2444.67,562950.00,-52400.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22400.00,13.75,13.90,4.40,5.90,4.95,5.90,499353.00,5594636.14,1882.54,2622250.00,1352850.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22450.00,9.00,12.05,3.65,4.75,3.85,4.75,276650.00,3106242.72,846.47,1044550.00,604550.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22500.00,9.70,9.70,3.00,3.85,3.30,3.85,752054.00,8462549.88,1942.38,6102250.00,2229250.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18400.00,-,-,-,1575.30,-,3351.80,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,18450.00,-,-,-,1528.55,-,3301.85,-,-,-,-,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,19800.00,2004.95,2004.95,1932.00,1945.50,1945.50,1953.35,22.00,239.27,21.47,17200.00,-700.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,19850.00,-,-,-,1955.60,1955.60,1903.40,-,-,-,1850.00,-,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,21050.00,716.15,774.40,676.30,740.60,738.55,740.60,74.00,805.81,26.96,9150.00,-150.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22550.00,7.50,7.70,2.80,3.40,2.80,3.40,280793.00,3166532.06,590.99,3480700.00,2934000.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22600.00,5.30,5.35,2.15,2.60,2.30,2.60,340921.00,3853014.35,607.05,2224850.00,762700.00,21731.40
NIFTY,29-Dec-2023,04-Jan-2024,CE,22650.00,3.75,5.00,1.85,2.25,2.05,2.25,268438.00,3040476.17,415.82,900050.00,620050.00,21731.40
NIFTY,29-Dec-2023,18-Jan-2024,CE,19650.00,-,-,-,1682.15,-,2153.95,-,-,-,-,-,21731.40
