Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,30-Sep-2024,03-Oct-2024,PE,25250.00,7.75,14.45,5.40,9.40,8.75,9.40,678919.00,4287177.07,1500.88,563550.00,80650.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25500.00,13.95,36.70,10.95,24.85,24.95,24.85,2304780.00,14705833.86,12861.36,3385750.00,-161500.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23450.00,2.45,2.45,0.75,0.90,0.75,0.90,15460.00,90639.45,5.20,80175.00,48400.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24550.00,4.40,4.90,2.25,3.50,3.40,3.50,60391.00,370705.80,56.04,571200.00,437800.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25550.00,19.05,44.90,12.80,30.85,31.30,30.85,878315.00,5616106.34,5869.28,535775.00,-177175.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23500.00,1.70,2.25,0.85,1.05,0.95,1.05,201323.00,1182838.77,66.14,2775700.00,-641350.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24600.00,3.75,4.95,2.35,3.65,3.45,3.65,121131.00,745064.16,108.51,952650.00,484225.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25600.00,17.75,55.25,14.65,38.65,39.20,38.65,1574818.00,10092470.84,13635.64,2590700.00,1189150.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23550.00,2.90,2.90,0.85,1.05,0.85,1.05,21198.00,124811.00,7.78,42950.00,-76075.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23600.00,2.90,2.90,0.85,1.20,1.15,1.20,51678.00,304919.06,18.86,171150.00,39625.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24650.00,5.90,5.90,2.45,3.95,3.40,3.95,47759.00,294360.63,45.79,243575.00,96525.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25650.00,21.00,68.85,16.00,49.45,48.65,49.45,1084588.00,6966326.87,11406.32,838450.00,228375.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23650.00,3.20,3.50,0.85,1.15,0.95,1.15,5925.00,35033.91,2.35,26375.00,4100.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24700.00,4.70,6.55,2.55,3.90,3.55,3.90,157044.00,969885.88,139.18,1024225.00,391450.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24750.00,5.15,9.80,2.75,4.20,3.65,4.20,57755.00,357414.49,55.43,250750.00,76950.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25700.00,21.45,84.95,14.00,61.95,61.65,61.95,2272135.00,14628367.23,29899.85,2876475.00,744050.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25750.00,28.30,104.35,23.00,78.70,78.00,78.70,1696297.00,10947088.76,27176.82,1145875.00,528725.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23700.00,2.05,4.00,1.00,1.25,1.25,1.25,38047.00,225443.30,14.82,268650.00,85625.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24800.00,7.90,7.90,2.80,4.25,3.55,4.25,215494.00,1336272.75,209.95,1059550.00,-199150.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25800.00,27.95,127.75,26.70,97.85,97.35,97.85,4191059.00,27117666.61,85336.06,4100000.00,1074925.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23750.00,2.80,3.20,1.10,1.35,1.20,1.35,13526.00,80316.16,5.54,59750.00,5550.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23800.00,3.00,3.35,1.15,1.50,1.20,1.50,55509.00,330303.02,24.47,319800.00,-166575.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24850.00,5.10,8.90,2.60,4.75,4.20,4.75,64185.00,398823.93,74.62,284375.00,59150.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25850.00,34.25,153.90,33.00,120.65,119.85,120.65,2612826.00,16949377.89,63989.86,1713750.00,508500.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23850.00,3.60,3.60,1.25,1.50,1.30,1.50,25657.00,152992.18,12.32,184025.00,-52325.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24900.00,5.65,10.00,3.25,4.80,4.40,4.80,218607.00,1361077.88,249.30,1200750.00,-26525.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25900.00,60.00,183.75,39.05,146.60,145.50,146.60,4347504.00,28270397.25,120308.85,2652300.00,-46325.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25950.00,58.00,216.75,50.65,177.70,174.80,177.70,2278181.00,14847753.21,68053.97,1396250.00,273825.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23900.00,1.40,4.00,1.40,1.80,1.50,1.80,44023.00,263058.69,21.27,402250.00,-26750.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23950.00,2.00,3.40,1.30,1.60,1.75,1.60,22997.00,137706.31,11.77,285675.00,76475.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24950.00,5.95,7.75,3.50,5.30,4.95,5.30,144315.00,900349.88,185.07,497475.00,160350.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25000.00,5.80,8.30,3.30,5.70,5.30,5.70,1045050.00,6532944.89,1382.39,5116200.00,-1631125.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26000.00,68.00,252.65,60.05,210.25,207.20,210.25,4808722.00,31419454.62,162761.62,4982850.00,-1286550.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24000.00,2.95,3.00,1.50,1.85,1.70,1.85,308898.00,1853547.03,159.03,2664425.00,-680150.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25050.00,6.45,8.95,3.90,6.30,6.00,6.30,221826.00,1389532.25,346.93,268700.00,73925.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26050.00,94.70,293.10,75.55,248.25,248.00,248.25,1444463.00,9459223.28,52157.99,913250.00,-336725.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24050.00,3.25,3.25,1.65,1.95,2.05,1.95,18588.00,111770.69,10.34,215825.00,-17025.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25100.00,6.25,17.60,4.05,6.65,5.40,6.65,487802.00,3061722.98,765.43,1042900.00,169250.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26100.00,100.00,334.50,90.00,286.05,286.00,286.05,1860813.00,12222220.32,80415.49,1278725.00,-1508300.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24100.00,3.75,4.00,1.60,1.95,1.80,1.95,82324.00,496049.24,47.14,466925.00,157425.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24150.00,3.45,3.45,1.80,2.25,1.95,2.25,22624.00,136606.05,13.65,158700.00,-37500.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25150.00,12.30,12.30,4.35,7.00,6.65,7.00,491547.00,3091414.94,813.18,805575.00,105250.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26150.00,100.95,379.35,100.95,328.45,328.00,328.45,567399.00,3736351.39,26980.43,338625.00,-794650.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26200.00,148.00,421.95,112.25,372.70,373.55,372.70,979367.00,6472258.48,57404.63,1674725.00,-2014875.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26500.00,368.65,707.60,345.00,658.30,658.60,658.30,97301.00,657173.50,12554.38,508900.00,-527100.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26550.00,393.70,753.00,388.90,708.10,709.15,708.10,3316.00,22469.13,459.18,18375.00,-6625.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26600.00,470.15,799.00,435.15,751.05,755.25,751.05,13988.00,95080.00,2059.80,36500.00,-60550.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26650.00,525.75,834.40,512.35,811.65,810.80,811.65,832.00,5672.65,129.45,4825.00,-3800.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26700.00,543.95,899.80,540.55,853.30,853.65,853.30,6319.00,43191.66,1012.34,31300.00,-21100.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26750.00,624.95,914.65,610.80,903.25,903.40,903.25,268.00,1841.17,48.92,7650.00,-1475.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26800.00,650.00,997.00,638.00,950.30,953.00,950.30,635.00,4380.13,125.63,7200.00,-2100.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26850.00,857.45,1006.60,857.45,987.35,974.10,987.35,66.00,459.13,16.11,500.00,50.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26900.00,726.75,1100.65,726.75,1038.00,1052.15,1038.00,307.00,2133.80,69.23,14100.00,-2775.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26950.00,-,-,-,718.45,735.25,1123.65,-,-,-,150.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,27000.00,847.00,1202.00,830.10,1154.50,1151.65,1154.50,17325.00,121407.29,4463.54,193575.00,-9800.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,27050.00,-,-,-,2071.65,-,1223.45,-,-,-,-,-,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,27100.00,-,-,-,864.85,864.85,1273.40,-,-,-,750.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,27150.00,-,-,-,908.05,907.20,1323.35,-,-,-,100.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,27200.00,1160.00,1366.40,1160.00,1357.40,1355.25,1357.40,16.00,113.84,5.04,2600.00,-150.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,27250.00,-,-,-,2255.55,-,1423.25,-,-,-,-,-,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,27300.00,-,-,-,1050.00,1050.00,1473.25,-,-,-,5000.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,27350.00,-,-,-,2348.75,-,1523.20,-,-,-,-,-,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,27400.00,-,-,-,1117.90,1117.90,1573.15,-,-,-,25.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,27450.00,-,-,-,2442.70,-,1623.15,-,-,-,-,-,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,27500.00,1450.00,1607.10,1447.45,1607.10,1607.10,1607.10,13.00,94.30,4.92,325.00,325.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,25750.00,82.00,161.00,67.50,136.05,138.95,136.05,34174.00,221056.72,1061.60,111800.00,43600.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,25800.00,100.00,180.80,71.00,154.90,158.55,154.90,142539.00,924348.23,4971.68,567300.00,276375.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27050.00,-,-,-,1777.70,-,1200.90,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27100.00,-,-,-,1822.85,-,1248.60,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,23350.00,-,-,-,29.50,-,0.05,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,23400.00,5.55,5.55,3.80,4.30,5.00,4.30,1841.00,10771.85,2.00,20375.00,5200.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24650.00,11.40,19.30,9.25,13.20,15.30,13.20,2303.00,14199.41,7.17,12675.00,6350.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24700.00,11.40,16.60,10.60,13.75,16.10,13.75,14808.00,91486.65,47.25,101875.00,8475.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,25850.00,88.10,203.00,88.10,174.20,174.35,174.20,45511.00,295931.17,1816.33,98100.00,9525.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27150.00,-,-,-,1868.30,-,1296.65,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27200.00,-,-,-,1914.00,-,1344.90,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,23450.00,-,-,-,20.30,20.30,0.05,-,-,-,75.00,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,23500.00,5.55,6.00,3.80,4.25,4.60,4.25,7339.00,43124.57,7.95,91025.00,26975.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24750.00,12.00,17.90,10.05,15.00,15.25,15.00,3176.00,19662.61,11.11,14875.00,6725.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24800.00,12.95,25.45,11.85,16.20,16.55,16.20,21480.00,133258.23,82.23,135325.00,57850.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,25900.00,119.95,226.65,100.25,196.55,199.00,196.55,114925.00,749120.40,4981.02,384125.00,106050.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,25950.00,108.15,252.60,108.15,222.20,224.95,222.20,31211.00,203912.72,1431.36,72550.00,17675.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27250.00,-,-,-,1960.00,-,1393.40,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27300.00,-,-,-,2006.20,-,1442.10,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27350.00,-,-,-,2052.65,-,1491.00,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,23550.00,5.00,5.00,5.00,5.00,5.00,5.00,63.00,370.99,0.08,1300.00,1300.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24850.00,15.40,21.30,7.50,17.40,18.80,17.40,2345.00,14577.59,9.28,9875.00,1350.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,26000.00,125.00,281.00,123.50,248.90,249.00,248.90,175289.00,1148226.52,8848.02,638950.00,19800.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27400.00,-,-,-,2099.30,-,1540.05,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27450.00,-,-,-,2146.15,-,1589.25,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27500.00,-,-,-,2193.25,-,1638.50,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,23600.00,5.35,7.30,3.50,5.55,5.60,5.55,696.00,4107.33,0.93,8000.00,-2700.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,23650.00,4.05,6.95,4.00,5.20,4.90,5.20,80.00,473.10,0.10,2100.00,725.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24900.00,13.85,23.25,12.55,19.15,19.75,19.15,22503.00,140182.68,101.50,117375.00,44900.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,26050.00,155.00,311.40,136.50,280.90,281.00,280.90,18772.00,123255.39,1002.74,46875.00,3300.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,26100.00,178.30,344.60,160.85,308.25,313.15,308.25,56372.00,371186.70,3359.40,212175.00,-24125.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27550.00,-,-,-,2240.45,-,1687.90,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27600.00,-,-,-,2287.90,-,1737.40,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27650.00,-,-,-,2335.45,-,1786.95,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,23700.00,6.15,7.05,4.50,5.05,5.00,5.05,956.00,5665.59,1.29,14075.00,5200.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,23750.00,6.50,7.45,4.45,6.45,6.45,0.15,31.00,184.11,0.05,3325.00,-150.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24950.00,18.95,25.50,10.50,21.45,22.70,21.45,5215.00,32555.71,27.15,16075.00,8700.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,25000.00,20.05,28.50,15.35,23.70,24.00,23.70,88981.00,556612.64,481.39,635825.00,213550.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,26150.00,172.20,378.80,172.20,343.30,351.40,343.30,10536.00,69554.90,675.80,33925.00,-21300.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27700.00,-,-,-,2383.20,-,1836.55,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27750.00,-,-,-,2431.05,-,1886.20,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27800.00,-,-,-,2479.10,-,1935.90,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,27850.00,-,-,-,2527.20,-,1985.65,-,-,-,-,-,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26250.00,168.95,468.55,161.55,420.60,414.00,420.60,231687.00,1535167.93,14721.99,1193750.00,-807975.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23150.00,1.35,2.90,0.35,0.45,0.40,0.45,193614.00,1120575.97,34.95,808025.00,684600.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24250.00,4.05,4.25,1.50,2.60,2.40,2.60,55372.00,335728.58,35.83,294325.00,-71025.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24300.00,3.45,3.85,1.75,2.55,2.50,2.55,75143.00,456544.56,50.84,497050.00,177375.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25300.00,8.90,17.00,5.95,11.00,9.50,11.00,1301057.00,8232533.10,3347.57,2021425.00,569850.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26300.00,214.45,515.00,190.45,465.65,466.05,465.65,298661.00,1986559.51,22863.44,675475.00,-1001775.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26350.00,222.00,560.10,219.30,513.35,512.15,513.35,48988.00,326862.00,4153.55,213250.00,-64250.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23200.00,2.20,2.20,0.40,0.50,0.40,0.50,274927.00,1594629.44,52.84,1227825.00,265275.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24350.00,4.75,4.75,1.90,2.90,2.55,2.90,46113.00,280752.19,39.30,255450.00,235900.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25350.00,9.70,19.90,6.85,13.00,13.20,13.00,879400.00,5575778.37,2580.87,686025.00,146125.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26400.00,285.00,608.80,263.25,557.40,560.40,557.40,121670.00,815454.96,12432.96,193050.00,-377000.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23250.00,2.30,2.30,0.45,0.55,0.50,0.55,144736.00,841306.92,28.92,619675.00,543000.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23300.00,2.90,2.90,0.55,0.65,0.60,0.65,123332.00,718441.61,32.71,1585350.00,-546750.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24400.00,3.70,7.90,1.95,2.90,2.80,2.90,102252.00,623814.27,77.07,815950.00,469575.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25400.00,10.55,24.00,7.90,15.80,16.95,15.80,1416607.00,9000432.36,4977.91,2355350.00,658750.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,26450.00,324.70,655.00,302.30,608.15,611.80,608.15,7974.00,53572.72,844.64,134000.00,-8675.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23350.00,2.35,2.35,0.65,0.85,0.65,0.85,18821.00,109873.65,6.06,90350.00,70450.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,23400.00,2.20,2.20,0.65,0.80,0.65,0.80,45054.00,263580.54,14.64,139050.00,-81525.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24450.00,3.95,4.80,2.00,3.20,2.85,3.20,50518.00,308834.13,42.85,331200.00,284725.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,24500.00,3.50,4.50,2.20,3.25,3.20,3.25,351504.00,2153234.09,272.09,2816050.00,140750.00,-
NIFTY,30-Sep-2024,03-Oct-2024,PE,25450.00,12.05,30.00,9.30,19.80,19.60,19.80,827580.00,5269143.37,3665.62,547375.00,48075.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24100.00,7.05,9.90,6.90,8.10,9.55,8.10,10144.00,61136.85,19.25,111900.00,45000.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24150.00,5.50,9.35,5.50,8.20,6.65,8.20,911.00,5501.95,1.79,7875.00,7400.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,25350.00,30.05,61.25,28.70,49.40,53.95,49.40,13353.00,84785.41,160.77,53800.00,30000.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,26550.00,450.00,704.45,450.00,683.40,683.40,683.40,298.00,2022.86,44.88,3250.00,-1100.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24200.00,7.50,10.60,6.25,8.25,9.35,8.25,7922.00,47943.69,15.59,31875.00,22975.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24250.00,-,-,-,138.90,-,2.00,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,25400.00,35.05,69.05,29.70,56.25,57.45,56.25,48591.00,309201.28,648.43,232900.00,60250.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,25450.00,32.10,77.20,32.10,63.90,62.05,63.90,17255.00,110039.58,254.64,43850.00,-9525.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,26600.00,447.10,755.40,447.10,716.95,718.85,716.95,3514.00,23879.62,511.52,14150.00,-15600.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,26650.00,501.00,772.95,491.35,755.05,758.25,755.05,67.00,457.86,11.47,1125.00,-425.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,24300.00,8.75,10.10,7.40,8.90,9.55,8.90,1655.00,10057.77,3.65,14300.00,3600.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,25500.00,39.90,87.90,39.90,72.60,74.50,72.60,131779.00,842196.50,2105.38,696900.00,-1075.00,-
NIFTY,30-Sep-2024,10-Oct-2024,PE,26700.00,560.00,828.90,555.50,808.40,808.40,808.40,613.00,4187.20,95.42,1525.00,-8200.00,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,23900.00,-,-,-,31.65,31.65,3.50,-,-,-,-,-,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,25200.00,42.60,74.00,42.60,63.35,66.35,63.35,958.00,6049.71,14.31,24800.00,1750.00,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,26400.00,379.00,561.30,363.75,508.35,515.75,508.35,403.00,2702.62,42.82,5325.00,3275.00,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,26450.00,-,-,-,1075.05,-,706.90,-,-,-,-,-,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,23950.00,-,-,-,19.00,19.00,4.15,-,-,-,50.00,-,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,24000.00,12.60,15.95,11.00,13.25,14.65,13.25,1129.00,6777.63,3.63,38650.00,5775.00,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,25250.00,-,-,-,368.55,-,125.00,-,-,-,-,-,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,25300.00,49.05,90.00,49.05,77.75,75.70,77.75,1874.00,11887.50,34.45,79050.00,6550.00,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,26500.00,396.00,645.50,396.00,613.70,617.20,613.70,897.00,6060.11,117.48,5975.00,-375.00,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,24050.00,-,-,-,48.90,48.90,5.75,-,-,-,300.00,-,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,24100.00,-,-,-,75.60,-,6.75,-,-,-,-,-,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,25350.00,60.00,99.65,60.00,79.20,85.00,79.20,53.00,337.01,1.12,1025.00,375.00,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,26550.00,499.00,665.90,499.00,638.30,638.30,638.30,6.00,40.75,0.93,25.00,-125.00,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,26600.00,530.40,530.40,529.75,529.75,529.75,820.25,2.00,13.57,0.27,25.00,25.00,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,24150.00,-,-,-,82.15,-,7.95,-,-,-,-,-,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,25400.00,69.75,109.05,56.80,92.35,91.15,92.35,856.00,5454.03,18.43,16750.00,1525.00,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,25450.00,62.60,116.05,62.55,100.40,100.95,100.40,58.00,370.40,1.38,3000.00,275.00,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,26650.00,-,-,-,1228.80,-,859.60,-,-,-,-,-,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,26700.00,-,-,-,458.75,458.75,899.70,-,-,-,25.00,-,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,24200.00,-,-,-,14.00,14.00,9.25,-,-,-,300.00,-,-
NIFTY,30-Sep-2024,17-Oct-2024,PE,24250.00,-,-,-,96.60,-,10.80,-,-,-,-,-,-
