Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,28-Jun-2024,04-Jul-2024,CE,25800.00,1.10,1.30,0.65,1.10,1.00,1.10,193629.00,1248953.07,46.02,855650.00,855650.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24400.00,39.10,75.00,29.90,34.65,31.80,34.65,1896214.00,11590501.65,23596.25,2800700.00,1073625.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24450.00,30.00,60.00,23.10,26.65,24.00,26.65,861137.00,5272155.14,8455.23,1332300.00,811025.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24500.00,25.05,47.60,17.45,20.10,18.45,20.10,2587383.00,15867105.88,19385.01,5545900.00,2926175.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21350.00,-,-,-,2610.00,2610.00,2685.55,-,-,-,2375.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22450.00,-,-,-,1525.00,1525.00,1586.95,-,-,-,2650.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23450.00,680.20,750.50,618.00,638.75,631.90,638.75,975.00,5888.85,172.91,35900.00,-10700.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20150.00,-,-,-,3845.25,3845.25,3884.15,-,-,-,100.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21400.00,-,-,-,2600.00,2600.00,2635.60,-,-,-,1300.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21450.00,2754.90,2754.90,2540.20,2647.55,2540.20,2647.55,4.00,24.10,2.65,575.00,50.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22500.00,1573.00,1678.00,1538.00,1560.60,1562.20,1560.60,1238.00,7465.06,501.31,118450.00,300.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23500.00,579.00,702.75,560.00,584.95,584.00,584.95,29034.00,175136.76,4562.01,618900.00,-28050.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20200.00,3929.40,3929.40,3910.35,3910.35,3910.35,3834.20,2.00,12.06,1.96,300.00,25.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21500.00,2600.00,2655.85,2550.00,2560.90,2560.00,2560.90,181.00,1090.74,117.86,8250.00,600.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22550.00,1627.00,1627.00,1510.05,1525.00,1525.00,1487.20,4.00,24.09,1.54,2275.00,-75.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23550.00,577.05,657.60,516.65,540.35,533.70,540.35,4531.00,27360.27,684.01,62325.00,-5250.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20250.00,3800.00,3800.00,3800.00,3800.00,3800.00,3784.25,1.00,6.01,0.95,125.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20300.00,-,-,-,3288.80,3296.20,3734.35,-,-,-,125.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21550.00,-,-,-,2228.65,2228.20,2485.80,-,-,-,675.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21600.00,-,-,-,2445.85,2451.00,2435.85,-,-,-,575.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22600.00,1510.00,1580.00,1490.00,1500.00,1490.00,1500.00,45.00,271.18,16.93,13300.00,-1025.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22650.00,-,-,-,1281.15,1281.15,1387.60,-,-,-,1800.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23600.00,504.00,612.00,470.00,498.05,488.55,498.05,16127.00,97362.87,2213.57,347900.00,-38225.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23650.00,465.80,565.00,430.00,453.70,446.35,453.70,5626.00,33972.21,708.49,71125.00,-10425.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20350.00,-,-,-,3233.70,3238.55,3684.40,-,-,-,150.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20400.00,-,-,-,3193.50,3193.05,3634.45,-,-,-,125.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21650.00,-,-,-,2129.10,2128.60,2385.90,-,-,-,625.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22700.00,1421.30,1480.00,1360.00,1382.55,1382.55,1382.55,124.00,748.40,44.70,17850.00,-1625.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23700.00,433.30,522.30,382.00,399.35,402.95,399.35,58997.00,356045.13,6487.90,551025.00,-152325.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20450.00,-,-,-,3143.70,3143.25,3584.50,-,-,-,125.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20500.00,3663.90,3663.90,3554.20,3593.00,3593.00,3534.55,14.00,84.53,12.78,1100.00,275.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21700.00,-,-,-,2312.00,2312.00,2335.95,-,-,-,975.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22750.00,1444.40,1444.40,1444.10,1444.10,1444.10,1288.20,2.00,12.10,0.72,2475.00,-50.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23750.00,394.95,478.50,343.15,367.45,361.50,367.45,12598.00,76087.66,1287.04,99250.00,-425.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20550.00,-,-,-,3040.30,3045.15,3484.60,-,-,-,250.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20600.00,-,-,-,3370.00,3370.00,3434.70,-,-,-,175.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21750.00,-,-,-,2305.75,2353.20,2286.05,-,-,-,3425.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21800.00,2250.00,2310.00,2250.00,2310.00,2310.00,2236.10,5.00,30.10,2.85,2300.00,125.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22800.00,1314.30,1388.30,1250.80,1268.65,1271.15,1268.65,263.00,1587.01,87.91,40425.00,-4825.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22850.00,-,-,-,1205.30,1202.45,1189.15,-,-,-,2000.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20650.00,3422.65,3422.65,3422.65,3422.65,3422.65,3384.75,1.00,6.02,0.86,250.00,25.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24550.00,17.05,37.40,13.30,15.40,13.45,15.40,819107.00,5032035.91,4766.70,1173675.00,605300.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24600.00,12.15,28.95,10.00,11.65,10.75,11.65,1323404.00,8144783.08,5848.48,2898675.00,476425.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23800.00,360.00,436.50,303.00,327.80,320.00,327.80,158839.00,959777.06,14685.01,715100.00,-381150.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23850.00,290.00,395.00,266.25,284.35,280.60,284.35,57972.00,350367.37,4709.32,266850.00,-79700.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24650.00,11.05,22.40,7.65,8.95,7.95,8.95,731676.00,4511481.53,2528.18,1826750.00,1406950.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24700.00,6.95,17.15,5.70,6.95,6.05,6.95,1473000.00,9099640.91,3865.91,3678300.00,1518750.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23900.00,325.00,356.00,231.20,253.35,247.00,253.35,333130.00,2014664.88,24213.13,1261850.00,-99850.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24750.00,5.80,13.25,4.25,5.40,4.80,5.40,714185.00,4420478.44,1458.75,1326950.00,922250.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23950.00,241.20,318.40,198.50,218.35,210.05,218.35,255901.00,1548478.99,16271.75,609150.00,39575.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24800.00,4.70,10.15,3.50,4.30,3.85,4.30,1357492.00,8418600.79,2150.39,3434550.00,2126575.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24850.00,3.80,7.85,3.00,3.50,3.60,3.50,517808.00,3217530.00,647.80,1451000.00,1144850.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24000.00,196.00,282.05,168.80,187.10,180.00,187.10,2191235.00,13268309.07,120899.07,4080300.00,98625.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24900.00,3.00,6.15,2.50,3.05,2.50,3.05,867463.00,5400855.10,897.92,3353825.00,2464300.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24950.00,2.70,5.90,2.00,2.40,2.10,2.40,272667.00,1700989.89,229.48,1078100.00,858550.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23200.00,921.75,990.00,850.00,878.85,872.45,878.85,948.00,5714.27,215.87,101775.00,-7425.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21150.00,-,-,-,2855.00,2855.00,2885.30,-,-,-,1450.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22250.00,-,-,-,1726.00,1726.00,1786.65,-,-,-,725.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23250.00,867.20,940.00,809.70,812.40,832.20,812.40,432.00,2607.38,96.38,8075.00,-7450.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21200.00,-,-,-,2791.00,2791.00,2835.40,-,-,-,1550.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22300.00,1801.00,1852.00,1801.00,1852.00,1852.00,1736.70,10.00,60.31,4.56,3400.00,-100.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23300.00,811.00,893.35,750.70,784.90,772.85,784.90,2160.00,13021.48,439.48,147600.00,1975.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21250.00,2883.95,2883.95,2883.95,2883.95,2883.95,2785.45,16.00,96.54,11.54,4150.00,400.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21300.00,-,-,-,2666.85,2666.85,2735.50,-,-,-,2000.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22350.00,-,-,-,1636.95,1636.95,1686.80,-,-,-,700.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22400.00,1720.00,1755.00,1667.00,1684.05,1700.10,1684.05,16.00,96.44,6.84,3650.00,-300.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23350.00,759.35,845.80,708.95,728.65,725.30,728.65,380.00,2293.56,75.31,17300.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23400.00,696.00,798.15,655.00,677.60,675.00,677.60,3720.00,22442.96,680.96,186475.00,-10575.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22300.00,-,-,-,895.85,-,1769.25,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22350.00,-,-,-,861.35,-,1719.90,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23550.00,593.75,694.95,575.15,590.70,593.45,590.70,706.00,4273.04,116.47,3750.00,-1225.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24700.00,37.60,57.60,30.00,33.60,30.00,33.60,46508.00,287677.35,490.45,260375.00,74825.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24750.00,28.70,48.20,25.00,28.00,25.00,28.00,12680.00,78566.86,109.36,71050.00,59775.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21050.00,-,-,-,1943.90,-,3013.85,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21100.00,-,-,-,1897.10,-,2964.00,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22400.00,-,-,-,1404.40,1407.75,1670.65,-,-,-,200.00,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23600.00,540.00,653.70,531.20,550.90,550.25,550.90,3024.00,18296.57,454.97,55725.00,-5800.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24800.00,24.35,40.10,21.35,23.65,23.00,23.65,41844.00,259739.59,306.79,162700.00,90425.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24850.00,23.55,33.60,17.85,19.65,20.00,19.65,13531.00,84143.73,82.39,43600.00,29750.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21150.00,-,-,-,1850.60,-,2914.10,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22450.00,-,-,-,1349.95,1351.95,1621.55,-,-,-,150.00,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22500.00,1610.00,1697.95,1575.00,1697.95,1697.95,1572.55,25.00,150.76,10.13,4225.00,-375.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23650.00,531.05,612.80,503.35,508.65,509.10,508.65,318.00,1924.43,44.26,5300.00,200.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23700.00,490.00,573.80,350.00,464.65,476.10,464.65,3677.00,22236.54,450.31,46150.00,-22025.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24900.00,19.90,27.40,14.85,16.55,16.85,16.55,30655.00,190981.37,154.00,151900.00,78550.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21200.00,-,-,-,1804.35,-,2864.25,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21250.00,-,-,-,1758.35,-,2814.35,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22550.00,-,-,-,1508.10,1508.10,1523.70,-,-,-,1175.00,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23750.00,483.85,530.60,416.80,433.40,434.90,433.40,787.00,4767.68,94.87,6125.00,425.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24950.00,15.60,22.15,13.00,14.00,13.40,14.00,6974.00,43529.47,29.14,17475.00,10100.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,25000.00,11.50,18.40,11.10,12.05,12.55,12.05,86787.00,542727.07,308.32,563350.00,156650.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21300.00,-,-,-,1712.70,-,2764.50,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21350.00,-,-,-,1667.40,-,2714.65,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22600.00,1500.00,1500.00,1500.00,1500.00,1500.00,1500.00,2.00,12.05,0.75,1025.00,50.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22650.00,-,-,-,1270.00,1270.00,1426.60,-,-,-,600.00,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23800.00,422.00,495.00,379.80,398.00,384.20,398.00,4779.00,28961.20,526.15,100200.00,2300.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24050.00,169.95,247.90,142.00,159.35,152.00,159.35,1347116.00,8163113.14,63578.19,1058700.00,185200.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24100.00,145.60,215.85,117.40,134.00,125.15,134.00,3950654.00,23968619.27,165928.92,2919925.00,1466125.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25000.00,2.45,14.80,2.05,2.30,2.25,2.30,1631948.00,10200876.13,1201.13,10198875.00,4317450.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24150.00,124.65,186.30,96.60,109.80,103.40,109.80,2353953.00,14297991.85,86000.61,1888550.00,1354775.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25050.00,1.80,6.90,1.55,1.85,1.60,1.85,199900.00,1251995.34,121.59,553950.00,281475.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25100.00,1.45,6.55,1.40,1.60,1.50,1.60,577219.00,3622336.60,287.38,1808900.00,1211275.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24200.00,103.00,158.85,78.00,89.50,83.05,89.50,3870070.00,23529136.62,115213.12,3809625.00,1529125.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25150.00,1.70,5.90,1.45,1.60,1.65,1.60,99507.00,625697.75,47.49,318250.00,238425.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25200.00,1.35,2.15,1.15,1.40,1.40,1.40,506985.00,3194218.99,213.49,1878150.00,919500.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25250.00,1.10,1.90,1.00,1.55,1.75,1.55,138327.00,873244.16,54.97,367725.00,-48675.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24250.00,78.10,134.25,62.25,72.25,66.30,72.25,1339186.00,8151726.60,32911.47,1224850.00,805175.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24300.00,61.05,111.65,48.75,56.50,51.90,56.50,2463375.00,15013520.60,48517.47,3773000.00,1870925.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25300.00,0.95,5.85,0.80,1.45,1.30,1.45,406563.00,2571667.01,156.03,1594050.00,242350.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25350.00,1.25,1.80,1.00,1.45,1.00,1.45,83378.00,528439.83,31.75,300025.00,177225.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25400.00,1.00,1.70,1.00,1.35,1.35,1.35,276245.00,1754251.65,95.90,638375.00,424225.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25450.00,1.50,1.70,1.00,1.35,1.10,1.35,85897.00,546548.10,28.44,289600.00,63350.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,24350.00,54.00,92.25,38.30,44.35,40.10,44.35,1061968.00,6481598.32,16868.12,1325675.00,806725.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25500.00,1.00,1.50,0.95,1.25,1.15,1.25,692164.00,4412743.32,197.82,2443650.00,1492425.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25550.00,1.00,3.00,0.90,1.05,1.05,1.05,77465.00,494829.75,22.06,307700.00,273900.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25600.00,1.00,7.00,0.75,1.00,1.00,1.00,552425.00,3535655.79,135.79,1842700.00,1668075.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25650.00,2.40,4.00,0.75,0.90,0.85,0.90,48089.00,308382.33,11.62,213475.00,213475.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25700.00,1.20,1.60,0.65,0.95,0.85,0.95,161507.00,1037718.15,35.67,325450.00,325450.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,25750.00,1.50,1.50,0.65,0.90,0.80,0.90,43809.00,282030.02,9.58,111750.00,111750.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,25450.00,3.85,5.00,3.65,4.05,4.25,4.05,1882.00,11976.30,2.08,23950.00,11300.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21650.00,-,-,-,1403.60,-,2415.50,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21700.00,-,-,-,1361.15,-,2365.65,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22950.00,-,-,-,880.75,886.95,1142.15,-,-,-,500.00,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24100.00,234.95,291.00,196.65,213.05,207.75,213.05,61010.00,371308.42,3723.17,227775.00,86650.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24150.00,194.05,261.45,175.00,188.95,175.05,188.95,26233.00,159848.48,1466.74,55550.00,38450.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,25500.00,3.70,4.70,3.05,3.50,3.05,3.50,14316.00,91278.72,14.22,89300.00,53200.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,25550.00,4.95,4.95,2.80,3.40,3.20,3.40,573.00,3660.58,0.54,2775.00,1950.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,25600.00,3.85,3.90,3.00,3.50,3.60,3.50,3289.00,21052.44,2.84,27350.00,23275.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,25650.00,-,-,-,10.10,-,7.45,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21750.00,-,-,-,1319.20,-,2315.80,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23000.00,1120.00,1200.60,1073.30,1095.70,1092.00,1095.70,304.00,1834.18,86.18,23475.00,1050.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23050.00,-,-,-,1022.30,1022.30,1050.60,-,-,-,650.00,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24200.00,192.70,234.30,152.35,166.60,159.00,166.60,60640.00,369855.58,2983.58,257150.00,63975.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,25700.00,9.95,9.95,2.80,3.05,3.25,3.05,396.00,2544.65,0.35,2175.00,2175.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,25750.00,-,-,-,8.30,-,5.40,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,25800.00,7.70,7.70,2.65,2.85,2.90,2.85,3189.00,20571.37,2.32,26425.00,26425.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21800.00,-,-,-,1277.80,-,2266.00,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21850.00,-,-,-,1236.90,-,2216.15,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23100.00,1080.00,1097.85,979.00,992.20,995.30,992.20,44.00,265.39,11.29,1600.00,550.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23150.00,-,-,-,945.75,929.45,961.25,-,-,-,575.00,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24250.00,150.00,208.05,130.00,143.65,130.00,143.65,15043.00,91847.77,649.58,58250.00,16300.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24300.00,139.95,184.90,114.40,125.80,125.00,125.80,40832.00,249615.89,1561.49,252450.00,7175.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21900.00,-,-,-,1196.55,-,2166.35,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,21950.00,-,-,-,1156.80,-,2116.60,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23200.00,950.00,1011.55,891.20,905.55,899.40,905.55,282.00,1701.72,66.12,7850.00,-1850.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24350.00,135.00,162.40,100.00,108.65,109.80,108.65,13651.00,83548.69,448.23,52075.00,24175.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22000.00,-,-,-,1970.00,1970.00,2066.85,-,-,-,475.00,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23250.00,937.10,937.10,886.45,887.10,886.50,887.10,7.00,42.25,1.56,1450.00,-25.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24400.00,97.00,143.50,85.00,93.10,90.25,93.10,47209.00,289322.07,1347.17,189425.00,36225.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24450.00,105.00,124.90,70.00,79.60,84.00,79.60,16807.00,103140.18,407.39,43025.00,24400.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22050.00,-,-,-,1484.95,1484.95,2017.15,-,-,-,50.00,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22100.00,-,-,-,1041.10,-,1967.45,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23300.00,845.00,913.20,785.00,810.95,811.00,810.95,163.00,983.77,34.30,8525.00,-250.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23350.00,808.05,872.75,749.90,769.45,770.00,769.45,153.00,924.94,31.80,3300.00,2075.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24500.00,70.00,108.65,61.10,67.95,65.45,67.95,153304.00,942252.08,3265.08,658325.00,8100.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22150.00,-,-,-,1004.70,-,1917.80,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,22200.00,-,-,-,967.95,-,1868.25,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,23400.00,772.60,825.00,700.85,721.95,721.00,721.95,803.00,4850.99,153.44,16525.00,2800.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24550.00,65.00,93.00,51.20,57.40,53.80,57.40,13849.00,85247.14,248.90,46450.00,17475.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,CE,24600.00,54.85,80.25,43.95,47.80,44.95,47.80,66414.00,409433.18,987.08,357125.00,130450.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21850.00,-,-,-,2201.50,2221.70,2186.15,-,-,-,4800.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22900.00,1217.10,1272.00,1150.00,1186.05,1168.85,1186.05,86.00,518.92,26.57,32075.00,-1000.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20700.00,3372.75,3379.90,3372.75,3379.90,3379.90,3334.80,3.00,18.06,2.53,375.00,50.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20750.00,-,-,-,2837.75,2836.55,3284.85,-,-,-,350.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21900.00,-,-,-,2120.00,2120.00,2136.20,-,-,-,1300.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22950.00,1198.25,1220.00,1099.50,1104.30,1104.25,1104.30,62.00,373.79,18.07,2275.00,-675.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20800.00,-,-,-,2777.20,2786.45,3234.90,-,-,-,225.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20850.00,-,-,-,2733.15,2737.55,3184.95,-,-,-,425.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,21950.00,-,-,-,1830.45,1832.10,2086.25,-,-,-,675.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,22000.00,2096.45,2179.00,2043.15,2054.70,2064.00,2054.70,595.00,3589.00,316.50,26550.00,-575.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,23000.00,1093.95,1185.35,1051.15,1064.60,1069.25,1064.60,5158.00,31102.93,1444.43,399375.00,20800.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,CE,20900.00,-,-,-,2875.00,2874.80,3135.05,-,-,-,450.00,-,24010.60
