Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,12-Dec-2022,22-Dec-2022,CE,15400.00,-,-,-,2370.60,-,3125.10,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,16450.00,-,-,-,1463.65,-,2077.00,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,17300.00,-,-,-,1267.00,1267.00,1233.05,-,-,-,100.00,-,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,18050.00,462.05,462.05,439.60,439.60,439.60,556.15,4.00,37.00,0.90,100.00,100.00,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,18800.00,41.80,59.05,29.05,47.00,47.30,47.00,53705.00,506011.63,1184.63,518350.00,100100.00,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,19550.00,3.65,4.00,2.70,3.30,3.05,3.30,126.00,1231.85,0.20,7400.00,2900.00,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,15450.00,-,-,-,2324.35,-,3075.15,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,16500.00,-,-,-,1424.85,-,2027.10,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,17350.00,-,-,-,847.60,-,1184.35,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,18100.00,424.05,515.00,375.00,482.15,491.35,482.15,480.00,4452.93,108.93,9900.00,6900.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,18950.00,38.30,59.00,33.30,49.55,51.40,49.55,8714.00,82768.05,202.90,130500.00,-33700.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,16700.00,1825.00,1895.00,1825.00,1895.00,1895.00,1895.00,3.00,27.84,2.79,8950.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,17850.00,-,-,-,743.35,743.35,784.75,-,-,-,2100.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19000.00,35.55,48.90,26.10,40.45,40.80,40.45,80564.00,766882.90,1524.90,3543050.00,-32800.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,15900.00,2674.95,2707.65,2674.95,2699.05,2699.05,2646.15,5.00,46.49,6.74,2450.00,-250.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,16250.00,-,-,-,2443.95,2443.95,2297.45,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,17050.00,1432.30,1561.90,1432.30,1561.90,1561.90,1561.90,2.00,18.55,1.50,850.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,17500.00,1011.00,1134.50,975.00,1107.20,1113.00,1107.20,558.00,5179.88,297.38,531350.00,3800.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,18200.00,410.80,495.00,363.00,468.50,471.70,468.50,4082.00,38045.12,898.92,517850.00,5850.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,15500.00,2935.60,3100.00,2935.00,3076.80,3076.80,3076.80,35.00,323.94,52.69,133650.00,-550.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,15950.00,-,-,-,2611.90,2611.90,2596.35,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,11000.00,-,-,-,7566.00,7566.00,7531.05,-,-,-,18300.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,22000.00,2.55,2.65,1.80,1.90,1.80,1.90,349.00,3839.37,0.37,104050.00,-900.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19100.00,25.60,30.45,17.45,24.80,25.00,24.80,33330.00,318683.36,381.86,934050.00,47800.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,20050.00,3.90,4.05,3.30,3.50,3.50,3.50,189.00,1895.07,0.34,7750.00,7600.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,20100.00,2.65,3.90,2.65,3.75,3.70,3.75,201.00,2020.41,0.36,7400.00,7400.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19150.00,21.95,23.80,14.25,19.75,19.40,19.75,12665.00,121389.19,121.81,112350.00,200.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19550.00,4.75,5.05,3.20,4.75,4.75,4.75,1036.00,10129.24,2.34,36700.00,-13450.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,20150.00,3.30,4.90,2.00,3.80,3.80,3.80,66.00,665.07,0.12,5900.00,400.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,20200.00,-,-,-,4.35,4.30,8.50,-,-,-,5550.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19200.00,12.95,18.80,11.65,15.65,15.00,15.65,28454.00,273368.70,210.30,1084150.00,-22950.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19600.00,4.85,4.90,2.50,3.95,4.00,3.95,9562.00,93726.52,18.92,1011000.00,-57300.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,20250.00,-,-,-,3.85,3.80,7.35,-,-,-,4800.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,20300.00,4.10,4.20,3.20,3.50,3.50,3.50,91.00,923.82,0.17,33000.00,1900.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19650.00,-,-,-,91.40,-,37.40,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,20500.00,2.65,3.85,2.60,2.75,2.65,2.75,588.00,6027.85,0.85,259600.00,-3400.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,23000.00,2.05,2.35,1.80,1.95,1.95,1.95,138.00,1587.14,0.14,192250.00,1550.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19250.00,10.35,14.65,9.50,12.10,11.90,12.10,5313.00,51169.89,32.27,279250.00,-3850.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19700.00,4.45,6.95,3.35,3.80,4.10,3.80,4485.00,44185.78,8.53,532200.00,-51000.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19300.00,11.05,11.65,7.90,10.00,9.75,10.00,21749.00,209980.74,102.89,1249150.00,-37700.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19750.00,4.00,7.20,3.65,3.85,3.80,3.85,101.00,997.58,0.20,20050.00,50.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19350.00,10.05,10.05,6.90,8.50,8.40,8.50,3887.00,37622.67,15.95,83950.00,-2850.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19800.00,3.65,4.25,3.50,3.80,4.10,3.80,3233.00,32013.02,6.32,360200.00,-21750.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,21000.00,2.50,2.50,1.85,1.95,1.85,1.95,1513.00,15888.08,1.58,510900.00,-10400.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19400.00,9.00,9.00,6.10,7.50,7.65,7.50,14664.00,142293.44,52.64,942350.00,-10750.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19850.00,-,-,-,97.25,-,22.55,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19450.00,5.55,7.05,5.35,6.30,6.35,6.30,1391.00,13531.73,4.25,52200.00,-300.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19900.00,3.05,4.05,3.05,3.90,3.90,3.90,659.00,6558.30,1.25,53500.00,-6750.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19950.00,-,-,-,4.50,4.50,17.25,-,-,-,10700.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,19500.00,5.85,6.25,4.70,5.50,5.80,5.50,20650.00,201393.45,55.95,1499700.00,-103150.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,20000.00,4.30,4.30,3.75,3.90,4.00,3.90,9873.00,98749.30,19.30,2312700.00,-49350.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20650.00,6.50,6.50,5.45,5.45,5.45,8.00,2.00,20.66,0.01,300.00,50.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15150.00,-,-,-,3079.85,-,3413.00,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16050.00,-,-,-,2229.65,-,2517.55,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16100.00,-,-,-,2184.25,-,2467.90,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17000.00,-,-,-,1425.75,-,1587.75,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17850.00,-,-,-,851.50,-,845.05,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18650.00,230.00,230.00,184.00,208.75,208.75,208.75,6.00,56.59,0.64,500.00,50.00,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,15000.00,-,-,-,2747.70,-,3524.35,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,15850.00,-,-,-,3051.00,3051.00,2675.90,-,-,-,50.00,-,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,18450.00,184.10,232.00,136.20,205.65,211.90,205.65,10857.00,101194.43,1038.61,51900.00,21550.00,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,19200.00,8.75,8.75,5.35,6.50,7.60,6.50,31587.00,303343.36,108.16,248200.00,-29150.00,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,20000.00,2.35,2.60,2.10,2.20,2.20,2.20,2114.00,21142.43,2.43,160700.00,15250.00,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,15050.00,-,-,-,2699.95,-,3474.45,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,22-Dec-2022,CE,15900.00,-,-,-,1919.75,-,2626.00,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,11500.00,-,-,-,6805.05,6805.05,7032.55,-,-,-,4400.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,16750.00,1816.65,1852.00,1816.65,1852.00,1852.00,1801.30,3.00,27.88,2.75,1450.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,17100.00,1498.15,1498.15,1474.70,1474.70,1474.70,1459.35,3.00,27.89,2.24,42000.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,17900.00,635.40,757.90,606.00,724.35,733.10,724.35,207.00,1923.24,70.59,69850.00,4300.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,18550.00,206.95,236.00,148.95,214.55,214.90,214.55,8545.00,80109.96,855.09,135050.00,-10750.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,13000.00,5575.00,5575.00,5545.40,5553.25,5553.25,5553.25,3.00,27.84,8.34,370700.00,-50.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,14000.00,4461.85,4605.95,4461.85,4587.55,4569.15,4587.55,5.00,46.40,11.40,292200.00,-100.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,16300.00,2265.50,2291.60,2236.10,2236.10,2236.10,2247.70,4.00,37.14,4.54,4000.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,16800.00,1673.95,1801.75,1673.95,1801.75,1801.75,1801.75,6.00,55.65,5.25,7700.00,-150.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18750.00,167.35,171.00,167.00,167.00,167.00,306.35,4.00,37.84,0.34,1100.00,100.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19650.00,-,-,-,189.25,-,71.25,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19900.00,-,-,-,146.70,-,43.65,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20800.00,-,-,-,5.30,5.30,5.45,-,-,-,250.00,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15300.00,-,-,-,2934.90,-,3263.65,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16250.00,-,-,-,2049.85,-,2319.20,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17150.00,-,-,-,1313.55,-,1446.75,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18000.00,631.00,650.65,631.00,650.65,650.65,733.55,3.00,27.97,0.97,250.00,100.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18800.00,121.55,156.05,101.55,141.80,139.00,141.80,457.00,4325.79,29.99,11950.00,4900.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19700.00,-,-,-,180.00,-,64.80,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19950.00,-,-,-,139.25,-,39.35,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20850.00,5.45,5.45,5.45,5.45,5.45,4.80,4.00,41.71,0.01,550.00,50.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15350.00,-,-,-,2886.75,-,3213.85,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15400.00,-,-,-,2838.80,-,3164.10,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16300.00,-,-,-,2005.60,-,2269.70,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17200.00,-,-,-,1276.85,-,1400.45,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18050.00,-,-,-,741.15,-,698.15,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18850.00,-,-,-,405.80,405.80,266.55,-,-,-,50.00,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19750.00,-,-,-,171.15,-,58.85,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20000.00,7.60,7.60,6.00,6.10,6.00,6.10,597.00,5971.94,1.94,78750.00,-5750.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20050.00,-,-,-,125.25,-,31.90,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20900.00,-,-,-,5.35,5.35,4.20,-,-,-,300.00,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15450.00,-,-,-,2790.90,-,3114.30,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16350.00,-,-,-,1961.70,-,2220.30,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17250.00,-,-,-,1240.70,-,1354.50,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18100.00,-,-,-,715.10,-,663.75,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18900.00,85.70,115.60,74.25,102.05,102.70,102.05,875.00,8309.58,40.83,43100.00,19750.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18950.00,-,-,-,363.60,-,230.60,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20100.00,-,-,-,118.70,-,28.70,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20950.00,6.00,6.00,5.00,5.05,5.05,3.70,17.00,178.12,0.04,550.00,500.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15500.00,-,-,-,2743.20,-,3064.55,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16400.00,-,-,-,1918.15,-,2170.90,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16450.00,-,-,-,1874.95,-,2121.60,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17300.00,-,-,-,1204.40,-,1309.00,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18150.00,-,-,-,689.65,-,630.25,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19000.00,66.35,83.75,52.70,72.10,73.45,72.10,2756.00,26278.83,96.83,80950.00,28150.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20150.00,-,-,-,112.45,-,25.70,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,21000.00,4.55,4.55,2.20,4.45,4.45,4.45,25.00,262.55,0.05,4300.00,800.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,21050.00,4.80,4.80,1.65,2.70,2.70,2.85,7.00,73.69,0.01,12800.00,50.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15550.00,-,-,-,2695.60,-,3014.80,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16500.00,-,-,-,1832.05,-,2072.40,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17350.00,-,-,-,1169.45,-,1263.90,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18200.00,450.00,529.05,301.00,520.30,516.80,520.30,80.00,745.62,17.62,2000.00,1000.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18250.00,-,-,-,640.55,-,566.15,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19050.00,-,-,-,332.90,-,198.35,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20200.00,-,-,-,106.50,-,23.05,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15600.00,-,-,-,2648.15,-,2965.00,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16550.00,-,-,-,1789.55,-,2023.30,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,18850.00,63.00,88.90,50.10,75.60,76.00,75.60,10460.00,98937.89,352.39,196950.00,33100.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,15400.00,-,-,-,3320.00,3320.00,3144.60,-,-,-,100.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,16600.00,1938.55,1976.25,1938.55,1976.25,1976.25,1976.25,6.00,55.66,5.86,9500.00,-150.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,17750.00,749.45,749.45,749.45,749.45,749.45,866.70,1.00,9.25,0.38,2450.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,18900.00,55.00,73.25,41.00,61.50,61.70,61.50,43616.00,413409.14,1237.94,1205250.00,37650.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,15450.00,-,-,-,3197.50,3197.50,3094.75,-,-,-,500.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,15800.00,2774.00,2774.00,2732.50,2732.50,2732.50,2745.85,2.00,18.55,2.75,800.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,16150.00,-,-,-,2300.00,2300.00,2397.05,-,-,-,50.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,16650.00,-,-,-,2048.70,2048.70,1900.10,-,-,-,50.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,17450.00,1123.15,1164.10,1123.15,1164.10,1164.10,1164.10,12.00,111.56,6.86,1200.00,250.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,18100.00,488.10,577.35,437.45,549.35,551.40,549.35,1021.00,9500.09,260.04,130900.00,-12400.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,14500.00,4045.80,4149.30,4045.80,4149.30,4149.30,4149.30,2.00,18.60,4.10,53050.00,-50.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,15850.00,-,-,-,1466.25,-,2696.00,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,16200.00,-,-,-,2373.30,2373.30,2347.25,-,-,-,48250.00,-,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,17800.00,737.65,848.90,691.50,825.05,826.50,825.05,336.00,3119.88,129.48,105200.00,-650.00,18497.15
NIFTY,12-Dec-2022,29-Dec-2022,CE,18150.00,400.00,533.60,399.00,502.20,507.20,502.20,181.00,1685.98,43.41,24150.00,-3050.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20350.00,-,-,-,90.20,-,16.40,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15800.00,-,-,-,2460.10,-,2766.05,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16700.00,-,-,-,1664.40,-,1876.60,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17600.00,-,-,-,1003.10,-,1046.40,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18400.00,311.45,387.70,287.50,367.90,368.70,367.90,135.00,1265.78,23.78,2250.00,150.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19250.00,-,-,-,277.60,-,145.15,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20400.00,-,-,-,4.10,4.05,14.60,-,-,-,7700.00,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15850.00,-,-,-,2413.55,-,2716.30,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16750.00,-,-,-,1623.50,-,1827.95,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17650.00,-,-,-,971.55,-,1004.70,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18450.00,285.15,354.50,285.15,305.75,305.75,449.95,11.00,103.17,1.70,350.00,300.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19300.00,-,-,-,265.80,-,132.90,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20450.00,-,-,-,4.95,4.95,13.00,-,-,-,5900.00,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20500.00,-,-,-,76.10,-,11.55,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15900.00,-,-,-,2367.20,-,2666.60,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16800.00,-,-,-,1583.05,-,1779.50,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17700.00,-,-,-,940.65,-,963.70,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18500.00,250.00,325.80,232.00,297.70,302.00,297.70,440.00,4132.46,62.46,11250.00,3450.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19350.00,-,-,-,253.70,-,122.15,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20550.00,-,-,-,71.85,-,10.20,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15050.00,-,-,-,3176.95,-,3512.55,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15950.00,-,-,-,2321.10,-,2616.90,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16850.00,-,-,-,1543.05,-,1731.25,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16900.00,-,-,-,1503.45,-,1683.20,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17750.00,-,-,-,910.30,-,923.40,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18550.00,208.00,285.00,208.00,269.60,274.70,269.60,11.00,103.43,1.41,1750.00,-50.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19400.00,20.05,20.50,14.20,18.45,18.00,18.45,463.00,4495.47,4.37,19950.00,5500.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19450.00,-,-,-,230.15,-,102.65,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,20600.00,-,-,-,55.50,55.50,9.05,-,-,-,50.00,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,15100.00,-,-,-,3128.35,-,3462.75,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16000.00,-,-,-,2275.25,-,2567.20,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,16950.00,-,-,-,1464.35,-,1635.35,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,17800.00,-,-,-,880.60,-,883.80,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,18600.00,201.25,260.00,180.40,240.20,244.00,240.20,272.00,2561.00,31.40,9650.00,950.00,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,17000.00,-,-,-,1402.85,-,1624.10,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,17950.00,-,-,-,775.50,-,830.35,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,18000.00,-,-,-,748.45,-,795.10,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,18900.00,-,-,-,365.70,-,308.60,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,19950.00,-,-,-,131.60,-,66.45,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,17050.00,-,-,-,1364.80,-,1577.95,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,18050.00,-,-,-,722.05,-,760.65,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,18950.00,-,-,-,349.90,-,289.95,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,20000.00,-,-,-,124.75,-,61.00,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,20050.00,-,-,-,118.15,-,55.95,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,17100.00,-,-,-,1327.30,-,1532.10,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,18100.00,-,-,-,696.25,-,727.00,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,19000.00,85.10,121.10,81.35,107.40,109.10,107.40,217.00,2072.56,11.06,7350.00,3200.00,18497.15
NIFTY,12-Dec-2022,12-Jan-2023,CE,19050.00,-,-,-,319.85,-,255.15,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19500.00,15.00,15.40,11.20,13.65,13.30,13.65,1373.00,13396.04,9.29,59500.00,11050.00,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19550.00,-,-,-,208.90,-,85.80,-,-,-,-,-,18497.15
NIFTY,12-Dec-2022,05-Jan-2023,CE,19800.00,9.40,9.40,7.00,7.35,7.25,7.35,367.00,3634.69,1.39,33450.00,-6000.00,18497.15
