Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,28-Jun-2024,04-Jul-2024,PE,24900.00,725.00,855.35,725.00,832.20,838.20,832.20,142.00,911.79,27.84,1700.00,525.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,20600.00,1.15,1.70,0.60,0.85,0.95,0.85,19917.00,102577.05,4.50,296775.00,-3325.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,20650.00,1.45,1.70,0.75,1.15,1.30,1.15,2412.00,12452.60,0.65,10600.00,6975.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21800.00,4.05,4.05,1.80,2.15,2.20,2.15,96826.00,527752.05,50.35,700200.00,5025.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21850.00,3.05,3.35,1.85,2.20,2.35,2.20,53954.00,294752.74,29.02,316550.00,-67150.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22850.00,7.00,7.00,3.85,4.55,4.15,4.55,109717.00,626893.10,134.74,476700.00,256900.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22900.00,6.00,7.35,4.50,5.00,4.50,5.00,461499.00,2642701.82,620.04,1765775.00,538475.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23850.00,79.95,89.65,51.35,68.55,66.25,68.55,673327.00,4026116.95,11404.71,923875.00,206175.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24950.00,913.65,913.65,834.40,859.00,859.00,920.20,5.00,32.26,1.07,1000.00,75.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25000.00,898.90,960.00,824.75,936.60,940.10,936.60,6070.00,39270.44,1332.94,28000.00,18675.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,20700.00,1.55,1.75,0.95,1.30,1.25,1.30,50111.00,259340.33,15.90,459175.00,54375.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,20750.00,1.65,2.00,0.80,1.20,1.00,1.20,3273.00,16979.56,0.87,15750.00,10725.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21900.00,4.00,4.00,1.85,2.20,2.25,2.20,89796.00,491680.91,47.81,418625.00,-171400.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22950.00,8.85,9.30,4.60,5.40,4.70,5.40,121999.00,700148.70,179.44,472550.00,245525.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23900.00,100.10,104.95,60.65,82.60,78.90,82.60,1866520.00,11190123.15,37666.15,2822475.00,557525.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23950.00,110.05,122.20,71.85,98.80,96.00,98.80,1045809.00,6286712.35,24930.96,1143350.00,337625.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25050.00,-,-,-,1277.95,1278.30,1016.45,-,-,-,825.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25100.00,988.25,1055.35,918.75,1026.75,1032.10,1026.75,43.00,280.41,10.59,875.00,125.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,20800.00,1.85,2.20,1.00,1.35,1.50,1.35,31505.00,163835.96,9.96,358275.00,-200.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,20850.00,1.20,2.25,1.00,1.30,1.50,1.30,953.00,4967.81,0.30,8075.00,1300.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21950.00,4.05,4.45,1.35,2.25,4.45,2.25,42223.00,231722.08,23.37,198675.00,-100100.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23000.00,9.30,9.30,5.20,5.95,5.35,5.95,998930.00,5745466.77,1619.27,5635250.00,1512475.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24000.00,140.00,142.55,85.00,116.75,114.00,116.75,4618356.00,27839641.50,129505.50,5497900.00,388525.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25150.00,1014.60,1030.45,968.75,997.45,997.45,1113.95,22.00,143.79,5.46,1000.00,250.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25200.00,1077.45,1171.75,1037.05,1137.80,1135.90,1137.80,171.00,1124.06,46.76,1550.00,825.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25250.00,1106.00,1106.00,1076.50,1076.50,1076.50,1212.30,2.00,13.17,0.55,800.00,25.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,20900.00,0.80,2.20,0.80,1.45,1.00,1.45,16093.00,84091.06,5.13,68200.00,38225.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22000.00,2.45,2.95,1.80,2.10,2.10,2.10,305516.00,1680498.78,160.78,2188525.00,-377125.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22050.00,4.00,4.00,1.90,2.45,2.40,2.45,35771.00,197208.43,20.79,210175.00,-96450.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23050.00,10.40,13.85,5.25,6.20,6.75,6.20,133359.00,768710.92,229.68,422475.00,184700.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24050.00,163.00,165.00,100.10,136.85,136.00,136.85,1783795.00,10783723.40,58655.96,1094325.00,469325.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25300.00,-,-,-,1528.55,1533.35,1261.70,-,-,-,600.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25350.00,-,-,-,2183.45,-,1311.20,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25400.00,-,-,-,1443.65,1443.65,1360.80,-,-,-,25.00,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25450.00,-,-,-,2280.00,-,1410.50,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,20950.00,1.50,1.55,1.00,1.25,1.25,1.25,1017.00,5326.86,0.32,4000.00,1375.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21000.00,1.50,2.00,1.10,1.50,1.60,1.50,95978.00,503918.14,33.64,1478525.00,281150.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22100.00,4.30,4.95,0.55,2.40,2.60,2.40,81732.00,451616.82,47.52,279200.00,70300.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23100.00,10.00,11.45,5.55,6.70,6.20,6.70,363002.00,2097031.36,694.81,1226875.00,212525.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24100.00,192.70,192.70,117.55,159.95,159.25,159.95,3847505.00,23324437.98,143220.36,1788450.00,1095475.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24150.00,197.00,218.30,137.55,187.50,187.90,187.50,1671502.00,10162300.26,70606.93,736275.00,651350.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25500.00,1413.00,1460.00,1325.00,1436.50,1434.05,1436.50,838.00,5630.95,288.70,14050.00,7700.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25550.00,1446.10,1485.15,1366.70,1485.15,1485.15,1485.15,17.00,114.59,6.00,175.00,175.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25600.00,1490.00,1490.00,1455.00,1455.00,1455.00,1559.85,2.00,13.54,0.74,75.00,50.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25650.00,-,-,-,2474.50,-,1609.70,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25700.00,-,-,-,2523.35,-,1659.60,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25750.00,-,-,-,2572.25,-,1709.45,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21050.00,2.10,2.35,1.05,1.50,1.65,1.50,5405.00,28445.67,1.86,14975.00,6850.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22150.00,4.00,4.00,1.65,2.35,1.65,2.35,35293.00,195456.37,21.38,126775.00,54425.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23150.00,12.75,12.75,6.05,7.30,6.20,7.30,153986.00,891519.98,326.00,379475.00,91675.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23200.00,12.20,13.95,7.10,8.10,7.20,8.10,538329.00,3123600.53,1292.33,2052625.00,334900.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24200.00,221.05,248.90,161.00,215.70,217.00,215.70,1683335.00,10266906.67,82729.92,891325.00,484100.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,25800.00,-,-,-,2621.20,-,1759.40,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21100.00,2.20,3.95,1.10,1.45,1.40,1.45,16684.00,88014.21,6.11,85750.00,28725.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21150.00,1.95,3.85,1.10,1.55,1.35,1.55,5033.00,26613.82,1.83,19825.00,-3475.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22200.00,5.00,5.80,1.90,2.50,2.30,2.50,127779.00,709249.42,75.97,530100.00,39100.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22250.00,3.35,3.35,1.60,2.50,2.65,2.50,42053.00,233946.64,26.83,168000.00,36300.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23250.00,14.85,16.20,7.90,9.05,8.00,9.05,232155.00,1350015.27,614.33,780650.00,331950.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24250.00,256.00,282.85,186.40,247.45,251.00,247.45,297398.00,1819544.93,16569.56,118525.00,87475.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21200.00,2.15,3.35,1.20,1.55,1.45,1.55,34321.00,181914.72,13.42,116100.00,41150.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22300.00,3.15,3.25,2.05,2.60,2.20,2.60,139115.00,775654.37,88.25,681275.00,-95975.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23300.00,19.25,21.35,8.90,10.25,9.55,10.25,476540.00,2777294.54,1449.04,2015725.00,509350.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24300.00,285.05,317.80,215.55,282.50,283.10,282.50,374730.00,2300471.03,23986.28,322700.00,231725.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21250.00,2.40,3.70,1.30,1.65,1.45,1.65,17095.00,90824.24,7.05,61475.00,48225.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22350.00,3.30,3.70,1.85,2.70,1.85,2.70,37137.00,207528.89,25.90,123300.00,29900.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23350.00,20.60,22.05,10.20,11.85,10.60,11.85,217269.00,1269073.25,765.46,651500.00,298175.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24350.00,321.25,355.75,247.95,321.10,322.05,321.10,60821.00,374575.08,4327.24,58200.00,49000.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24400.00,375.00,396.00,282.00,361.60,368.80,361.60,99737.00,616550.82,8155.12,103025.00,68475.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21300.00,1.50,2.10,1.30,1.65,1.45,1.65,27801.00,148051.75,11.43,76225.00,24775.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21350.00,1.25,2.60,1.15,1.80,1.15,1.80,12986.00,69317.98,5.21,28100.00,19750.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22400.00,3.30,7.00,2.00,2.75,2.70,2.75,170235.00,953431.67,115.67,632200.00,127425.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22450.00,3.40,3.90,1.70,2.85,1.70,2.85,47551.00,266915.25,35.26,141150.00,-10300.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23400.00,22.80,23.90,11.55,13.85,12.60,13.85,517451.00,3029136.87,2048.52,1918375.00,533750.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23450.00,23.95,28.00,13.35,16.25,15.35,16.25,272163.00,1596808.13,1252.54,510250.00,119250.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24450.00,397.15,440.20,320.05,400.65,407.00,400.65,9715.00,60273.95,891.01,11400.00,4175.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21400.00,2.55,3.65,1.20,1.70,1.30,1.70,37552.00,200919.31,16.11,156975.00,62325.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22500.00,4.00,4.00,2.20,2.95,2.60,2.95,626924.00,3526912.04,464.54,4076575.00,397075.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23500.00,24.85,33.05,15.55,19.45,18.20,19.45,1281784.00,7537397.47,6916.47,4848200.00,1540900.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24500.00,440.05,481.95,358.00,449.40,451.15,449.40,130844.00,814618.76,13199.26,346300.00,196325.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,20150.00,1.05,1.25,0.40,0.60,0.55,0.60,325179.00,1638137.76,48.55,773100.00,279325.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,20200.00,1.20,1.30,0.40,0.60,0.55,0.60,280766.00,1417911.53,43.23,1279775.00,397500.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21450.00,3.20,3.20,1.20,1.80,1.20,1.80,18199.00,97600.04,7.90,47975.00,17950.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,21500.00,2.15,2.20,1.40,1.90,1.80,1.90,133256.00,716308.25,57.25,1424550.00,287225.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,22550.00,4.40,4.40,2.75,3.35,3.00,3.35,88126.00,496884.35,74.03,685125.00,259350.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,23550.00,34.20,40.00,18.20,22.80,21.65,22.80,339463.00,2000689.42,2101.01,584400.00,92700.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24550.00,465.10,525.70,398.80,483.30,499.80,483.30,3889.00,24306.19,437.45,19250.00,12700.00,24010.60
NIFTY,28-Jun-2024,04-Jul-2024,PE,24600.00,530.00,570.00,441.30,533.25,542.55,533.25,11535.00,72353.95,1413.70,24575.00,10050.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,25350.00,-,-,-,2369.80,-,1293.75,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,25400.00,-,-,-,2417.85,-,1341.15,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,21450.00,-,-,-,57.05,-,0.05,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,21500.00,4.95,6.00,3.50,3.70,4.45,3.70,1330.00,7150.10,1.35,36900.00,7325.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,22750.00,14.05,15.50,10.70,11.50,12.20,11.50,1596.00,9082.40,5.15,4375.00,-4300.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,22800.00,18.65,18.70,11.15,12.15,12.95,12.15,18954.00,108103.19,65.39,187850.00,53525.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,23950.00,197.00,197.00,141.35,169.60,158.00,169.60,14867.00,89620.50,604.34,57750.00,2950.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,25450.00,-,-,-,2466.10,-,1388.85,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,25500.00,-,-,-,2514.40,-,1436.80,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,25550.00,-,-,-,2562.85,-,1485.00,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,25600.00,-,-,-,2611.40,-,1533.40,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,21550.00,6.00,6.00,6.00,6.00,6.00,0.10,1.00,5.39,-,25.00,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,22850.00,22.60,22.60,12.55,13.40,14.05,13.40,1459.00,8340.02,5.48,4275.00,-5925.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24000.00,200.45,214.65,156.85,189.00,181.70,189.00,140705.00,850525.58,6295.58,565675.00,234675.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24050.00,230.00,232.95,174.10,210.50,205.20,210.50,16681.00,101137.46,842.95,49825.00,17000.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24150.00,260.00,278.45,213.95,258.75,246.00,258.75,22655.00,138140.23,1360.67,34325.00,29875.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24200.00,319.75,319.75,236.50,285.40,278.50,285.40,58048.00,355037.09,3846.69,136975.00,108650.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,25650.00,-,-,-,2660.05,-,1582.00,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,25700.00,-,-,-,2708.75,-,1630.75,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,25750.00,-,-,-,2757.55,-,1679.70,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,25800.00,-,-,-,2806.40,-,1728.75,-,-,-,-,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,21600.00,5.00,5.00,3.45,3.45,3.45,0.10,3.00,16.20,-,1700.00,25.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,21650.00,5.00,5.65,5.00,5.50,5.65,5.50,9.00,48.72,0.01,250.00,175.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,22900.00,21.85,22.45,13.55,14.55,15.30,14.55,17044.00,97651.86,74.96,103825.00,-42325.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,22950.00,25.00,25.05,15.05,16.05,16.15,16.05,2858.00,16411.65,13.88,7425.00,-7550.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24100.00,250.05,266.55,193.40,232.35,225.75,232.35,81681.00,496597.84,4469.81,197425.00,127550.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24250.00,333.40,333.40,261.00,313.45,308.90,313.45,5925.00,36353.93,433.62,12875.00,11625.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,21700.00,5.40,5.40,5.00,5.00,5.00,0.15,17.00,92.25,0.03,825.00,400.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,21750.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,21.76,0.01,100.00,100.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,23000.00,28.15,28.15,16.40,17.80,17.90,17.80,68325.00,393231.15,362.40,599425.00,24375.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24300.00,349.00,365.65,288.00,347.75,340.00,347.75,20368.00,125366.55,1630.95,81600.00,71250.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24350.00,371.45,393.70,316.00,378.70,376.60,378.70,2830.00,17477.01,249.38,4850.00,4500.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,21800.00,4.90,7.85,3.40,4.30,7.85,4.30,831.00,4529.91,0.96,25650.00,2475.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,23050.00,29.05,30.15,18.90,19.60,19.75,19.60,3233.00,18649.15,18.99,17775.00,-4225.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,23100.00,30.00,32.50,20.35,21.90,21.25,21.90,19270.00,111405.56,121.31,124425.00,20075.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24400.00,398.00,436.65,346.15,408.50,436.65,408.50,5034.00,31188.84,481.44,10200.00,4525.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,21850.00,3.50,7.95,3.50,5.00,5.20,5.00,258.00,1409.65,0.33,4425.00,4200.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,21900.00,5.00,6.05,4.60,4.80,5.25,4.80,905.00,4956.00,1.13,5000.00,4125.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,23150.00,34.85,34.85,22.75,24.50,29.35,24.50,9329.00,54054.18,62.59,29150.00,4100.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24450.00,452.55,466.15,379.40,451.30,446.55,451.30,710.00,4414.69,74.81,1925.00,1625.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24500.00,462.20,507.45,410.50,485.40,483.00,485.40,7730.00,48209.66,863.41,62950.00,53625.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,21950.00,-,-,-,14.00,14.00,0.50,-,-,-,75.00,-,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,22000.00,7.00,7.00,4.70,5.00,5.40,5.00,10410.00,57269.02,14.02,140425.00,7800.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,23200.00,41.00,41.00,25.75,27.60,27.00,27.60,33020.00,191767.46,251.46,338450.00,77100.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,23250.00,43.95,43.95,29.00,32.00,35.95,32.00,4948.00,28801.12,40.87,28800.00,3050.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24550.00,504.95,543.35,447.45,529.05,528.30,529.05,1011.00,6326.25,121.24,2475.00,2375.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,22050.00,6.25,6.25,6.25,6.25,6.25,0.75,1.00,5.51,-,75.00,25.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,23300.00,49.50,49.65,31.90,35.35,33.10,35.35,32887.00,191875.21,308.44,199200.00,35000.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24600.00,544.00,587.60,484.85,565.55,565.00,565.55,947.00,5948.79,124.74,3000.00,2725.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,24650.00,525.00,525.00,525.00,525.00,525.00,682.75,1.00,6.29,0.13,100.00,25.00,24010.60
NIFTY,28-Jun-2024,11-Jul-2024,PE,22100.00,7.00,7.30,5.00,5.50,5.00,5.50,1137.00,6283.67,1.75,16550.00,2350.00,24010.60
