Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,03-Dec-2024,30-Jan-2025,CE,24200.00,760.85,837.60,730.50,806.05,806.05,806.05,1111.00,6942.58,221.03,72100.00,-2875.00,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,24950.00,355.50,384.10,351.75,364.55,364.35,364.55,638.00,4037.81,58.28,15825.00,5300.00,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,25650.00,129.00,140.75,126.70,132.80,132.80,204.15,8.00,51.56,0.26,275.00,50.00,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,25700.00,102.65,128.15,100.40,120.65,120.45,120.65,2534.00,16355.43,74.48,71975.00,13700.00,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,23250.00,-,-,-,884.70,875.75,1541.10,-,-,-,100.00,-,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,24250.00,737.75,805.10,693.95,774.15,772.25,774.15,277.00,1730.50,51.19,14475.00,2750.00,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,25000.00,320.15,362.65,295.00,343.05,342.20,343.05,25181.00,159492.45,2111.20,696600.00,-45600.00,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,22500.00,2220.00,2221.10,2203.20,2221.10,2221.10,2219.60,7.00,43.25,3.88,15425.00,-,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,23300.00,1400.20,1550.00,1400.20,1550.00,1550.00,1498.65,8.00,49.60,3.00,11050.00,-150.00,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,24300.00,687.10,767.00,658.25,743.85,736.70,743.85,1733.00,10838.39,310.42,47400.00,650.00,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,25750.00,105.00,118.40,105.00,118.40,118.40,118.40,24.00,155.17,0.67,2925.00,-,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,21600.00,-,-,-,2765.00,2765.00,3090.40,-,-,-,75.00,-,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,21650.00,-,-,-,2986.60,-,3041.35,-,-,-,-,-,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,22550.00,-,-,-,2188.50,-,2172.50,-,-,-,-,-,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,22600.00,-,-,-,2146.60,-,2125.60,-,-,-,-,-,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,23350.00,1513.00,1513.00,1503.10,1503.10,1503.10,1456.65,2.00,12.43,0.76,2225.00,-25.00,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,26200.00,50.00,57.30,46.50,54.90,53.85,54.90,5911.00,38796.09,79.04,277400.00,3125.00,-
NIFTY,03-Dec-2024,30-Jan-2025,CE,26250.00,60.00,63.00,42.90,49.65,49.80,49.65,1320.00,8678.52,16.02,47525.00,7350.00,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22700.00,-,-,-,1830.20,-,2178.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22750.00,-,-,-,1791.50,-,2133.90,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23750.00,-,-,-,1105.75,-,1318.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23800.00,1335.60,1335.60,1302.75,1305.00,1305.00,1282.35,6.00,113.03,5.93,1650.00,300.00,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25150.00,-,-,-,465.35,-,517.70,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25200.00,-,-,-,449.25,-,497.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23850.00,-,-,-,1047.40,-,1246.70,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23900.00,-,-,-,1068.20,1068.20,1211.55,-,-,-,2925.00,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25250.00,-,-,-,433.55,-,477.95,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25300.00,-,-,-,300.00,300.00,458.95,-,-,-,75.00,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23950.00,-,-,-,991.00,-,1176.95,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25350.00,-,-,-,403.45,-,440.45,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25400.00,-,-,-,389.00,-,422.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24000.00,1089.30,1184.95,1060.25,1160.15,1148.95,1160.15,241.00,4544.21,206.21,36900.00,2850.00,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24050.00,-,-,-,936.55,-,1109.30,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25450.00,-,-,-,375.00,-,405.15,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25500.00,281.55,327.80,280.00,315.35,311.00,315.35,279.00,5401.29,65.42,25275.00,6300.00,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24100.00,1013.15,1089.30,996.25,1077.15,1077.10,1077.15,7.00,132.08,5.56,1800.00,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24150.00,-,-,-,994.95,994.95,1043.90,-,-,-,75.00,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25550.00,-,-,-,348.10,-,372.00,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25600.00,-,-,-,335.20,-,356.15,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24200.00,999.95,1008.25,999.95,1008.00,1007.80,1008.00,4.00,75.62,3.02,5475.00,75.00,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24250.00,-,-,-,833.60,-,980.75,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,21000.00,-,-,-,3881.90,-,5662.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,24000.00,-,-,-,1698.30,-,3395.60,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,27000.00,-,-,-,1352.80,-,1746.05,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,18000.00,-,-,-,4501.45,-,8827.65,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,21000.00,-,-,-,3356.25,-,6332.90,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,31000.00,-,-,-,819.15,-,1021.30,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,24000.00,-,-,-,2010.65,-,4130.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,27000.00,-,-,-,1651.65,-,2426.45,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,19000.00,-,-,-,8600.00,8600.00,7977.70,-,-,-,125.00,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,16000.00,-,-,-,6200.00,6200.00,10552.25,-,-,-,50.00,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,22000.00,-,-,-,3039.00,-,5554.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,25000.00,-,-,-,1811.20,-,3499.95,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23000.00,-,-,-,1604.65,-,1915.90,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23050.00,-,-,-,1568.25,-,1873.25,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24450.00,-,-,-,738.35,-,861.35,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24500.00,758.20,836.00,747.55,813.20,812.00,813.20,183.00,3473.18,110.56,9975.00,1350.00,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25900.00,240.45,240.45,180.00,189.05,189.05,271.80,3.00,58.73,0.46,150.00,150.00,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25950.00,-,-,-,255.75,-,259.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,26000.00,-,-,-,245.70,-,247.45,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23100.00,-,-,-,1532.30,-,1831.00,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23150.00,-,-,-,1495.80,-,1789.10,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24550.00,772.00,773.75,771.45,772.20,771.45,772.20,6.00,113.95,3.48,450.00,450.00,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24600.00,-,-,-,672.15,-,777.95,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,26050.00,-,-,-,236.00,-,235.95,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23200.00,-,-,-,1460.75,-,1747.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23250.00,-,-,-,1426.20,-,1706.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24650.00,-,-,-,651.00,-,751.30,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22150.00,-,-,-,2279.25,-,2683.30,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23300.00,-,-,-,1392.05,-,1665.65,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23350.00,-,-,-,1358.40,-,1625.30,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24700.00,-,-,-,630.40,-,725.30,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24750.00,-,-,-,610.20,-,699.90,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22200.00,-,-,-,2236.80,-,2636.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22250.00,-,-,-,2194.70,-,2589.70,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23400.00,-,-,-,1325.15,-,1585.35,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23450.00,-,-,-,1292.40,-,1545.85,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24800.00,-,-,-,590.50,-,675.05,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24850.00,-,-,-,571.25,-,650.80,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22300.00,-,-,-,2152.85,-,2543.15,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22350.00,-,-,-,2111.35,-,2496.80,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23500.00,1465.85,1551.75,1450.35,1529.40,1529.40,1529.40,10.00,187.54,11.29,1650.00,150.00,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24900.00,-,-,-,552.50,-,627.15,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,24950.00,-,-,-,534.15,-,604.10,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22400.00,-,-,-,2070.15,-,2450.65,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22450.00,-,-,-,2029.30,-,2404.70,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23550.00,-,-,-,1228.30,-,1468.20,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23600.00,-,-,-,1136.10,1136.10,1430.05,-,-,-,600.00,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25000.00,473.55,550.35,460.35,536.95,537.95,536.95,670.00,12827.13,264.63,72225.00,33075.00,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22500.00,-,-,-,1988.80,-,2358.95,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22550.00,-,-,-,1948.60,-,2313.45,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23650.00,-,-,-,1166.10,-,1392.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,23700.00,-,-,-,1212.00,1212.00,1355.25,-,-,-,1500.00,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25050.00,-,-,-,498.90,-,559.75,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,25100.00,-,-,-,481.90,-,538.45,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22600.00,-,-,-,1908.75,-,2268.20,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Feb-2025,CE,22650.00,-,-,-,1869.30,-,2223.15,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Mar-2025,CE,22000.00,2928.65,2990.00,2849.60,2938.35,2938.35,2938.35,496.00,3093.45,365.45,177225.00,-2625.00,-
NIFTY,03-Dec-2024,27-Mar-2025,CE,19000.00,-,-,-,4745.30,-,5853.60,-,-,-,-,-,-
NIFTY,03-Dec-2024,27-Mar-2025,CE,25000.00,633.35,686.45,609.55,667.90,661.80,667.90,7441.00,47719.72,1213.47,770100.00,43225.00,-
NIFTY,03-Dec-2024,27-Mar-2025,CE,28000.00,35.95,38.25,31.20,35.65,36.70,35.65,2807.00,19674.21,25.21,485400.00,28675.00,-
NIFTY,03-Dec-2024,27-Mar-2025,CE,23000.00,1999.90,2115.80,1970.00,2077.45,2070.00,2077.45,523.00,3277.65,270.40,171950.00,600.00,-
NIFTY,03-Dec-2024,27-Mar-2025,CE,29000.00,22.10,24.00,21.45,21.80,21.90,21.80,325.00,2358.07,1.82,92475.00,1625.00,-
NIFTY,03-Dec-2024,27-Mar-2025,CE,20000.00,4403.10,4866.70,4403.10,4826.25,4821.80,4826.25,185.00,1146.94,221.94,107725.00,1450.00,-
NIFTY,03-Dec-2024,27-Mar-2025,CE,26000.00,254.00,278.00,240.15,268.25,265.10,268.25,3615.00,23734.03,236.53,860225.00,6675.00,-
NIFTY,03-Dec-2024,28-Dec-2028,CE,21000.00,-,-,-,7512.50,-,8648.70,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Dec-2028,CE,24000.00,-,-,-,5850.30,-,6657.50,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Dec-2028,CE,18000.00,-,-,-,9380.30,-,10815.25,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Dec-2028,CE,27000.00,-,-,-,4437.95,-,4931.25,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Dec-2028,CE,19000.00,-,-,-,8739.00,-,10079.65,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Dec-2028,CE,22000.00,-,-,-,6932.45,-,7960.65,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Dec-2028,CE,25000.00,-,-,-,5350.40,-,6049.05,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Dec-2028,CE,20000.00,-,-,-,8115.50,-,9356.30,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Dec-2028,CE,23000.00,-,-,-,6377.60,-,7295.70,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Dec-2028,CE,26000.00,-,-,-,4879.70,-,5472.95,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,28000.00,-,-,-,6112.60,-,5014.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,23000.00,-,-,-,8636.00,-,7856.90,-,-,-,-,-,-
NIFTY,03-Dec-2024,26-Jun-2025,CE,23000.00,2395.35,2515.50,2395.35,2462.50,2456.50,2462.50,97.00,617.70,59.95,33175.00,650.00,-
NIFTY,03-Dec-2024,26-Jun-2025,CE,29000.00,75.00,76.90,67.00,72.25,68.55,72.25,519.00,3772.31,9.56,54525.00,6850.00,-
NIFTY,03-Dec-2024,26-Jun-2025,CE,17000.00,-,-,-,7900.00,7900.00,8089.60,-,-,-,2775.00,-,-
NIFTY,03-Dec-2024,26-Jun-2025,CE,21000.00,-,-,-,3199.45,-,4267.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,26-Jun-2025,CE,26000.00,587.60,635.00,566.05,614.25,613.05,614.25,628.00,4177.71,95.71,93575.00,5600.00,-
NIFTY,03-Dec-2024,26-Jun-2025,CE,30000.00,-,-,-,264.15,-,61.50,-,-,-,-,-,-
NIFTY,03-Dec-2024,26-Jun-2025,CE,24000.00,1659.65,1767.60,1638.55,1738.15,1749.50,1738.15,499.00,3209.50,215.50,74825.00,5625.00,-
NIFTY,03-Dec-2024,26-Jun-2025,CE,31000.00,-,-,-,104.10,-,28.25,-,-,-,-,-,-
NIFTY,03-Dec-2024,26-Jun-2025,CE,18000.00,-,-,-,5600.00,5600.00,7127.00,-,-,-,2250.00,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,20000.00,-,-,-,7643.10,-,5541.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,31000.00,-,-,-,777.15,-,103.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,21000.00,-,-,-,6742.10,-,4629.10,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,22000.00,-,-,-,5865.75,-,3756.95,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,23000.00,-,-,-,5026.10,-,2949.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,24000.00,-,-,-,4236.35,-,2232.00,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,25000.00,-,-,-,3510.00,-,1623.85,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,26000.00,-,-,-,2854.15,-,1134.15,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,27000.00,-,-,-,2279.95,-,760.15,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,28000.00,-,-,-,1788.20,-,489.10,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,29000.00,-,-,-,1377.55,-,302.50,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,30000.00,-,-,-,1042.70,-,180.10,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,18000.00,-,-,-,9482.90,-,7417.25,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Sep-2025,CE,19000.00,-,-,-,8559.00,-,6474.75,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,22000.00,3920.00,3993.15,3850.85,3940.00,3940.00,3940.00,36.00,233.49,35.49,6125.00,650.00,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,24000.00,2446.60,2588.35,2400.30,2555.45,2537.00,2555.45,453.00,3005.17,287.17,79850.00,4775.00,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,30000.00,168.10,186.95,168.05,184.65,179.00,184.65,47.00,354.61,2.11,17800.00,725.00,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,31000.00,-,-,-,115.00,115.00,223.00,-,-,-,6925.00,-,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,27000.00,834.00,889.95,834.00,871.50,878.40,871.50,299.00,2082.99,64.74,166275.00,1250.00,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,25000.00,1876.10,1940.00,1823.45,1923.15,1910.00,1923.15,172.00,1156.57,81.57,91450.00,-100.00,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,21000.00,-,-,-,4500.00,4500.00,4978.75,-,-,-,550.00,-,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,28000.00,516.10,559.45,516.10,554.60,559.00,554.60,411.00,2932.93,55.93,93700.00,3525.00,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,23000.00,3120.00,3236.05,3120.00,3233.95,3234.00,3233.95,35.00,229.39,28.14,44350.00,275.00,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,26000.00,1277.25,1373.50,1258.55,1340.80,1335.85,1340.80,438.00,2992.39,145.39,87950.00,875.00,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,29000.00,303.90,319.00,296.15,306.25,312.00,306.25,77.00,564.13,5.88,30650.00,1325.00,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,17000.00,-,-,-,8340.00,8340.00,8629.20,-,-,-,625.00,-,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,19500.00,-,-,-,6000.00,6000.00,6319.50,-,-,-,1675.00,-,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,20000.00,5219.05,5550.25,5219.05,5534.85,5534.85,5534.85,6.00,37.99,7.99,5000.00,-75.00,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,18000.00,7185.00,7185.00,7150.00,7150.00,7150.00,7700.60,21.00,132.19,37.69,6675.00,25.00,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,16000.00,-,-,-,7200.00,7200.00,9559.65,-,-,-,50.00,-,-
NIFTY,03-Dec-2024,24-Dec-2025,CE,19000.00,-,-,-,5315.95,5315.95,6777.20,-,-,-,3225.00,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,19000.00,-,-,-,5792.00,5792.00,7378.55,-,-,-,100.00,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,22000.00,-,-,-,2722.55,-,4853.45,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,29000.00,-,-,-,864.20,-,1029.05,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,25000.00,-,-,-,1510.40,-,2768.15,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,28000.00,-,-,-,1533.95,-,1351.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,30000.00,-,-,-,788.00,-,771.15,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,20000.00,-,-,-,3829.50,-,6508.05,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,23000.00,-,-,-,2645.65,-,4093.90,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,31000.00,-,-,-,507.80,-,569.20,-,-,-,-,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,12000.00,-,-,-,8690.00,8690.00,13655.70,-,-,-,50.00,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,26000.00,-,-,-,1490.25,1490.25,2217.60,-,-,-,725.00,-,-
NIFTY,03-Dec-2024,25-Jun-2026,CE,18000.00,-,-,-,4150.00,4150.00,8264.30,-,-,-,200.00,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,29000.00,-,-,-,5677.90,-,4538.00,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,18000.00,-,-,-,11678.65,-,11269.50,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,24000.00,-,-,-,8085.35,-,7232.35,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,19000.00,-,-,-,11036.95,-,10558.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,30000.00,-,-,-,5268.40,-,4094.10,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,20000.00,-,-,-,10410.00,-,9858.75,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,25000.00,-,-,-,7557.70,-,6633.80,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,31000.00,-,-,-,4882.55,-,3682.65,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,21000.00,-,-,-,9799.75,-,9173.15,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,26000.00,-,-,-,7052.20,-,6063.50,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,27000.00,-,-,-,6570.40,-,5523.30,-,-,-,-,-,-
NIFTY,03-Dec-2024,28-Jun-2029,CE,22000.00,-,-,-,9207.90,-,8504.85,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,28000.00,-,-,-,1871.10,-,1986.05,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,20000.00,-,-,-,3704.30,-,7143.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,29000.00,-,-,-,1205.35,-,1607.80,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,23000.00,-,-,-,2020.00,2020.00,4817.60,-,-,-,500.00,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,26000.00,-,-,-,1631.05,-,2931.15,-,-,-,-,-,-
NIFTY,03-Dec-2024,31-Dec-2026,CE,30000.00,-,-,-,1131.45,-,1287.90,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,25000.00,-,-,-,2090.05,-,4147.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,28000.00,-,-,-,2186.30,-,2579.00,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,29000.00,-,-,-,1545.20,-,2165.20,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,23000.00,-,-,-,2530.05,-,5452.90,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,26000.00,-,-,-,1900.85,-,3570.25,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,21000.00,-,-,-,3061.80,-,6925.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,30000.00,-,-,-,1478.40,-,1803.65,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,31000.00,-,-,-,1151.25,-,1491.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,24000.00,-,-,-,2299.55,-,4776.45,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,22000.00,-,-,-,2783.50,-,6171.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,27000.00,-,-,-,1932.50,-,3047.10,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,20000.00,-,-,-,3367.05,-,7707.90,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,18000.00,-,-,-,4066.45,-,9331.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,24-Jun-2027,CE,19000.00,-,-,-,7800.00,7800.00,8512.05,-,-,-,100.00,-,-
NIFTY,03-Dec-2024,30-Dec-2027,CE,20000.00,-,-,-,5333.85,-,8293.25,-,-,-,-,-,-
NIFTY,03-Dec-2024,30-Dec-2027,CE,29000.00,-,-,-,1932.55,-,2776.75,-,-,-,-,-,-
NIFTY,03-Dec-2024,30-Dec-2027,CE,23000.00,-,-,-,4125.70,-,6108.40,-,-,-,-,-,-
NIFTY,03-Dec-2024,30-Dec-2027,CE,26000.00,-,-,-,3162.40,-,4239.70,-,-,-,-,-,-
NIFTY,03-Dec-2024,30-Dec-2027,CE,30000.00,-,-,-,1877.70,-,2382.55,-,-,-,-,-,-
NIFTY,03-Dec-2024,30-Dec-2027,CE,18000.00,-,-,-,6285.70,-,9856.85,-,-,-,-,-,-
