Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,16-Sep-2022,10-Nov-2022,CE,17550.00,-,-,-,873.20,-,660.95,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,18300.00,-,-,-,505.75,-,347.25,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,15150.00,-,-,-,2816.30,-,2533.20,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,16000.00,-,-,-,2030.55,-,1754.65,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,16800.00,-,-,-,1373.95,-,1120.75,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,17600.00,-,-,-,844.45,-,635.50,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,18350.00,-,-,-,486.00,-,331.25,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,15200.00,-,-,-,2768.55,-,2485.55,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,16050.00,-,-,-,1986.60,-,1711.60,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,16850.00,-,-,-,1336.75,-,1085.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,17650.00,-,-,-,816.35,-,610.65,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,18400.00,-,-,-,466.80,-,315.85,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,15250.00,-,-,-,2720.90,-,2438.10,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,16100.00,-,-,-,1943.00,-,1668.95,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,16900.00,-,-,-,1300.65,-,1051.20,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,17700.00,-,-,-,788.85,-,586.55,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,18450.00,-,-,-,448.20,-,300.95,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,18500.00,-,-,-,458.50,458.50,286.65,-,-,-,100.00,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,15300.00,-,-,-,2673.45,-,2390.80,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,16150.00,-,-,-,1899.75,-,1626.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,16950.00,-,-,-,1264.35,-,1017.35,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,10-Nov-2022,CE,17750.00,-,-,-,761.95,-,563.10,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,14950.00,-,-,-,3087.45,-,2746.65,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,15800.00,-,-,-,2283.00,-,1961.30,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,16650.00,-,-,-,1551.45,-,1272.10,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17450.00,-,-,-,980.40,-,760.35,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,18250.00,-,-,-,558.00,-,405.85,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,19050.00,-,-,-,284.20,-,192.80,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,19850.00,-,-,-,129.65,-,81.45,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15000.00,2900.00,2900.00,2829.00,2829.00,2829.00,2721.25,2.00,17.86,2.86,500.00,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15150.00,-,-,-,2644.00,-,2580.15,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15700.00,-,-,-,2161.25,-,2079.55,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16250.00,-,-,-,1717.10,-,1616.40,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17750.00,760.60,760.60,550.00,550.00,550.00,653.00,6.00,55.19,1.94,300.00,300.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18250.00,-,-,-,565.35,-,446.40,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15750.00,-,-,-,2119.10,-,2035.65,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16800.00,1180.00,1180.00,1180.00,1180.00,1180.00,1205.65,1.00,8.99,0.59,50.00,50.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17300.00,883.00,883.00,776.00,776.00,776.00,776.00,17.00,154.23,7.18,1450.00,750.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,14500.00,-,-,-,3348.00,3348.00,3200.75,-,-,-,50.00,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15050.00,-,-,-,2735.05,-,2674.05,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15200.00,-,-,-,2598.85,-,2533.50,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16300.00,-,-,-,1679.00,-,1576.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17350.00,-,-,-,985.30,-,860.10,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17800.00,589.50,610.00,491.05,495.95,493.00,495.95,206.00,1888.88,55.48,7450.00,4350.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18300.00,348.00,359.00,288.00,289.85,295.00,289.85,105.00,977.65,16.90,4150.00,950.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18800.00,194.50,195.00,155.85,157.00,159.35,157.00,177.00,1678.58,14.78,13700.00,900.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15100.00,-,-,-,2689.40,-,2627.05,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15250.00,-,-,-,2553.90,-,2487.05,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15800.00,-,-,-,2077.30,-,1992.10,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16350.00,-,-,-,1641.35,-,1537.45,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16850.00,-,-,-,1289.05,-,1171.40,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17850.00,-,-,-,402.00,402.00,607.15,-,-,-,100.00,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18350.00,-,-,-,528.50,-,411.65,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18850.00,-,-,-,370.70,-,268.80,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,14550.00,-,-,-,3201.10,-,3152.35,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,15200.00,-,-,-,2846.35,-,2509.30,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,15250.00,-,-,-,2798.50,-,2462.35,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,16100.00,-,-,-,2013.55,-,1703.75,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,16900.00,-,-,-,1358.55,-,1095.30,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17700.00,-,-,-,831.75,-,632.75,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,18450.00,-,-,-,476.40,-,340.55,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,18500.00,-,-,-,457.40,-,325.55,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,19300.00,-,-,-,225.20,-,149.15,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,15300.00,-,-,-,2750.75,-,2415.60,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,16150.00,-,-,-,1969.70,-,1662.15,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,16950.00,-,-,-,1322.15,-,1061.85,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17750.00,-,-,-,803.85,-,609.10,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,19350.00,-,-,-,214.65,-,141.50,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,15350.00,-,-,-,2703.15,-,2369.05,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,16200.00,-,-,-,1926.15,-,1621.00,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17000.00,-,-,-,1285.50,-,1028.95,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17800.00,-,-,-,776.50,-,586.05,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,18550.00,-,-,-,439.00,-,311.10,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,18600.00,-,-,-,421.15,-,297.15,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,19400.00,-,-,-,204.50,-,134.15,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,15400.00,-,-,-,2655.75,-,2322.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,16250.00,-,-,-,1883.00,-,1580.25,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17050.00,-,-,-,1249.40,-,996.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17850.00,-,-,-,749.80,-,563.65,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,19450.00,-,-,-,194.75,-,127.15,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,15450.00,-,-,-,2608.45,-,2276.60,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,16300.00,-,-,-,1840.15,-,1540.00,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17100.00,-,-,-,1213.10,-,965.00,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17900.00,-,-,-,723.75,-,541.85,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,18650.00,-,-,-,403.85,-,283.65,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,19500.00,-,-,-,185.35,-,120.45,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,15500.00,-,-,-,2561.35,-,2230.75,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,16350.00,-,-,-,1797.70,-,1500.15,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17150.00,-,-,-,1178.15,-,933.90,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17950.00,-,-,-,698.25,-,520.65,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,18700.00,-,-,-,387.10,-,270.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,19550.00,-,-,-,176.35,-,114.05,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,15550.00,-,-,-,2514.45,-,2185.10,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18100.00,434.65,449.50,367.50,370.15,372.00,370.15,82.00,759.03,16.93,4300.00,1400.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18600.00,247.00,250.00,205.00,208.45,205.00,208.45,54.00,508.38,6.18,3150.00,-100.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,14850.00,-,-,-,2919.45,-,2863.80,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15550.00,-,-,-,2289.60,-,2213.00,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16100.00,-,-,-,1833.75,-,1738.10,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16650.00,-,-,-,1424.30,-,1312.40,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17150.00,-,-,-,1100.80,-,977.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17650.00,-,-,-,827.30,-,701.25,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18150.00,-,-,-,604.15,-,483.25,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18650.00,-,-,-,428.65,-,319.75,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,14900.00,-,-,-,2873.05,-,2816.15,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15600.00,-,-,-,2246.50,-,2168.20,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16150.00,-,-,-,1794.45,-,1697.10,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,19000.00,231.10,249.95,196.75,201.75,201.35,201.75,2861.00,27484.73,305.23,418300.00,9700.00,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,13000.00,4783.20,4783.95,4698.05,4698.05,4698.05,4749.00,4.00,35.51,9.51,15300.00,-,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,12000.00,-,-,-,4615.15,4615.15,5730.75,-,-,-,800.00,-,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,15000.00,2970.00,2970.00,2725.00,2745.00,2760.00,2745.00,42.00,374.49,59.49,124550.00,700.00,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,16000.00,2127.60,2127.60,1892.75,1922.45,1929.00,1922.45,179.00,1608.41,176.41,433700.00,100.00,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,16500.00,1650.00,1691.35,1511.30,1529.60,1517.00,1529.60,195.00,1764.59,155.84,353250.00,5450.00,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,18000.00,652.35,667.90,555.05,574.60,578.85,574.60,2480.00,23068.80,748.80,649700.00,15750.00,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,14100.00,-,-,-,3585.25,3585.25,3680.50,-,-,-,112750.00,-,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,13500.00,-,-,-,3697.90,3697.90,4260.60,-,-,-,4550.00,-,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,17000.00,1300.00,1329.90,1150.00,1168.50,1174.90,1168.50,519.00,4725.83,314.33,557150.00,1600.00,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,18500.00,404.00,444.00,345.45,351.90,354.95,351.90,1630.00,15381.55,304.05,302000.00,-17250.00,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,14500.00,3371.35,3373.75,3198.25,3198.25,3198.25,3198.25,13.00,115.88,21.63,8200.00,50.00,17530.85
NIFTY,16-Sep-2022,29-Dec-2022,CE,11500.00,-,-,-,5730.00,5730.00,6222.30,-,-,-,3750.00,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,17400.00,-,-,-,1011.90,-,787.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,18200.00,-,-,-,579.85,-,423.50,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,18950.00,-,-,-,311.10,-,213.00,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,19000.00,-,-,-,297.40,-,202.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,17-Nov-2022,CE,19800.00,-,-,-,136.65,-,86.25,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19200.00,111.45,111.45,87.95,92.35,93.35,92.35,284.00,2740.48,14.08,5500.00,-3350.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19250.00,-,-,-,273.85,-,184.95,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19750.00,-,-,-,182.70,-,112.05,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19800.00,-,-,-,175.20,-,106.35,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19300.00,85.60,87.00,78.00,78.95,79.00,78.95,21.00,203.49,0.84,5250.00,700.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19350.00,-,-,-,253.10,-,167.85,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19850.00,-,-,-,210.50,210.50,100.90,-,-,-,50.00,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19400.00,71.95,72.00,67.80,67.80,67.80,159.80,30.00,292.06,1.06,1450.00,1350.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19900.00,35.00,35.00,34.00,34.00,34.00,34.00,7.00,69.77,0.12,5950.00,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18900.00,164.00,165.50,125.00,132.00,125.00,132.00,47.00,447.87,3.72,7350.00,1950.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19450.00,-,-,-,233.70,-,152.05,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19950.00,37.30,45.00,29.15,30.85,30.85,30.85,54.00,539.54,0.89,8800.00,600.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18950.00,-,-,-,420.70,420.70,245.70,-,-,-,500.00,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19500.00,70.05,72.00,58.05,59.75,62.00,59.75,1308.00,12795.25,42.25,98250.00,19250.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19000.00,150.75,151.35,118.55,122.00,123.90,122.00,1802.00,17236.93,117.93,93950.00,11400.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19550.00,-,-,-,215.50,-,137.55,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19050.00,-,-,-,319.95,-,223.45,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19600.00,-,-,-,206.90,-,130.75,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19100.00,-,-,-,115.20,115.20,213.25,-,-,-,100.00,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19650.00,-,-,-,198.55,-,124.25,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19150.00,-,-,-,296.55,-,203.45,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,19700.00,-,-,-,190.50,-,118.00,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15650.00,-,-,-,2203.70,-,2123.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16700.00,-,-,-,1250.00,1250.00,1276.50,-,-,-,50.00,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17200.00,981.00,982.00,850.00,850.00,850.00,947.40,36.00,326.50,16.90,3300.00,1450.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17700.00,652.00,660.00,541.00,553.95,573.65,553.95,158.00,1444.57,46.27,2700.00,-450.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18700.00,221.60,226.00,175.50,175.80,175.50,175.80,94.00,888.35,9.45,6000.00,700.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,14950.00,-,-,-,2826.85,-,2768.65,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16200.00,-,-,-,1755.55,-,1656.55,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16750.00,-,-,-,1355.75,-,1240.40,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17250.00,-,-,-,1042.00,-,917.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18200.00,401.00,405.00,322.50,328.30,325.85,328.30,267.00,2476.30,46.60,14700.00,4450.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18750.00,-,-,-,398.85,-,292.95,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,29-Jun-2023,CE,9500.00,-,-,-,3103.00,3103.00,8459.55,-,-,-,4050.00,-,17530.85
NIFTY,16-Sep-2022,29-Jun-2023,CE,17000.00,-,-,-,1449.00,1449.00,2050.00,-,-,-,250.00,-,17530.85
NIFTY,16-Sep-2022,29-Jun-2023,CE,15000.00,-,-,-,2614.95,2614.95,3441.40,-,-,-,3225.00,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,21000.00,589.15,589.15,540.00,550.00,550.00,550.00,6.00,64.68,1.68,10650.00,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,22000.00,-,-,-,400.00,400.00,770.35,-,-,-,1100.00,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,19000.00,1175.00,1180.00,1076.00,1180.00,1180.00,1686.25,14.00,140.88,7.88,2950.00,200.00,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,18000.00,1738.00,1752.90,1655.10,1668.40,1673.90,1668.40,23.00,226.53,19.53,12625.00,100.00,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,23000.00,-,-,-,992.80,-,580.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,20000.00,825.00,825.00,790.00,795.00,790.00,795.00,14.00,145.63,5.63,7350.00,-100.00,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,18500.00,1424.95,1424.95,1405.95,1405.95,1405.95,1901.45,3.00,29.87,2.12,2350.00,-50.00,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,15500.00,-,-,-,2500.00,2500.00,3626.25,-,-,-,2850.00,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,16000.00,-,-,-,3200.00,3200.00,3287.80,-,-,-,3400.00,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,17500.00,1950.00,1950.00,1950.00,1950.00,1950.00,1950.00,2.00,19.45,1.95,6050.00,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,14500.00,-,-,-,5030.00,5030.00,4359.85,-,-,-,1025.00,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,13000.00,-,-,-,4719.55,-,5578.30,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,11000.00,-,-,-,6166.10,-,7347.60,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,16500.00,-,-,-,2841.05,2841.05,2968.80,-,-,-,2650.00,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,15000.00,3850.00,3850.00,3850.00,3850.00,3850.00,3984.10,25.00,235.63,48.13,4800.00,1250.00,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,17000.00,2213.20,2213.20,2213.20,2213.20,2213.20,2670.05,1.00,9.61,1.11,4750.00,-50.00,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,12000.00,-,-,-,6288.30,-,6448.50,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,28-Dec-2023,CE,14000.00,-,-,-,2622.80,-,4751.90,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,27-Jun-2024,CE,19000.00,-,-,-,2405.40,-,2225.00,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,27-Jun-2024,CE,22000.00,-,-,-,1419.95,-,1209.65,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,27-Jun-2024,CE,11000.00,-,-,-,6420.80,-,7662.45,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,27-Jun-2024,CE,14000.00,-,-,-,2914.15,-,5203.05,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,27-Jun-2024,CE,17000.00,-,-,-,2803.35,-,3214.75,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15300.00,-,-,-,2509.20,-,2440.80,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15850.00,-,-,-,2035.80,-,1948.85,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16400.00,-,-,-,1188.00,1188.00,1498.65,-,-,-,50.00,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16900.00,-,-,-,1105.00,1105.00,1137.70,-,-,-,150.00,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17400.00,788.10,788.10,712.00,719.50,712.00,719.50,9.00,81.60,3.30,900.00,200.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,14600.00,-,-,-,3153.80,-,3104.00,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17900.00,550.00,550.00,447.50,452.25,453.50,452.25,74.00,680.28,17.98,4300.00,2050.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18400.00,326.00,326.00,258.00,266.40,265.70,266.40,106.00,990.42,15.22,3700.00,850.00,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,14650.00,-,-,-,3106.65,-,3055.70,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15350.00,-,-,-,2464.75,-,2394.75,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15900.00,-,-,-,1994.65,-,1905.95,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16450.00,-,-,-,1567.95,-,1460.30,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,16950.00,-,-,-,1224.35,-,1104.60,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17450.00,-,-,-,930.60,-,804.80,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,17950.00,-,-,-,600.00,600.00,563.60,-,-,-,50.00,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,18450.00,-,-,-,493.45,-,379.00,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15400.00,-,-,-,2420.55,-,2348.95,-,-,-,-,-,17530.85
NIFTY,16-Sep-2022,24-Nov-2022,CE,15950.00,-,-,-,1953.85,-,1863.45,-,-,-,-,-,17530.85
