Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,30-Jun-2022,30-Jun-2022,CE,16250.00,1.30,1.30,0.05,0.05,0.05,15780.25,356401.00,2895891.96,133.84,1853350.00,-210200.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17100.00,0.45,0.55,0.05,0.10,0.05,15780.25,9986.00,85381.84,1.54,312350.00,1700.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18450.00,0.20,0.20,0.05,0.05,0.05,15780.25,3182.00,29354.11,0.16,8100.00,-3150.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18950.00,0.30,0.30,0.05,0.10,0.10,15780.25,87.00,824.33,0.01,6350.00,-1600.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,16300.00,29.95,39.70,14.15,16.60,15.05,16.60,205940.00,1680800.00,2389.00,2055350.00,1115100.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,17050.00,2.35,2.35,1.20,1.35,1.35,1.35,648.00,5524.70,0.50,14700.00,3300.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,17800.00,1.60,1.90,0.75,0.95,1.00,0.95,523.00,4654.99,0.29,13700.00,7000.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,13800.00,1954.05,2006.00,1930.00,1930.00,1930.00,1930.00,23.00,181.10,22.40,500.00,300.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,13850.00,1825.95,1825.95,1818.10,1821.25,1818.10,1821.25,5.00,39.18,4.55,250.00,250.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,14900.00,825.00,918.00,825.00,880.00,880.00,901.45,8.00,63.09,3.49,2250.00,100.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,15650.00,271.15,319.00,215.65,228.05,220.00,228.05,6005.00,47745.05,755.92,46250.00,21350.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,16350.00,21.95,31.80,10.70,12.90,10.95,12.90,44923.00,367633.07,387.55,487250.00,357750.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,17100.00,2.00,2.25,1.10,1.25,1.30,1.25,4181.00,35750.65,3.10,77600.00,7150.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,17850.00,1.60,2.05,0.90,1.00,0.95,1.00,170.00,1517.36,0.11,1100.00,250.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,13900.00,-,-,-,1511.05,-,1893.70,-,-,-,-,-,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,13950.00,-,-,-,1463.10,-,1843.75,-,-,-,-,-,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,14000.00,1780.00,1833.45,1760.00,1833.45,1833.45,1793.80,14.00,110.71,12.71,950.00,550.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,14950.00,830.00,830.00,830.00,830.00,830.00,853.50,6.00,47.34,2.49,700.00,150.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,19450.00,0.25,0.25,0.05,0.15,0.05,15780.25,100.00,972.51,0.01,5650.00,-,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16700.00,0.30,0.60,0.05,0.05,0.05,15780.25,57892.00,483407.05,8.85,1256450.00,-379250.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17550.00,0.20,0.40,0.05,0.15,0.05,15780.25,4103.00,36004.41,0.59,13600.00,1250.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18500.00,0.15,0.25,0.05,0.05,0.05,15780.25,17404.00,160987.98,0.98,418500.00,-132900.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,19000.00,0.15,0.40,0.05,0.10,0.10,15780.25,10057.00,95542.53,1.03,815300.00,-95850.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,19500.00,0.25,0.35,0.05,0.10,0.05,15780.25,3793.00,36982.07,0.32,277250.00,-49750.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,15950.00,8.00,34.60,0.05,0.15,0.05,15780.25,4899500.00,39094923.50,21411.00,3051000.00,593650.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16300.00,0.70,1.15,0.05,0.05,0.05,15780.25,757965.00,6177663.59,248.84,5043250.00,-1050550.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17150.00,0.75,0.95,0.05,0.10,0.05,15780.25,3101.00,26591.57,0.49,46300.00,14300.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17600.00,0.45,0.60,0.05,0.05,0.05,15780.25,1624.00,14291.43,0.23,88900.00,-16150.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16000.00,5.90,20.45,0.05,0.10,0.05,15780.25,7663368.00,61331149.71,24205.71,9888250.00,-1749850.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16750.00,0.50,0.85,0.05,0.10,0.10,15780.25,5146.00,43098.67,0.92,156350.00,-2050.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17200.00,0.45,0.50,0.05,0.10,0.10,15780.25,9375.00,80626.37,1.37,261250.00,-56250.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18050.00,0.55,0.55,0.05,0.05,0.05,15780.25,3801.00,34304.35,0.33,11150.00,-700.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18550.00,0.25,0.25,0.05,0.10,0.05,15780.25,1362.00,12632.62,0.07,4100.00,400.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,19550.00,0.35,0.35,0.05,0.10,0.05,15780.25,131.00,1280.53,0.01,13900.00,-850.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16350.00,0.85,1.30,0.05,0.05,0.05,15780.25,117554.00,961036.22,32.27,825400.00,-168750.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16800.00,0.60,0.80,0.05,0.05,0.05,15780.25,29710.00,249568.71,4.71,724350.00,-289850.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17650.00,0.20,0.45,0.05,0.10,0.05,15780.25,1901.00,16776.60,0.27,11900.00,850.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18100.00,0.25,0.40,0.05,0.05,0.05,15780.25,824.00,7457.27,0.07,34350.00,-1350.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,20000.00,0.30,0.35,0.05,0.10,0.05,15780.25,8107.00,81070.68,0.68,854500.00,-177200.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16400.00,0.75,1.00,0.05,0.05,0.05,15780.25,247297.00,2027899.80,64.40,2562700.00,-509700.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17250.00,0.40,0.50,0.05,0.15,0.10,15780.25,5941.00,51242.05,0.93,57150.00,15150.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17700.00,0.35,0.60,0.05,0.10,0.05,15780.25,1864.00,16496.55,0.15,99700.00,-46900.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18600.00,0.30,0.30,0.05,0.15,0.15,15780.25,2659.00,24728.96,0.26,16300.00,-4900.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,19050.00,0.15,0.30,0.05,0.05,0.05,15780.25,565.00,5381.65,0.03,29000.00,1900.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16850.00,0.40,0.70,0.05,0.10,0.05,15780.25,9299.00,78345.79,1.71,155800.00,91850.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18150.00,0.35,0.35,0.10,0.10,0.10,15780.25,47.00,426.53,0.01,3000.00,-600.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,19100.00,0.35,0.35,0.05,0.10,0.05,15780.25,61.00,582.56,0.01,11300.00,-950.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16050.00,5.00,11.65,0.05,0.10,0.05,15780.25,2904257.00,23311365.81,4703.39,3478650.00,629250.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16450.00,0.80,0.95,0.05,0.10,0.05,15780.25,35205.00,289569.28,8.16,300150.00,-222600.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17300.00,0.30,0.50,0.05,0.15,0.10,15780.25,3386.00,29289.32,0.42,216550.00,-17550.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17750.00,0.20,0.50,0.05,0.10,0.10,15780.25,1495.00,13268.28,0.15,25100.00,-,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18200.00,0.45,0.45,0.05,0.05,0.05,15780.25,513.00,4668.34,0.04,34050.00,-4700.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18650.00,0.15,0.30,0.15,0.15,0.15,15780.25,22.00,205.15,-,1850.00,-400.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,20500.00,0.30,0.30,0.05,0.10,0.05,15780.25,779.00,7984.82,0.07,337700.00,-4650.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16100.00,1.40,6.00,0.05,0.10,0.05,15780.25,3362918.00,27074849.29,3359.39,7461900.00,51100.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16900.00,0.55,0.60,0.05,0.10,0.05,15780.25,21094.00,178247.94,3.64,278700.00,-64500.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17350.00,0.25,0.45,0.05,0.10,0.05,15780.25,1876.00,16274.58,0.28,6600.00,-2150.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18700.00,0.40,0.40,0.05,0.10,0.10,15780.25,716.00,6694.64,0.04,47300.00,-6450.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,19150.00,0.55,0.60,0.05,0.05,0.05,15780.25,1898.00,18173.64,0.29,30400.00,28400.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16500.00,0.70,0.80,0.05,0.05,0.05,15780.25,398605.00,3288579.68,88.43,5820150.00,-2336350.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16950.00,0.45,1.00,0.05,0.10,0.05,15780.25,7937.00,67267.63,1.55,133000.00,58950.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,17800.00,0.35,1.80,0.05,0.05,0.05,15780.25,6485.00,57717.31,0.81,163400.00,-32900.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,18250.00,0.30,0.30,0.05,0.05,0.05,15780.25,2475.00,22584.44,0.07,5600.00,-200.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,19200.00,0.45,0.45,0.05,0.10,0.05,15780.25,74.00,710.41,0.01,9550.00,450.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,21000.00,0.20,0.40,0.05,0.10,0.05,15780.25,3391.00,35605.75,0.25,401250.00,-27250.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,16150.00,1.00,3.05,0.05,0.10,0.05,15780.25,1140299.00,9208642.63,728.21,2343000.00,-668150.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14500.00,1284.40,1369.00,1220.00,1289.00,1280.45,15780.25,3578.00,28243.32,2302.82,322225.00,-7400.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,15100.00,680.75,765.00,618.25,689.10,680.00,15780.25,554.00,4377.00,194.30,63900.00,-6900.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,14600.00,1188.00,1190.00,1182.00,1182.00,1182.00,1195.50,5.00,39.46,2.96,1800.00,100.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,14650.00,-,-,-,1057.25,1057.25,1146.00,-,-,-,350.00,-,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,15400.00,465.00,506.25,383.00,402.70,387.30,402.70,3783.00,29940.47,811.37,83450.00,31800.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,16100.00,58.65,88.60,41.00,46.05,41.00,46.05,203876.00,1647345.46,6143.66,1564550.00,977750.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,16800.00,4.35,4.35,1.75,2.05,1.95,2.05,72679.00,610599.57,95.97,1807650.00,914100.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,17550.00,1.95,1.95,0.90,1.00,0.90,1.00,288.00,2527.40,0.20,6400.00,3950.00,-
NIFTY,30-Jun-2022,14-Jul-2022,CE,15600.00,358.30,425.45,323.00,339.65,329.00,339.65,726.00,5793.51,130.71,13700.00,5050.00,-
NIFTY,30-Jun-2022,14-Jul-2022,CE,16300.00,67.25,90.50,50.00,59.45,58.00,59.45,7447.00,60947.64,254.59,121800.00,63600.00,-
NIFTY,30-Jun-2022,14-Jul-2022,CE,16950.00,6.55,9.80,5.70,5.80,5.70,5.80,71.00,602.00,0.28,5450.00,700.00,-
NIFTY,30-Jun-2022,14-Jul-2022,CE,17700.00,3.90,3.90,2.40,2.40,2.40,2.40,4.00,35.41,0.01,750.00,150.00,-
NIFTY,30-Jun-2022,14-Jul-2022,CE,15650.00,362.45,378.10,297.90,349.55,349.55,371.90,66.00,527.37,10.92,2400.00,700.00,-
NIFTY,30-Jun-2022,14-Jul-2022,CE,17000.00,7.25,8.50,4.20,5.30,4.90,5.30,3719.00,31623.54,12.04,130300.00,37250.00,-
NIFTY,30-Jun-2022,14-Jul-2022,CE,17750.00,1.95,4.00,1.95,3.00,2.05,3.00,6.00,53.26,0.01,650.00,150.00,-
NIFTY,30-Jun-2022,14-Jul-2022,CE,15700.00,313.05,359.50,268.30,280.45,269.25,280.45,2946.00,23570.75,444.65,34200.00,6850.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,15850.00,24.70,81.00,0.05,1.15,0.05,15780.25,7277540.00,57754171.88,79667.38,5779900.00,3611750.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,11000.00,4844.40,4844.40,4740.00,4768.90,4768.90,15780.25,12.00,94.67,28.67,750.00,-450.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,12000.00,3800.20,3850.00,3734.75,3796.00,3798.00,15780.25,65.00,512.28,122.28,1150.00,-2250.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,13800.00,2030.60,2030.60,2030.60,2030.60,2030.60,15780.25,1.00,7.92,1.02,-,-50.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,13850.00,-,-,-,1539.45,-,15780.25,-,-,-,-,-,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,15400.00,371.65,475.70,313.85,385.15,380.50,15780.25,12062.00,95271.44,2394.04,408150.00,-76250.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,13900.00,1907.85,1967.25,1907.85,1967.25,1967.25,15780.25,4.00,31.68,3.88,100.00,-,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,13950.00,-,-,-,1441.00,-,15780.25,-,-,-,-,-,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14750.00,1112.00,1112.00,981.25,1037.65,1025.55,15780.25,38.00,299.95,19.70,1000.00,-350.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14800.00,1009.35,1073.70,926.20,993.75,980.80,15780.25,259.00,2045.42,128.82,36800.00,-1600.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14000.00,1801.40,1877.00,1718.30,1788.70,1783.50,15780.25,2910.00,22993.33,2623.33,252750.00,-50.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14850.00,931.00,975.95,927.25,939.15,927.25,15780.25,21.00,165.86,9.94,2300.00,150.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,15450.00,327.15,425.60,265.10,335.45,329.45,15780.25,4275.00,33737.41,713.04,75850.00,50.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14900.00,867.10,965.10,832.45,889.15,877.30,15780.25,127.00,1003.89,57.74,34550.00,-2850.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,15500.00,272.45,379.05,217.35,286.50,280.00,15780.25,85746.00,677140.58,12609.08,1285300.00,-128750.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14050.00,1750.00,1750.00,1750.00,1750.00,1750.00,15780.25,1.00,7.90,0.88,100.00,-,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14950.00,835.70,875.70,786.60,839.70,832.50,15780.25,168.00,1326.15,70.35,5000.00,-3000.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14100.00,1650.75,1673.50,1650.75,1673.50,1673.50,15780.25,2.00,15.76,1.66,350.00,-50.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14150.00,-,-,-,1416.35,1416.35,15780.25,-,-,-,150.00,-,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14200.00,1522.35,1634.55,1522.35,1597.95,1597.95,15780.25,12.00,94.78,9.58,3500.00,-100.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14250.00,-,-,-,1181.35,1181.35,15780.25,-,-,-,350.00,-,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14300.00,1540.00,1552.20,1450.05,1482.00,1481.75,15780.25,19.00,150.10,14.25,2750.00,-250.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,15000.00,780.65,877.00,715.00,785.45,779.45,15780.25,4910.00,38769.18,1944.18,321250.00,-40250.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,15550.00,234.65,330.05,171.70,234.95,229.60,15780.25,26426.00,208552.81,3090.66,102400.00,-29400.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14350.00,1444.30,1468.05,1408.45,1446.75,1446.75,15780.25,45.00,355.22,32.34,2900.00,-1000.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,10500.00,5299.00,5329.70,5235.10,5290.95,5290.00,15780.25,135.00,1065.06,356.31,18025.00,-4600.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14400.00,1430.00,1430.00,1430.00,1430.00,1430.00,15780.25,1.00,7.92,0.72,3700.00,-50.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,15600.00,174.25,282.60,130.00,186.40,179.30,15780.25,282738.00,2232731.39,27374.99,524200.00,-464050.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,14450.00,1348.05,1348.05,1334.30,1338.30,1334.30,15780.25,24.00,189.47,16.07,4900.00,250.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,15050.00,800.00,800.00,683.85,742.50,727.65,15780.25,70.00,552.16,25.41,20450.00,450.00,-
NIFTY,30-Jun-2022,30-Jun-2022,CE,15650.00,132.25,236.55,92.60,136.90,129.80,15780.25,259472.00,2049327.20,18958.80,167350.00,-44800.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,16150.00,54.15,73.30,32.00,36.40,37.00,36.40,38402.00,310995.79,899.64,233250.00,112600.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,16850.00,3.35,3.65,1.60,1.85,2.00,1.85,9004.00,75868.78,10.08,128050.00,73950.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,17600.00,1.60,1.60,0.90,1.00,1.00,1.00,612.00,5385.95,0.35,29650.00,12000.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,14700.00,1050.05,1059.30,1023.90,1033.55,1027.00,1033.55,18.00,141.66,9.36,1450.00,700.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,14750.00,-,-,-,1044.25,1044.25,1047.45,-,-,-,250.00,-,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,15450.00,424.95,441.00,348.50,365.55,349.65,365.55,242.00,1915.52,46.07,9150.00,2900.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,16200.00,43.00,60.35,24.60,28.25,25.00,28.25,212105.00,1722070.82,4020.32,2103700.00,1113750.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,16900.00,3.00,3.20,1.35,1.60,1.60,1.60,19095.00,161371.44,18.69,332650.00,97300.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,17650.00,1.00,1.00,0.95,1.00,1.00,1.00,128.00,1129.66,0.06,5800.00,5700.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,15500.00,369.55,429.85,308.00,328.50,316.00,328.50,18827.00,149239.99,3330.74,309800.00,105250.00,-
NIFTY,30-Jun-2022,07-Jul-2022,CE,16950.00,2.70,2.80,1.35,1.55,1.50,1.55,2857.00,24215.75,2.67,34150.00,18150.00,-
