Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,30-Jun-2023,28-Sep-2023,PE,17800.00,80.50,80.50,69.30,72.50,73.75,72.50,295.00,2636.21,10.71,7100.00,7100.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,18650.00,206.90,210.30,184.05,184.05,184.05,184.05,30.00,282.66,2.91,1500.00,1500.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,18200.00,121.95,126.65,108.00,109.70,110.90,109.70,795.00,7279.68,45.18,22350.00,22350.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,18700.00,214.60,219.30,187.55,190.65,190.60,190.65,344.00,3251.29,34.89,7300.00,7300.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,17000.00,42.80,44.00,36.70,38.50,39.15,38.50,4094.00,34878.73,79.73,1471250.00,-11600.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,17850.00,75.60,77.40,75.30,75.30,75.30,110.00,17.00,152.37,0.65,650.00,650.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,18250.00,126.05,127.60,116.85,116.85,116.85,182.30,14.00,128.63,0.88,700.00,700.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,17900.00,81.05,88.90,78.00,79.55,80.35,79.55,352.00,3165.01,14.61,6250.00,6250.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,18750.00,235.50,235.50,208.30,208.30,208.30,315.70,35.00,331.92,3.79,1550.00,1550.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,14000.00,7.00,7.85,6.00,6.25,6.25,6.25,103.00,721.33,0.33,24150.00,-1200.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,18300.00,137.80,137.80,118.85,121.30,120.65,121.30,352.00,3243.10,22.30,8850.00,8850.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,17450.00,54.25,54.30,50.35,51.30,51.70,51.30,157.00,1373.87,4.04,7200.00,7200.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,17950.00,88.70,89.00,86.90,87.00,87.00,125.55,8.00,72.15,0.35,400.00,400.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,18350.00,-,-,-,256.85,-,204.90,-,-,-,-,-,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,17500.00,59.90,65.95,52.20,53.40,52.95,53.40,1168.00,10253.21,33.21,32850.00,32850.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,18400.00,163.65,170.80,131.80,134.70,135.00,134.70,188.00,1743.13,13.53,5000.00,5000.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,15000.00,8.75,9.25,7.80,8.05,8.55,8.05,675.00,5065.34,2.84,231850.00,-2300.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,17550.00,56.95,57.00,45.00,55.00,55.00,72.25,18.00,158.45,0.50,850.00,850.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,18450.00,-,-,-,285.90,-,230.15,-,-,-,-,-,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,18000.00,111.95,115.25,88.20,90.25,90.55,90.25,9120.00,82520.25,440.25,1632650.00,-8900.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,17600.00,66.20,66.20,45.05,56.85,56.80,56.85,86.00,759.40,2.60,2600.00,2600.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,12000.00,-,-,-,39.70,-,-,-,-,-,-,-,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,17650.00,62.90,63.95,62.70,62.80,62.80,83.45,45.00,398.54,1.42,2150.00,2150.00,-
NIFTY,30-Jun-2023,28-Sep-2023,PE,18500.00,170.00,182.65,148.70,150.95,150.15,150.95,2794.00,26066.60,222.10,87350.00,87350.00,-
NIFTY,30-Jun-2023,31-Dec-2026,PE,23000.00,-,-,-,2804.90,2804.90,1719.80,-,-,-,450.00,-,-
NIFTY,30-Jun-2023,31-Dec-2026,PE,20000.00,1450.00,1450.00,1450.00,1450.00,1450.00,814.45,6.00,64.35,4.35,1250.00,-300.00,-
NIFTY,30-Jun-2023,31-Dec-2026,PE,13000.00,-,-,-,450.00,450.00,33.60,-,-,-,200.00,-,-
NIFTY,30-Jun-2023,31-Dec-2026,PE,11000.00,-,-,-,431.00,431.00,6.55,-,-,-,200.00,-,-
NIFTY,30-Jun-2023,31-Dec-2026,PE,12000.00,-,-,-,250.10,250.10,15.80,-,-,-,600.00,-,-
NIFTY,30-Jun-2023,24-Jun-2027,PE,15000.00,-,-,-,1173.20,-,117.70,-,-,-,-,-,-
NIFTY,30-Jun-2023,24-Jun-2027,PE,18000.00,-,-,-,2188.90,-,411.50,-,-,-,-,-,-
NIFTY,30-Jun-2023,24-Jun-2027,PE,24000.00,-,-,-,5056.20,-,1938.95,-,-,-,-,-,-
NIFTY,30-Jun-2023,24-Jun-2027,PE,21000.00,-,-,-,3501.35,-,1003.20,-,-,-,-,-,-
NIFTY,30-Jun-2023,24-Jun-2027,PE,16000.00,-,-,-,1476.10,-,188.05,-,-,-,-,-,-
NIFTY,30-Jun-2023,24-Jun-2027,PE,19000.00,-,-,-,1200.00,1200.00,571.95,-,-,-,100.00,-,-
NIFTY,30-Jun-2023,24-Jun-2027,PE,22000.00,-,-,-,3995.40,-,1275.65,-,-,-,-,-,-
NIFTY,30-Jun-2023,24-Jun-2027,PE,14000.00,-,-,-,907.60,-,69.05,-,-,-,-,-,-
NIFTY,30-Jun-2023,24-Jun-2027,PE,17000.00,-,-,-,1814.75,-,284.65,-,-,-,-,-,-
NIFTY,30-Jun-2023,24-Jun-2027,PE,20000.00,-,-,-,3034.20,-,768.95,-,-,-,-,-,-
NIFTY,30-Jun-2023,24-Jun-2027,PE,23000.00,-,-,-,4514.30,-,1588.15,-,-,-,-,-,-
NIFTY,30-Jun-2023,30-Dec-2027,PE,15000.00,-,-,-,601.05,601.05,119.65,-,-,-,150.00,-,-
NIFTY,30-Jun-2023,30-Dec-2027,PE,24000.00,-,-,-,2561.85,-,1774.65,-,-,-,-,-,-
NIFTY,30-Jun-2023,30-Dec-2027,PE,18000.00,-,-,-,880.00,880.00,394.75,-,-,-,10050.00,-,-
NIFTY,30-Jun-2023,30-Dec-2027,PE,21000.00,-,-,-,1563.55,-,932.85,-,-,-,-,-,-
NIFTY,30-Jun-2023,30-Dec-2027,PE,16000.00,-,-,-,479.35,-,186.80,-,-,-,-,-,-
NIFTY,30-Jun-2023,30-Dec-2027,PE,22000.00,-,-,-,1867.90,-,1179.00,-,-,-,-,-,-
NIFTY,30-Jun-2023,30-Dec-2027,PE,19000.00,776.45,1229.95,776.45,1229.95,1229.95,1229.95,5.00,50.07,2.57,700.00,-50.00,-
NIFTY,30-Jun-2023,30-Dec-2027,PE,17000.00,-,-,-,782.00,782.00,277.40,-,-,-,14200.00,-,-
NIFTY,30-Jun-2023,30-Dec-2027,PE,20000.00,-,-,-,1540.00,1540.00,720.95,-,-,-,650.00,-,-
NIFTY,30-Jun-2023,30-Dec-2027,PE,23000.00,-,-,-,2201.30,-,1459.25,-,-,-,-,-,-
NIFTY,30-Jun-2023,30-Dec-2027,PE,14000.00,-,-,-,244.00,-,72.25,-,-,-,-,-,-
NIFTY,30-Jun-2023,29-Jun-2028,PE,17000.00,-,-,-,283.10,-,268.45,-,-,-,-,-,-
NIFTY,30-Jun-2023,29-Jun-2028,PE,23000.00,-,-,-,1399.25,-,1346.50,-,-,-,-,-,-
NIFTY,30-Jun-2023,29-Jun-2028,PE,18000.00,-,-,-,396.75,-,377.25,-,-,-,-,-,-
NIFTY,30-Jun-2023,29-Jun-2028,PE,24000.00,-,-,-,1692.75,-,1632.15,-,-,-,-,-,-
NIFTY,30-Jun-2023,29-Jun-2028,PE,19000.00,-,-,-,537.45,-,512.45,-,-,-,-,-,-
NIFTY,30-Jun-2023,29-Jun-2028,PE,14000.00,-,-,-,78.85,-,74.00,-,-,-,-,-,-
NIFTY,30-Jun-2023,29-Jun-2028,PE,20000.00,-,-,-,707.55,-,676.50,-,-,-,-,-,-
NIFTY,30-Jun-2023,29-Jun-2028,PE,15000.00,-,-,-,127.20,-,119.80,-,-,-,-,-,-
NIFTY,30-Jun-2023,29-Jun-2028,PE,21000.00,-,-,-,907.20,-,869.40,-,-,-,-,-,-
NIFTY,30-Jun-2023,29-Jun-2028,PE,16000.00,-,-,-,194.20,-,183.55,-,-,-,-,-,-
NIFTY,30-Jun-2023,29-Jun-2028,PE,22000.00,-,-,-,1137.90,-,1092.85,-,-,-,-,-,-
NIFTY,30-Jun-2023,27-Jun-2024,PE,16000.00,-,-,-,119.65,119.65,81.45,-,-,-,1300.00,-,-
NIFTY,30-Jun-2023,27-Jun-2024,PE,21000.00,-,-,-,3039.20,-,1483.50,-,-,-,-,-,-
NIFTY,30-Jun-2023,27-Jun-2024,PE,24000.00,-,-,-,6403.60,-,3498.80,-,-,-,-,-,-
NIFTY,30-Jun-2023,27-Jun-2024,PE,14000.00,-,-,-,41.05,41.05,9.60,-,-,-,8825.00,-,-
NIFTY,30-Jun-2023,27-Jun-2024,PE,17000.00,200.00,203.05,200.00,200.00,200.00,182.30,5.00,43.00,0.50,800.00,100.00,-
NIFTY,30-Jun-2023,27-Jun-2024,PE,19000.00,687.75,687.75,684.95,684.95,684.95,624.30,3.00,29.53,1.03,350.00,50.00,-
NIFTY,30-Jun-2023,27-Jun-2024,PE,22000.00,-,-,-,4083.25,-,2070.75,-,-,-,-,-,-
NIFTY,30-Jun-2023,26-Dec-2024,PE,14000.00,-,-,-,60.35,60.35,23.30,-,-,-,2950.00,-,-
NIFTY,30-Jun-2023,26-Dec-2024,PE,17000.00,330.00,335.00,311.00,313.35,311.00,313.35,49.00,424.37,7.87,12750.00,150.00,-
NIFTY,30-Jun-2023,26-Dec-2024,PE,19000.00,763.00,775.00,741.10,751.80,755.00,751.80,195.00,1926.23,73.73,44200.00,4000.00,-
NIFTY,30-Jun-2023,26-Dec-2024,PE,15000.00,140.00,140.00,140.00,140.00,140.00,57.55,1.00,7.57,0.07,25350.00,-,-
NIFTY,30-Jun-2023,26-Dec-2024,PE,18000.00,538.00,539.45,506.40,510.20,511.00,510.20,81.00,749.95,20.95,61050.00,1700.00,-
NIFTY,30-Jun-2023,26-Dec-2024,PE,16000.00,150.05,204.00,150.05,204.00,204.00,204.00,6.00,48.56,0.56,9800.00,-,-
NIFTY,30-Jun-2023,26-Dec-2024,PE,24000.00,-,-,-,6124.70,-,3111.45,-,-,-,-,-,-
NIFTY,30-Jun-2023,26-Dec-2024,PE,22000.00,-,-,-,2118.55,2118.55,1895.95,-,-,-,500.00,-,-
NIFTY,30-Jun-2023,26-Dec-2024,PE,20000.00,1131.70,1131.70,1079.00,1082.20,1085.00,1082.20,91.00,959.94,49.94,21850.00,2650.00,-
NIFTY,30-Jun-2023,26-Dec-2024,PE,21000.00,-,-,-,3060.80,-,1399.30,-,-,-,-,-,-
NIFTY,30-Jun-2023,26-Dec-2024,PE,23000.00,-,-,-,4406.30,-,2469.20,-,-,-,-,-,-
NIFTY,30-Jun-2023,26-Jun-2025,PE,17000.00,-,-,-,3497.35,-,266.25,-,-,-,-,-,-
NIFTY,30-Jun-2023,26-Jun-2025,PE,20000.00,-,-,-,3156.05,-,951.90,-,-,-,-,-,-
NIFTY,30-Jun-2023,26-Jun-2025,PE,23000.00,-,-,-,4327.05,-,2242.55,-,-,-,-,-,-
NIFTY,30-Jun-2023,26-Jun-2025,PE,15000.00,-,-,-,248.80,248.80,79.05,-,-,-,1600.00,-,-
NIFTY,30-Jun-2023,26-Jun-2025,PE,18000.00,-,-,-,3586.15,-,432.55,-,-,-,-,-,-
NIFTY,30-Jun-2023,26-Jun-2025,PE,24000.00,-,-,-,5875.10,-,2800.35,-,-,-,-,-,-
NIFTY,30-Jun-2023,26-Jun-2025,PE,21000.00,-,-,-,3070.85,-,1314.40,-,-,-,-,-,-
NIFTY,30-Jun-2023,26-Jun-2025,PE,16000.00,-,-,-,282.05,282.05,151.85,-,-,-,50.00,-,-
NIFTY,28-Jun-2023,28-Jun-2023,PE,20150.00,-,-,-,2489.35,-,18972.10,-,-,-,-,-,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,20200.00,1298.20,1298.20,1230.00,1230.00,1230.00,18972.10,22.00,235.94,13.74,1100.00,900.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,20250.00,-,-,-,1480.25,1480.25,18972.10,-,-,-,50.00,-,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,20300.00,-,-,-,2627.25,-,18972.10,-,-,-,-,-,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,20350.00,-,-,-,2673.55,-,18972.10,-,-,-,-,-,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,21000.00,2143.05,2143.05,1989.25,2037.40,2032.30,18972.10,4523.00,52079.52,4588.02,74950.00,-96350.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,22000.00,3137.90,3137.90,2989.10,3042.50,3029.90,18972.10,4839.00,60564.73,7335.73,70300.00,-122100.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,23000.00,-,-,-,4225.80,4225.80,18972.10,-,-,-,100.00,-,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,10000.00,0.40,0.45,0.05,0.10,0.05,18972.10,49653.00,248270.59,5.59,540800.00,114500.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,10500.00,0.30,0.35,0.05,0.15,0.05,18972.10,683.00,3585.83,0.08,173725.00,5000.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,11000.00,0.45,0.50,0.05,0.10,0.05,18972.10,19794.00,108869.47,2.47,576800.00,118950.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,11500.00,0.30,0.35,0.05,0.05,0.05,18972.10,67.00,385.26,0.01,700.00,200.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,11900.00,0.15,1.30,0.05,0.10,0.05,18972.10,1785.00,10621.01,0.26,4750.00,-7950.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,12000.00,0.70,0.70,0.05,0.15,0.05,18972.10,10416.00,62497.29,1.29,63150.00,7000.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,12100.00,0.30,0.30,0.05,0.10,0.05,18972.10,12.00,72.60,-,4975.00,-100.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,12200.00,-,-,-,0.50,0.50,18972.10,-,-,-,2150.00,-,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,13000.00,0.55,0.55,0.05,0.10,0.05,18972.10,15545.00,101045.15,2.65,571450.00,41950.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,13500.00,0.65,0.80,0.05,0.15,0.10,18972.10,11976.00,80840.09,2.09,395350.00,39550.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,14000.00,0.55,0.85,0.05,0.10,0.05,18972.10,13372.00,93606.11,2.11,476025.00,34400.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,15000.00,0.40,0.65,0.05,0.10,0.05,18972.10,29499.00,221248.26,5.76,694400.00,-26250.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,15600.00,0.70,0.70,0.05,0.15,0.05,18972.10,5995.00,46762.16,1.16,212550.00,-33750.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,15650.00,0.70,0.70,0.05,0.10,0.05,18972.10,2183.00,17082.31,0.34,134700.00,12300.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,15700.00,0.65,0.85,0.05,0.10,0.15,18972.10,6544.00,51371.74,1.34,214600.00,9800.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,15750.00,0.30,0.70,0.05,0.10,0.10,18972.10,3363.00,26484.41,0.79,92900.00,-1700.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,15800.00,0.70,0.70,0.05,0.10,0.05,18972.10,2702.00,21346.39,0.59,128200.00,-1850.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,15850.00,0.60,0.75,0.05,0.10,0.05,18972.10,1476.00,11697.57,0.27,44800.00,300.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,15900.00,0.90,0.95,0.05,0.10,0.05,18972.10,9728.00,77340.00,2.40,88200.00,3400.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,15950.00,0.50,0.80,0.05,0.10,0.05,18972.10,955.00,7616.35,0.23,2600.00,-11650.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,16000.00,0.40,0.75,0.05,0.15,0.10,18972.10,60286.00,482301.71,13.71,1453800.00,-393400.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,16050.00,0.40,0.80,0.05,0.10,0.05,18972.10,981.00,7872.77,0.24,4500.00,-10750.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,16100.00,0.50,0.85,0.05,0.10,0.05,18972.10,7760.00,62469.97,1.97,110800.00,9250.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,16150.00,0.70,0.95,0.05,0.15,0.05,18972.10,3598.00,29054.75,0.90,80100.00,24250.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,16200.00,0.85,1.30,0.05,0.15,0.10,18972.10,8341.00,67564.48,2.38,100950.00,-16750.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,16250.00,0.60,1.45,0.05,0.10,0.05,18972.10,3396.00,27593.42,0.92,18900.00,7400.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,16300.00,0.40,0.85,0.05,0.10,0.10,18972.10,2545.00,20742.44,0.69,12600.00,-5850.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,16350.00,0.65,3.50,0.05,0.10,0.10,18972.10,2167.00,17715.80,0.57,16300.00,10150.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,16400.00,0.80,1.00,0.05,0.10,0.10,18972.10,9189.00,75351.77,1.97,48500.00,-56400.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,17500.00,0.90,1.05,0.05,0.10,0.05,18972.10,225180.00,1970393.45,68.45,1907100.00,-862850.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,17550.00,0.80,1.10,0.05,0.15,0.05,18972.10,11611.00,101890.06,3.54,53150.00,-15300.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,17600.00,0.65,1.10,0.05,0.15,0.05,18972.10,63485.00,558686.14,18.14,644950.00,-353450.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,17650.00,0.80,1.10,0.05,0.15,0.05,18972.10,22890.00,202011.31,7.06,83550.00,-12450.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,17700.00,0.55,1.15,0.05,0.10,0.05,18972.10,102414.00,906394.66,30.76,857150.00,-556350.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,17750.00,1.00,1.15,0.05,0.10,0.05,18972.10,61148.00,542708.21,19.71,473400.00,-14400.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,17800.00,0.75,1.20,0.05,0.05,0.05,18972.10,372319.00,3313751.87,112.77,3562250.00,1377500.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,17850.00,0.65,1.35,0.05,0.10,0.05,18972.10,77609.00,692689.27,28.95,127300.00,-96350.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,17900.00,1.00,1.30,0.05,0.05,0.05,18972.10,413996.00,3705401.85,137.65,3928300.00,1975800.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,17950.00,0.80,1.45,0.05,0.10,0.10,18972.10,93984.00,843544.83,38.43,308950.00,-86250.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18000.00,0.85,1.45,0.05,0.10,0.10,18972.10,747017.00,6723473.04,320.04,4998850.00,-1461750.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18050.00,1.05,1.55,0.05,0.10,0.05,18972.10,119599.00,1079437.52,56.55,160600.00,-109450.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18100.00,1.05,1.55,0.05,0.10,0.10,18972.10,414153.00,3748277.60,192.95,2299350.00,-168100.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18150.00,0.50,1.60,0.05,0.10,0.05,18972.10,155354.00,1409915.64,78.09,414150.00,-442250.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18200.00,1.00,1.60,0.05,0.10,0.05,18972.10,573615.00,5220181.84,285.34,2838700.00,-662400.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18250.00,0.50,1.70,0.05,0.10,0.05,18972.10,195496.00,1784006.39,105.39,532350.00,-508700.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18300.00,0.80,1.75,0.05,0.15,0.10,18972.10,725140.00,6635420.86,389.86,3544800.00,-181600.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18350.00,1.10,1.80,0.05,0.10,0.10,18972.10,294487.00,2702088.02,169.79,891750.00,-800350.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18400.00,1.25,1.85,0.05,0.15,0.10,18972.10,1006098.00,9256699.73,598.13,3329400.00,-1587050.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18450.00,1.25,1.90,0.05,0.10,0.05,18972.10,523307.00,4827828.57,321.50,1265650.00,-1102900.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18500.00,1.00,2.05,0.05,0.10,0.10,18972.10,1445262.00,13369620.33,946.83,5304650.00,-2293700.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18550.00,2.20,2.20,0.05,0.10,0.05,18972.10,924768.00,8577893.55,670.35,1407200.00,-2106800.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18600.00,2.00,2.35,0.05,0.10,0.05,18972.10,2219761.00,20645532.42,1755.12,5505100.00,-2725450.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18650.00,1.70,3.65,0.05,0.10,0.05,18972.10,1812874.00,16906631.27,1581.22,7090800.00,332000.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18700.00,6.85,6.85,0.05,0.15,0.05,18972.10,3454672.00,32305056.07,3872.87,9254200.00,-4196800.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18750.00,8.00,12.20,0.05,0.15,0.05,18972.10,3667897.00,34393198.97,6664.60,3149150.00,-4142550.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18800.00,15.00,18.85,0.05,0.25,0.05,18972.10,7186932.00,67579415.36,22254.56,6679100.00,-3831400.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18850.00,33.90,40.00,0.05,0.30,0.05,18972.10,8688621.00,81937870.33,47617.40,5604700.00,2842200.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18900.00,55.00,74.00,0.05,0.75,0.05,18972.10,14360692.00,135814694.66,106155.26,11208300.00,8650150.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,18950.00,100.05,116.55,0.05,5.95,0.05,18972.10,12855124.00,121912859.19,110559.29,9599550.00,9216200.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19000.00,150.00,162.70,14.75,38.25,27.75,18972.10,8833965.00,84109875.58,187208.08,4453000.00,3079950.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19050.00,178.50,208.30,48.05,86.00,77.75,18972.10,1528878.00,14622814.62,60251.67,600200.00,510100.00,18972.10
NIFTY,28-Jun-2023,06-Jul-2023,PE,18150.00,4.50,6.65,3.15,4.60,4.20,4.60,41599.00,377614.88,103.95,289950.00,171200.00,18972.10
NIFTY,28-Jun-2023,06-Jul-2023,PE,19400.00,508.85,514.65,375.00,404.35,394.05,404.35,2134.00,21139.75,439.95,42150.00,30950.00,18972.10
NIFTY,28-Jun-2023,06-Jul-2023,PE,18200.00,4.90,7.15,3.10,5.00,4.40,5.00,136450.00,1242065.36,370.36,2127700.00,1559000.00,18972.10
NIFTY,28-Jun-2023,06-Jul-2023,PE,18250.00,4.80,7.80,2.40,5.30,3.90,5.30,35789.00,326678.32,103.69,488350.00,316350.00,18972.10
NIFTY,28-Jun-2023,06-Jul-2023,PE,19450.00,454.00,459.40,427.00,455.30,445.00,455.30,57.00,566.85,12.53,2100.00,2000.00,18972.10
NIFTY,28-Jun-2023,06-Jul-2023,PE,19500.00,607.90,610.00,474.50,498.65,495.20,498.65,2360.00,23622.25,612.25,43000.00,39550.00,18972.10
NIFTY,28-Jun-2023,06-Jul-2023,PE,19550.00,-,-,-,1030.20,-,577.85,-,-,-,-,-,18972.10
NIFTY,28-Jun-2023,06-Jul-2023,PE,17000.00,2.45,5.45,1.55,2.05,1.95,2.05,201702.00,1714699.11,232.11,4704650.00,4104300.00,18972.10
NIFTY,28-Jun-2023,06-Jul-2023,PE,18300.00,5.50,8.55,3.60,6.00,5.40,6.00,136901.00,1253086.62,442.47,1751700.00,998100.00,18972.10
NIFTY,28-Jun-2023,06-Jul-2023,PE,18350.00,8.40,9.40,4.40,6.45,5.00,6.45,50145.00,460262.00,181.63,520250.00,223550.00,18972.10
NIFTY,28-Jun-2023,06-Jul-2023,PE,19600.00,703.55,711.75,575.00,603.35,593.60,603.35,355.00,3584.29,105.29,10600.00,10600.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19100.00,230.35,269.40,92.30,136.10,127.55,18972.10,701263.00,6742228.73,45167.08,352750.00,258850.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19150.00,301.25,305.55,141.50,185.25,177.25,18972.10,84449.00,816040.26,7441.09,103200.00,94550.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19200.00,388.00,388.00,191.35,234.70,227.15,18972.10,78370.00,761310.99,8958.99,167100.00,129400.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19250.00,385.35,399.60,241.50,284.25,277.90,18972.10,9093.00,88779.97,1259.85,27750.00,17750.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19300.00,491.70,491.70,291.90,332.85,328.00,18972.10,7738.00,75968.65,1296.95,43100.00,8800.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19350.00,510.00,510.05,341.60,388.00,379.85,18972.10,1406.00,13871.15,268.10,6500.00,4500.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19400.00,539.00,539.00,390.80,432.20,427.05,18972.10,2801.00,27769.70,600.00,28100.00,22200.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19450.00,601.10,601.10,446.35,488.35,474.05,18972.10,547.00,5453.69,134.12,2900.00,-1600.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19500.00,698.45,698.45,493.45,537.05,527.20,18972.10,5610.00,56244.76,1547.26,37400.00,-142800.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19550.00,690.20,690.20,552.25,588.15,593.40,18972.10,235.00,2366.38,69.25,1900.00,650.00,18972.10
NIFTY,28-Jun-2023,28-Jun-2023,PE,19600.00,753.60,753.65,601.60,640.00,642.90,18972.10,157.00,1589.51,50.91,4150.00,400.00,18972.10
