Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,19-Dec-2024,26-Dec-2024,PE,23350.00,50.00,63.45,23.55,31.00,34.00,31.00,63227.00,369670.22,582.61,210250.00,62275.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,24200.00,350.00,379.50,275.00,305.35,311.00,305.35,193496.00,1186179.48,15528.68,2313075.00,-243900.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,17000.00,0.50,0.80,0.40,0.45,0.50,0.45,25889.00,110032.19,3.94,455625.00,-5250.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,22200.00,3.75,11.90,2.50,2.80,3.30,2.80,65239.00,362143.18,66.73,577225.00,366500.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,23400.00,50.00,71.40,27.30,34.95,40.00,34.95,443773.00,2600352.22,4280.17,2099850.00,1010825.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,23900.00,189.95,211.80,127.35,151.10,154.05,151.10,590904.00,3554284.46,23633.06,2315075.00,859775.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,24250.00,270.00,415.80,270.00,338.30,336.20,338.30,26947.00,165797.05,2430.86,277525.00,-80625.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,24700.00,799.95,810.05,681.05,707.75,708.00,707.75,32116.00,204247.18,5930.88,2609975.00,-188175.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,21600.00,2.00,4.30,1.90,2.20,2.00,2.20,310850.00,1678777.86,187.86,4842325.00,3960425.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,22250.00,4.80,7.60,2.50,2.95,2.50,2.95,14886.00,82821.32,17.95,66350.00,32475.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,23950.00,190.05,233.75,146.20,172.10,178.00,172.10,261643.00,1578172.03,11584.57,895775.00,598000.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,21650.00,3.70,4.55,2.00,2.20,2.45,2.20,7533.00,40778.44,6.08,46700.00,17000.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,21700.00,2.15,5.80,1.90,2.20,2.05,2.20,37848.00,205352.61,27.21,456275.00,318325.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,22300.00,8.60,8.60,2.60,3.05,3.00,3.05,94559.00,527258.85,92.42,711525.00,435350.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,23000.00,15.00,27.00,9.60,11.20,13.00,11.20,603891.00,3474607.49,2234.24,8233850.00,2253200.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,23450.00,45.00,95.10,32.00,40.65,45.00,40.65,103204.00,606178.22,1144.77,257800.00,19975.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,24300.00,360.90,455.05,342.45,372.70,375.30,372.70,135022.00,833594.13,13335.48,1498650.00,-464150.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,24750.00,798.70,852.30,721.60,751.75,750.35,751.75,4247.00,27118.32,840.01,215050.00,-39450.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,21750.00,3.25,4.75,2.20,2.35,2.30,2.35,4837.00,26305.05,3.86,26650.00,12700.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,22350.00,6.00,8.00,1.65,3.10,3.70,3.10,13739.00,76782.36,15.70,62350.00,41450.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,27900.00,-,-,-,3478.05,3478.05,3912.20,-,-,-,25.00,-,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,25150.00,1200.00,1200.00,1132.00,1132.00,1132.00,1132.00,33.00,216.98,9.49,11800.00,-150.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,25650.00,1640.00,1640.00,1638.00,1639.00,1639.00,1665.15,108.00,736.79,44.24,8525.00,2700.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,26000.00,2000.00,2079.35,1950.05,1976.05,1975.50,1976.05,7255.00,50794.45,3636.95,1484250.00,-55750.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,25200.00,1250.10,1288.40,1164.40,1185.55,1182.00,1185.55,2687.00,17746.03,817.93,172900.00,11850.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,26500.00,2505.00,2580.20,2473.30,2482.20,2484.30,2482.20,627.00,4545.79,391.92,216025.00,-11550.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,21850.00,3.95,9.30,2.05,2.35,2.30,2.35,6013.00,32851.03,5.02,14800.00,-1075.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,21900.00,2.50,5.95,1.35,2.55,2.45,2.55,46783.00,256173.32,36.40,553000.00,422450.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,22450.00,11.85,12.25,3.30,3.65,4.25,3.65,13153.00,73838.67,17.46,90450.00,57950.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,21600.00,4.15,7.90,3.50,4.05,4.15,4.05,897.00,14534.60,3.20,40425.00,32325.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,21650.00,6.10,6.30,3.80,3.80,3.80,3.80,94.00,1526.67,0.34,2625.00,2400.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22900.00,28.90,35.90,20.00,22.60,24.95,22.60,854.00,14682.73,15.28,33300.00,12675.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24000.00,250.15,300.00,222.55,242.95,241.45,242.95,19166.00,348635.64,3647.64,519000.00,255450.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25000.00,1025.05,1069.05,947.00,961.20,957.10,961.20,135.00,2631.81,100.56,27000.00,-1500.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25050.00,-,-,-,1575.80,-,1049.15,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,26250.00,-,-,-,2692.50,-,2230.50,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,26300.00,-,-,-,2741.00,-,2280.35,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,21700.00,4.20,5.75,3.25,3.60,3.25,3.60,151.00,2458.02,0.49,4425.00,2250.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,21750.00,4.40,4.90,3.60,3.80,3.80,3.80,53.00,864.74,0.18,1950.00,1950.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22950.00,26.80,28.20,23.55,26.30,28.15,26.30,170.00,2929.45,3.33,4650.00,4650.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23000.00,35.00,55.05,24.95,28.85,29.00,28.85,14488.00,250274.47,356.47,317550.00,122775.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24050.00,306.00,324.80,253.00,267.35,269.50,267.35,1006.00,18352.14,206.41,25125.00,5475.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25100.00,-,-,-,850.00,850.00,1096.50,-,-,-,8400.00,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,26350.00,-,-,-,2789.60,-,2330.20,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,26400.00,-,-,-,2838.30,-,2380.05,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,26450.00,-,-,-,2887.10,-,2429.95,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,21800.00,4.25,6.85,3.65,3.90,3.65,3.90,826.00,13508.15,3.05,28350.00,23475.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23050.00,38.50,39.45,30.35,31.40,34.40,31.40,133.00,2302.77,3.53,8025.00,8025.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24100.00,305.95,353.35,269.20,291.50,294.15,291.50,3341.00,61139.68,751.11,100650.00,38925.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24150.00,336.00,380.85,301.00,317.60,317.95,317.60,650.00,11933.27,160.15,21600.00,5775.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25150.00,-,-,-,1663.45,-,1144.20,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25200.00,1180.00,1180.00,1150.00,1150.00,1150.00,1192.20,2.00,39.55,1.75,4425.00,-75.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,26500.00,-,-,-,2935.90,-,2479.80,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,21850.00,4.30,5.10,4.30,4.30,4.30,4.30,71.00,1163.76,0.25,2625.00,2625.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,21900.00,5.20,6.00,4.15,4.25,4.35,4.25,66.00,1084.32,0.27,2925.00,2700.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23100.00,50.00,55.55,32.95,36.50,39.80,36.50,1438.00,24954.23,40.88,31425.00,23475.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23150.00,39.85,43.90,37.55,40.00,43.90,40.00,186.00,3235.08,5.66,6825.00,6825.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24200.00,300.00,412.30,300.00,345.50,347.60,345.50,4273.00,78713.16,1158.21,101550.00,-31650.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25250.00,-,-,-,986.05,977.90,1240.50,-,-,-,750.00,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,21950.00,4.80,8.15,3.85,4.70,3.85,4.70,143.00,2354.68,0.54,4425.00,4425.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23200.00,60.00,67.45,42.45,46.60,47.75,46.60,3732.00,65070.63,133.83,106725.00,63825.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24250.00,347.30,447.15,347.30,378.40,375.90,378.40,747.00,13811.63,225.57,17475.00,-12975.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25300.00,1228.85,1266.50,1228.85,1266.50,1266.50,1289.05,3.00,59.72,2.79,150.00,75.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25350.00,-,-,-,1842.65,-,1337.85,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22000.00,7.80,10.05,4.75,4.90,6.30,4.90,4638.00,76548.91,21.91,94275.00,56100.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22050.00,6.30,8.55,5.00,6.65,6.15,6.65,70.00,1157.97,0.34,3150.00,2700.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23250.00,75.00,75.00,46.60,52.45,52.95,52.45,368.00,6432.11,15.11,5475.00,-1950.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23300.00,59.00,83.40,51.35,57.75,57.65,57.75,3035.00,53178.94,142.31,73350.00,2475.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24300.00,410.75,480.75,383.55,402.80,408.35,402.80,2366.00,43867.23,746.88,75675.00,-7500.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24350.00,505.60,515.50,378.15,438.00,442.65,438.00,226.00,4206.02,78.70,8625.00,-2250.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25400.00,-,-,-,1064.10,1064.10,1386.80,-,-,-,225.00,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22100.00,4.70,9.40,4.70,5.30,5.30,5.30,293.00,4857.89,1.42,9450.00,7875.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22150.00,5.65,8.65,5.65,6.55,6.55,0.20,63.00,1046.90,0.31,3075.00,3075.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23350.00,72.10,77.20,58.50,62.65,67.45,62.65,410.00,7199.74,19.61,10800.00,4050.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24400.00,510.00,551.80,443.80,471.20,464.00,471.20,1534.00,28638.19,565.99,72225.00,-42600.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25450.00,-,-,-,1933.95,-,1435.85,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25500.00,1513.05,1513.05,1439.00,1442.05,1442.05,1485.10,13.00,262.75,14.13,2850.00,900.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22200.00,16.60,16.60,6.00,7.00,7.50,7.00,863.00,14374.15,5.20,36675.00,34725.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23400.00,83.60,102.80,64.70,72.10,75.20,72.10,3179.00,55978.87,187.42,59925.00,25050.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23450.00,109.00,109.00,75.00,80.65,84.65,80.65,280.00,4941.69,17.19,10800.00,3600.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24450.00,509.00,517.25,355.00,504.55,507.30,504.55,60.00,1122.68,22.43,9075.00,-1950.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24500.00,590.00,629.00,526.75,542.70,541.05,542.70,2415.00,45408.64,1033.02,272325.00,-2775.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25550.00,-,-,-,2026.25,-,1534.45,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22250.00,-,-,-,5.65,4.55,0.35,-,-,-,2550.00,-,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,18000.00,1.00,1.90,0.60,0.70,0.65,0.70,5294.00,23824.42,1.42,388775.00,-3025.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,20000.00,2.00,3.50,0.85,1.05,0.90,1.05,63130.00,315676.31,26.31,1750900.00,188925.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,21950.00,4.00,5.35,1.65,2.50,2.75,2.50,7950.00,43632.11,6.49,38950.00,25475.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,22500.00,8.95,11.20,3.75,4.15,4.70,4.15,300420.00,1690305.77,443.27,3252675.00,1474975.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,23050.00,27.75,30.60,10.65,12.55,14.60,12.55,75736.00,436735.36,306.66,253625.00,170475.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,23600.00,89.90,110.80,51.10,65.00,69.95,65.00,341290.00,2019631.29,6020.29,2568675.00,217250.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23550.00,134.35,136.05,92.10,101.00,99.05,101.00,485.00,8605.62,39.31,15150.00,4200.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23600.00,118.00,147.40,100.00,111.35,111.80,111.35,4771.00,84858.78,412.08,67275.00,-4275.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24600.00,647.25,710.10,600.25,623.20,624.05,623.20,557.00,10545.72,269.07,61800.00,-3750.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25700.00,-,-,-,2166.35,-,1683.00,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25750.00,-,-,-,1444.00,1444.00,1732.60,-,-,-,1050.00,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22400.00,8.40,14.85,7.00,8.00,8.85,8.00,743.00,12487.84,5.44,25125.00,16575.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22450.00,-,-,-,132.15,-,1.15,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23650.00,146.80,156.75,114.55,125.35,129.05,125.35,817.00,14575.26,83.72,32700.00,32700.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24650.00,650.05,699.10,637.15,653.05,653.05,653.05,58.00,1101.35,29.07,8550.00,300.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24700.00,728.75,784.80,601.00,698.05,697.00,698.05,337.00,6426.00,183.07,29925.00,-3000.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25800.00,-,-,-,2260.70,-,1782.30,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22500.00,18.00,19.00,8.85,9.90,10.95,9.90,6068.00,102451.12,53.62,219150.00,126075.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22550.00,-,-,-,7.80,7.80,1.90,-,-,-,5175.00,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23700.00,139.90,178.95,123.45,138.35,144.15,138.35,5444.00,97356.66,589.56,103200.00,35400.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24750.00,727.80,779.70,722.30,742.70,743.60,742.70,27.00,516.25,15.06,9375.00,-1425.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25850.00,-,-,-,2308.15,-,1832.00,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25900.00,-,-,-,2355.75,-,1881.75,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22600.00,12.00,16.25,9.25,11.40,12.45,11.40,265.00,4494.38,2.63,7725.00,5775.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23750.00,183.00,191.95,138.25,153.40,160.55,153.40,1267.00,22725.29,156.85,54675.00,47700.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23800.00,181.40,214.75,150.65,168.35,174.85,168.35,10560.00,189910.54,1414.54,161700.00,96000.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24800.00,830.20,962.25,770.10,789.75,789.05,789.75,304.00,5840.77,186.37,140700.00,-3975.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24850.00,-,-,-,512.35,515.70,864.50,-,-,-,6075.00,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,25950.00,-,-,-,2403.45,-,1931.55,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,26000.00,1932.00,1936.00,1931.00,1936.00,1936.00,1981.35,4.00,83.80,5.80,2250.00,300.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22650.00,-,-,-,176.35,-,3.05,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22700.00,20.00,23.85,11.50,14.10,15.40,14.10,1494.00,25452.71,17.36,34350.00,13575.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23850.00,205.55,234.15,172.40,184.95,189.70,184.95,886.00,15978.88,130.56,27750.00,12825.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24900.00,864.00,889.55,861.25,880.00,880.00,909.85,81.00,1565.62,52.95,6450.00,-4950.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,26050.00,-,-,-,2499.35,-,2031.15,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,26100.00,-,-,-,2547.45,-,2080.95,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22750.00,18.30,18.30,17.10,17.55,17.10,17.55,54.00,922.08,0.70,4050.00,4050.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23900.00,210.75,258.35,183.65,203.85,205.00,203.85,7193.00,130064.36,1129.84,129675.00,86400.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,23950.00,230.00,277.10,200.00,224.05,224.00,224.05,1515.00,27472.78,259.59,33225.00,26625.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,24950.00,-,-,-,393.80,393.80,955.75,-,-,-,6075.00,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,26150.00,-,-,-,2595.70,-,2130.80,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,26200.00,-,-,-,2644.05,-,2180.65,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22800.00,38.30,38.30,16.40,18.05,19.75,18.05,3279.00,56120.28,49.38,73650.00,42300.00,23951.70
NIFTY,19-Dec-2024,02-Jan-2025,PE,22850.00,21.30,22.65,20.10,21.85,22.65,21.85,63.00,1080.66,1.00,2700.00,2700.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,23900.00,250.00,288.10,227.10,243.25,238.75,243.25,293.00,5309.07,57.05,12300.00,6750.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,23950.00,267.40,280.75,244.35,257.65,252.30,257.65,8.00,145.26,1.56,150.00,75.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24000.00,325.20,341.50,269.45,282.65,285.00,282.65,983.00,17907.51,213.51,63975.00,17925.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,25800.00,-,-,-,1090.00,-,1752.70,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,25850.00,-,-,-,1128.55,-,1801.85,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24050.00,-,-,-,170.60,170.60,314.15,-,-,-,300.00,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24100.00,363.05,396.05,310.00,327.95,326.25,327.95,143.00,2620.36,35.63,6525.00,5700.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,25900.00,-,-,-,1167.65,-,1851.05,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,25950.00,-,-,-,1207.25,-,1900.35,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,26000.00,-,-,-,1247.45,-,1949.75,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24150.00,347.90,347.90,347.90,347.90,347.90,367.40,4.00,73.49,1.04,300.00,300.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24200.00,382.15,436.55,373.30,376.35,380.00,376.35,206.00,3801.17,62.27,21450.00,-525.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,26050.00,-,-,-,1288.10,-,1999.20,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,26100.00,-,-,-,1329.25,-,2048.70,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24250.00,-,-,-,242.10,-,425.60,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24300.00,431.25,493.00,420.80,430.35,437.80,430.35,121.00,2245.41,40.19,4950.00,-2550.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,26150.00,-,-,-,1370.85,-,2098.25,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,26200.00,-,-,-,1412.90,-,2147.80,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,26250.00,-,-,-,1455.40,-,2197.45,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24350.00,446.10,446.10,446.10,446.10,446.10,446.10,1.00,18.60,0.34,225.00,75.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,22400.00,2.75,8.80,2.60,3.45,4.40,3.45,61126.00,342382.54,76.94,407950.00,23600.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,23500.00,60.00,89.75,38.05,48.45,53.00,48.45,737831.00,4344608.05,9850.92,6613775.00,1132275.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,24800.00,901.40,907.05,776.30,800.95,798.20,800.95,23684.00,151753.46,4912.66,2620900.00,-176350.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,21800.00,2.90,5.10,2.05,2.50,2.35,2.50,63611.00,346726.09,46.14,962025.00,536075.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,24350.00,382.85,495.50,380.65,410.00,409.70,410.00,14136.00,87567.91,1515.01,185400.00,-56050.00,23951.70
NIFTY,19-Dec-2024,26-Dec-2024,PE,15000.00,2.95,2.95,0.35,0.40,0.45,0.40,5543.00,20786.91,0.66,138675.00,54325.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,22550.00,-,-,-,11.95,-,7.00,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,22600.00,-,-,-,13.40,-,8.35,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24500.00,569.00,630.00,540.00,560.90,560.40,560.90,60.00,1128.38,25.88,78375.00,-2025.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24550.00,-,-,-,296.95,296.95,628.30,-,-,-,525.00,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,26400.00,-,-,-,1585.30,-,2346.45,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,26450.00,-,-,-,1629.35,-,2396.20,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,26500.00,-,-,-,1673.70,-,2445.90,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,22650.00,-,-,-,15.05,-,9.95,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,22700.00,-,-,-,16.80,-,11.80,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,22750.00,-,-,-,18.75,-,13.95,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,22800.00,-,-,-,20.90,-,16.45,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24600.00,668.00,673.50,600.00,600.00,600.00,665.85,18.00,340.31,8.21,2925.00,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24650.00,-,-,-,391.10,-,704.30,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,22850.00,-,-,-,23.25,-,19.30,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,22900.00,42.45,53.25,39.30,43.15,42.20,43.15,51.00,877.60,1.68,900.00,75.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,22950.00,26.05,50.15,26.05,50.15,50.15,26.25,15.00,258.66,0.47,5100.00,525.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24700.00,-,-,-,538.85,538.85,743.70,-,-,-,5925.00,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24750.00,-,-,-,316.95,311.65,783.95,-,-,-,4575.00,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,23000.00,79.55,79.55,48.05,53.40,51.90,53.40,827.00,14300.81,35.06,39300.00,24900.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,23050.00,-,-,-,34.95,-,35.10,-,-,-,-,-,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24800.00,832.15,832.15,762.30,774.60,774.60,825.05,8.00,153.49,4.69,7575.00,-150.00,23951.70
NIFTY,19-Dec-2024,09-Jan-2025,PE,24850.00,-,-,-,484.00,-,866.90,-,-,-,-,-,23951.70
