Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,31-Mar-2022,31-Mar-2022,PE,15900.00,0.60,0.60,0.05,0.05,0.05,17464.75,16965.00,134873.82,2.07,1452000.00,-48100.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16500.00,0.30,0.95,0.05,0.10,0.05,17464.75,174237.00,1437494.59,39.34,4665000.00,-1387400.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17000.00,1.50,2.20,0.05,0.10,0.05,17464.75,530663.00,4510843.69,208.19,5275950.00,-1244800.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17950.00,449.95,497.45,396.40,482.40,484.15,17464.75,739.00,6795.14,162.62,4250.00,2050.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18450.00,936.50,980.95,936.50,978.40,980.95,17464.75,5.00,48.55,2.42,500.00,50.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18950.00,-,-,-,1802.95,1802.95,17464.75,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,13000.00,0.15,0.25,0.05,0.10,0.05,17464.75,5937.00,38590.80,0.30,779800.00,-80550.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15200.00,0.20,0.30,0.05,0.05,0.05,17464.75,2216.00,16841.77,0.17,179500.00,-41500.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15250.00,0.15,0.40,0.05,0.05,0.05,17464.75,261.00,1990.15,0.03,15000.00,5450.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16050.00,0.45,1.40,0.05,0.05,0.05,17464.75,13304.00,106766.13,1.53,73950.00,-18450.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16550.00,0.85,0.85,0.05,0.10,0.05,17464.75,17133.00,141778.70,3.13,219550.00,-59700.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17500.00,40.00,64.50,16.55,32.45,35.10,17464.75,7281225.00,63841915.90,131197.15,2386150.00,-2752050.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18000.00,510.00,560.45,445.20,532.50,536.70,17464.75,10748.00,99364.35,2632.35,296800.00,-139200.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19000.00,1497.65,1561.40,1447.25,1534.90,1535.00,17464.75,3729.00,38227.14,2801.64,129550.00,-73500.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19550.00,-,-,-,2318.30,2318.30,17464.75,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15300.00,0.20,0.30,0.05,0.05,0.05,17464.75,4594.00,35144.44,0.34,722700.00,-43650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15950.00,0.20,0.85,0.05,0.05,0.10,17464.75,15481.00,123462.50,1.52,93600.00,-10050.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17050.00,3.60,3.60,0.05,0.10,0.05,17464.75,98177.00,837001.41,42.48,313250.00,-438600.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18500.00,997.70,1061.50,946.45,1035.15,1038.10,17464.75,2330.00,22709.72,1157.22,161100.00,-22900.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19600.00,2075.00,2115.00,2075.00,2111.25,2111.25,17464.75,35.00,379.68,36.68,1600.00,-500.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,13500.00,0.10,0.40,0.05,0.10,0.05,17464.75,2160.00,14580.17,0.17,219050.00,-45650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15350.00,0.25,0.30,0.05,0.05,0.05,17464.75,477.00,3661.01,0.04,21450.00,-2000.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15400.00,0.30,0.40,0.05,0.05,0.05,17464.75,1992.00,15338.61,0.21,90850.00,-32950.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16000.00,0.50,1.00,0.05,0.10,0.05,17464.75,59266.00,474136.15,8.15,3382750.00,-789300.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16100.00,0.10,0.75,0.05,0.05,0.05,17464.75,20892.00,168183.81,3.21,651350.00,-53650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19050.00,-,-,-,1754.60,1754.60,17464.75,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19650.00,-,-,-,2547.50,2547.50,17464.75,-,-,-,150.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15450.00,0.50,0.55,0.05,0.10,0.05,17464.75,8235.00,63616.18,0.81,38400.00,-16200.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16150.00,0.50,0.60,0.05,0.05,0.05,17464.75,14178.00,114488.78,1.43,53600.00,-15050.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17600.00,125.00,162.55,66.05,131.95,135.50,17464.75,1407560.00,12457989.63,71461.63,1078900.00,390550.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19100.00,-,-,-,1585.00,1585.00,17464.75,-,-,-,1100.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14000.00,0.15,0.25,0.05,0.05,0.05,17464.75,5977.00,41839.44,0.44,874175.00,-58350.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15500.00,0.30,0.65,0.05,0.10,0.05,17464.75,25721.00,199341.09,3.34,1987650.00,-443400.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16650.00,1.30,1.30,0.05,0.05,0.05,17464.75,19995.00,166462.70,4.33,168800.00,-126200.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17150.00,4.95,4.95,0.05,0.10,0.05,17464.75,258941.00,2220576.52,157.44,879350.00,-455050.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18100.00,607.75,658.15,547.50,632.30,636.40,17464.75,455.00,4252.49,134.74,15600.00,-2350.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18600.00,1085.00,1139.95,1059.00,1139.90,1139.95,17464.75,89.00,876.89,49.19,8700.00,-650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14350.00,0.25,0.25,0.05,0.05,0.05,17464.75,438.00,3142.67,0.02,13700.00,1300.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14400.00,0.15,0.15,0.05,0.05,0.05,17464.75,1070.00,7704.04,0.04,46700.00,-10750.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14450.00,0.20,0.25,0.05,0.05,0.05,17464.75,1100.00,7947.56,0.06,15550.00,6700.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16200.00,0.60,0.70,0.05,0.05,0.05,17464.75,32351.00,262048.76,5.66,1390650.00,-407850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16700.00,0.95,1.30,0.05,0.15,0.10,17464.75,178633.00,1491629.17,43.62,2287650.00,-999300.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17650.00,140.00,212.00,102.70,181.40,185.00,17464.75,230961.00,2054800.78,16569.96,78150.00,7250.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18150.00,612.80,685.50,612.80,681.05,676.05,17464.75,19.00,178.86,6.43,1650.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18650.00,-,-,-,1464.95,1464.95,17464.75,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19150.00,-,-,-,1773.05,1773.05,17464.75,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14500.00,0.10,0.15,0.05,0.05,0.05,17464.75,11292.00,81867.50,0.50,831350.00,-24400.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15550.00,1.55,1.55,0.05,0.15,0.15,17464.75,1707.00,13272.15,0.23,30750.00,-6100.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17200.00,4.95,4.95,0.05,0.10,0.05,17464.75,1134155.00,9754590.91,857.91,3876900.00,-1901700.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17700.00,187.50,262.25,148.00,232.10,234.60,17464.75,242266.00,2167573.21,23519.11,175950.00,-13000.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19200.00,1650.00,1736.60,1650.00,1736.60,1736.60,17464.75,11.00,114.76,9.16,600.00,-450.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15600.00,0.55,0.55,0.05,0.10,0.10,17464.75,6733.00,52518.23,0.83,294000.00,-90900.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16250.00,0.55,0.70,0.05,0.10,0.05,17464.75,9864.00,80146.47,1.47,93100.00,-19450.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16750.00,1.35,1.35,0.05,0.10,0.05,17464.75,33888.00,283820.21,8.21,264350.00,-166500.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17250.00,6.50,6.50,0.05,0.10,0.05,17464.75,719817.00,6209096.19,674.57,1221200.00,-174800.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18200.00,695.00,755.45,648.10,733.30,736.75,17464.75,346.00,3266.72,118.12,16300.00,-10650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18700.00,1182.65,1263.15,1182.65,1263.15,1263.15,17464.75,43.00,428.33,26.28,4000.00,-250.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14550.00,0.20,0.20,0.05,0.05,0.05,17464.75,108.00,785.71,0.01,5650.00,700.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14600.00,0.20,0.35,0.05,0.10,0.05,17464.75,1307.00,9541.20,0.10,16500.00,-20400.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14650.00,0.35,0.35,0.05,0.15,0.05,17464.75,195.00,1428.40,0.03,10450.00,2200.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15650.00,0.35,0.45,0.05,0.10,0.10,17464.75,4772.00,37341.50,0.60,15350.00,-8350.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16300.00,0.65,0.70,0.05,0.05,0.05,17464.75,41194.00,335739.28,8.18,839900.00,-363850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16800.00,1.35,1.50,0.05,0.10,0.05,17464.75,178041.00,1495598.24,53.84,2454600.00,-1306650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17750.00,256.25,311.40,196.85,282.00,284.65,17464.75,21619.00,194515.71,2647.09,24600.00,5800.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19250.00,-,-,-,1895.15,1895.15,17464.75,-,-,-,150.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14700.00,0.30,0.35,0.05,0.05,0.05,17464.75,852.00,6262.26,0.06,16100.00,-19450.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14750.00,0.25,0.30,0.05,0.05,0.05,17464.75,1388.00,10236.63,0.13,13500.00,-1350.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15700.00,0.25,0.55,0.05,0.10,0.10,17464.75,4754.00,37319.48,0.58,353900.00,-70850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17300.00,12.00,12.00,0.05,0.15,0.05,17464.75,2144313.00,18551276.89,2969.44,3077750.00,-1205850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18250.00,720.25,787.75,703.35,779.50,780.95,17464.75,49.00,465.74,18.61,2000.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18750.00,1285.45,1290.00,1285.45,1290.00,1290.00,17464.75,10.00,100.19,6.44,500.00,-100.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19300.00,1786.70,1830.00,1770.45,1800.00,1800.00,17464.75,26.00,274.48,23.58,600.00,-1050.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14800.00,0.15,0.25,0.05,0.05,0.05,17464.75,2129.00,15754.74,0.14,92050.00,-9450.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14850.00,0.10,0.25,0.05,0.05,0.05,17464.75,205.00,1522.14,0.01,9050.00,2050.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16350.00,0.90,0.90,0.05,0.10,0.05,17464.75,11658.00,95306.21,2.06,100700.00,-36350.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16850.00,1.50,1.50,0.05,0.15,0.10,17464.75,74331.00,626260.41,21.73,1828700.00,-314700.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17800.00,289.40,362.00,245.95,331.55,335.65,17464.75,44145.00,399414.38,6523.88,97850.00,-68800.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18300.00,785.55,842.45,751.90,835.10,836.15,17464.75,264.00,2520.63,105.03,26050.00,-5850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18800.00,1280.00,1339.25,1280.00,1335.90,1339.25,17464.75,37.00,371.99,24.19,3300.00,-100.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19350.00,-,-,-,2138.15,2138.15,17464.75,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,14900.00,0.15,0.25,0.05,0.05,0.05,17464.75,2353.00,17530.06,0.21,101350.00,-23150.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15750.00,0.40,0.55,0.05,0.05,0.05,17464.75,4766.00,37532.74,0.49,40900.00,-10550.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16400.00,0.80,0.80,0.05,0.10,0.05,17464.75,48261.00,395749.23,9.03,1219450.00,-427650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17350.00,11.25,16.95,0.05,0.20,0.05,17464.75,2466891.00,21404847.23,4567.81,1893950.00,313550.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19700.00,2160.00,2160.00,2160.00,2160.00,2160.00,17464.75,2.00,21.86,2.16,450.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19750.00,-,-,-,2431.80,2431.80,17464.75,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19800.00,2327.50,2327.50,2327.50,2327.50,2327.50,17464.75,1.00,11.06,1.16,650.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,20000.00,2476.85,2562.00,2446.20,2529.60,2533.00,17464.75,4333.00,48701.19,5371.19,224900.00,-160200.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,20500.00,2975.35,3038.05,2951.35,3038.05,3038.05,17464.75,14.00,164.43,20.93,3400.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18350.00,841.00,885.45,830.00,883.25,882.00,17464.75,12.00,115.30,5.20,1250.00,150.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18850.00,1315.70,1370.60,1315.70,1370.60,1370.60,17464.75,2.00,20.19,1.34,100.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,19400.00,1886.45,1912.00,1870.45,1912.00,1912.00,17464.75,66.00,702.72,62.52,1750.00,-1800.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,15000.00,0.30,0.40,0.05,0.10,0.05,17464.75,23094.00,173207.24,2.24,1897325.00,-295800.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,14550.00,1.70,1.80,1.05,1.20,1.10,1.20,2278.00,16574.39,1.94,1100.00,1100.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,14600.00,-,-,-,47.85,-,-,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15450.00,2.00,2.00,1.50,1.75,1.60,1.75,143.00,1104.80,0.13,10350.00,50.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,16250.00,4.75,7.10,3.85,4.10,4.20,4.10,4079.00,33151.91,10.04,54850.00,34450.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17750.00,297.95,341.00,268.50,315.05,315.00,315.05,699.00,6310.03,106.41,10350.00,7250.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18550.00,-,-,-,1201.70,1201.70,1077.75,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15500.00,3.25,3.25,1.45,1.65,1.55,1.65,12652.00,98065.90,12.90,374950.00,175500.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,16300.00,8.00,8.60,4.40,4.65,4.75,4.65,31440.00,256323.20,87.20,416650.00,212000.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17050.00,45.40,55.00,40.95,47.45,45.95,47.45,11648.00,99579.85,280.65,137000.00,83950.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17800.00,352.45,381.15,300.05,350.20,356.85,350.20,8794.00,79765.59,1498.99,105050.00,65450.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18600.00,1045.00,1105.00,1045.00,1090.30,1090.30,1090.30,13.00,127.98,7.08,650.00,600.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15550.00,2.75,3.40,1.45,1.55,1.70,1.55,271.00,2107.35,0.33,12750.00,850.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,16350.00,8.95,9.00,5.05,5.30,5.30,5.30,2267.00,18539.95,7.22,51500.00,31600.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17100.00,58.00,63.65,42.00,54.45,53.40,54.45,70181.00,601965.39,1917.84,999100.00,375550.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17850.00,356.00,418.25,344.45,388.25,388.10,388.25,120.00,1093.98,22.98,3100.00,1600.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18650.00,-,-,-,1090.40,1090.40,1175.15,-,-,-,100.00,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15600.00,3.75,3.75,1.15,1.55,1.75,1.55,3841.00,29964.00,4.20,41000.00,4550.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,16400.00,9.90,11.65,5.90,6.30,6.50,6.30,30809.00,252743.58,109.78,443600.00,230450.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17150.00,66.20,73.65,54.40,63.90,62.55,63.90,15868.00,136570.38,502.28,136200.00,67900.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17900.00,408.40,459.05,372.00,427.55,430.60,427.55,1759.00,16104.58,361.53,20800.00,9700.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18700.00,-,-,-,1570.00,1570.00,1224.15,-,-,-,200.00,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15650.00,2.00,3.45,1.55,1.85,2.20,1.85,389.00,3044.38,0.46,6600.00,1650.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,16450.00,11.60,11.65,6.80,7.20,7.25,7.20,10102.00,83130.13,41.18,118000.00,102100.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17200.00,69.85,84.75,62.00,73.65,70.00,73.65,108665.00,938479.55,3960.55,1403600.00,290300.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17950.00,431.00,492.45,431.00,475.25,473.10,475.25,78.00,718.45,18.40,2850.00,2050.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18750.00,-,-,-,1665.35,1665.35,1273.40,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15700.00,4.00,4.00,1.75,1.95,1.85,1.95,8023.00,62991.28,10.73,91000.00,43900.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,16500.00,14.95,15.20,8.20,8.70,8.75,8.70,85428.00,705188.05,407.05,2110100.00,304000.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17250.00,85.00,98.10,71.25,85.20,83.00,85.20,27448.00,237884.81,1145.81,580400.00,32200.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18000.00,500.00,545.00,451.40,516.15,515.00,516.15,4348.00,40212.36,1080.36,417950.00,54700.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18800.00,1280.85,1280.85,1267.90,1272.60,1272.90,1272.60,10.00,100.36,6.36,550.00,500.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,14650.00,1.80,2.90,1.40,1.45,1.55,1.45,1972.00,14446.66,1.76,400.00,400.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,14700.00,2.80,2.80,0.95,1.10,1.30,1.10,283.00,2080.22,0.17,8100.00,8050.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15750.00,3.00,3.95,1.75,1.95,2.05,1.95,1892.00,14901.92,2.42,37500.00,-24600.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15800.00,2.40,4.05,1.60,1.90,1.60,1.90,17048.00,134703.74,24.54,176200.00,63450.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,16550.00,14.35,14.35,9.40,10.20,9.75,10.20,16036.00,132781.43,83.53,569800.00,-450800.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17300.00,93.30,113.00,82.10,98.10,96.50,98.10,124857.00,1086058.42,6045.37,1161500.00,300300.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18050.00,499.95,562.10,499.60,560.15,556.05,560.15,49.00,455.74,13.52,1900.00,1600.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18850.00,-,-,-,1384.55,-,1372.20,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,14750.00,-,-,-,46.10,-,-,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,14800.00,2.15,2.15,0.95,1.10,1.05,1.10,2121.00,15697.33,1.93,23500.00,1900.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,16600.00,18.35,18.35,10.75,11.75,11.50,11.75,40688.00,337962.16,251.76,810550.00,357650.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17350.00,106.65,130.00,95.15,113.70,111.00,113.70,33013.00,288230.59,1842.82,286100.00,36550.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18100.00,580.00,635.00,536.50,603.10,609.00,603.10,123.00,1147.86,34.71,7500.00,4600.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18900.00,-,-,-,1634.90,1634.90,1421.75,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,14850.00,-,-,-,56.15,-,-,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15850.00,3.05,4.40,2.00,2.20,2.25,2.20,4950.00,39236.72,7.97,81500.00,69700.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15900.00,4.50,7.50,2.05,2.25,2.05,2.25,21710.00,172629.82,35.32,142300.00,-195500.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,16650.00,20.25,20.25,12.65,13.65,13.20,13.65,6539.00,54484.34,47.16,236350.00,48800.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,17400.00,104.05,149.00,104.05,130.15,129.80,130.15,182320.00,1598026.69,11842.69,1759550.00,322450.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18150.00,652.05,652.05,652.05,652.05,652.05,704.45,1.00,9.40,0.33,400.00,50.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,18950.00,-,-,-,1787.90,1787.90,1471.40,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,14900.00,2.40,2.40,1.00,1.45,1.45,1.45,132.00,983.50,0.10,3850.00,3850.00,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,14950.00,-,-,-,67.85,-,-,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15950.00,3.85,6.40,2.30,2.50,2.55,2.50,2294.00,18298.41,3.76,123400.00,600.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,16600.00,0.80,1.00,0.05,0.05,0.10,17464.75,72069.00,598187.15,14.45,1280450.00,-798650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17100.00,2.90,3.00,0.05,0.10,0.05,17464.75,487689.00,4169991.94,250.99,2546200.00,-791400.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,17550.00,69.90,112.80,38.10,81.85,85.05,17464.75,1860196.00,16382108.46,58888.56,377650.00,-157350.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18050.00,541.15,607.30,500.60,582.80,583.80,17464.75,155.00,1442.46,43.59,2100.00,400.00,-
NIFTY,31-Mar-2022,31-Mar-2022,PE,18550.00,-,-,-,1223.35,1223.35,17464.75,-,-,-,200.00,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,15050.00,-,-,-,81.40,-,-,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,PE,16000.00,4.00,5.15,2.25,2.50,2.45,2.50,59365.00,475020.24,100.24,1721150.00,903700.00,-
