Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,05-Dec-2023,28-Dec-2023,PE,19400.00,10.35,20.80,2.90,17.80,18.00,17.80,12232.00,118760.78,110.38,424050.00,-89750.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,17900.00,7.20,8.50,6.25,7.90,7.60,7.90,84.00,752.12,0.32,23450.00,-850.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,18250.00,6.10,10.25,6.05,7.90,7.65,7.90,511.00,4664.93,2.06,171650.00,-900.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,18650.00,12.30,12.80,10.75,11.20,11.10,11.20,486.00,4534.81,2.86,69350.00,-50.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,19450.00,18.60,21.30,10.45,18.25,18.70,18.25,2655.00,25844.48,24.61,39000.00,-13700.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,19900.00,32.85,34.90,27.50,28.80,29.35,28.80,24575.00,244901.46,380.21,931950.00,-184800.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,20200.00,62.50,64.50,46.00,47.05,47.05,47.05,62568.00,633585.69,1648.89,2163950.00,-107950.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,17950.00,7.65,8.00,7.45,7.70,7.70,0.05,48.00,430.99,0.19,10300.00,-1050.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,18700.00,12.70,13.55,5.05,10.70,10.75,10.70,1174.00,10983.32,6.42,365400.00,-20350.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,12700.00,3.05,3.05,3.05,3.05,3.05,0.05,2.00,12.70,-,10300.00,-100.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,17350.00,-,-,-,5.95,5.95,0.05,-,-,-,4050.00,-,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,18300.00,9.00,10.45,8.00,9.35,8.65,9.35,991.00,9072.19,4.54,135150.00,-15200.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,19500.00,19.50,22.20,14.60,19.50,19.80,19.50,34995.00,341543.60,342.35,1914750.00,-64000.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,19950.00,34.95,39.00,30.60,31.45,31.80,31.45,6396.00,63908.87,108.77,154050.00,-12500.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,20250.00,60.00,72.45,52.20,53.35,53.65,53.35,7825.00,79462.71,234.59,238900.00,1700.00,20855.10
NIFTY,05-Dec-2023,28-Dec-2023,PE,17400.00,7.60,9.40,4.20,6.40,6.40,0.05,22.00,191.48,0.08,16700.00,-150.00,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,18650.00,-,-,-,18.05,18.05,0.10,-,-,-,550.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,18700.00,-,-,-,18.45,18.45,0.15,-,-,-,650.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,20000.00,55.05,59.30,45.00,47.55,47.55,47.55,568.00,5694.72,14.72,44750.00,10550.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20150.00,122.00,122.00,103.00,103.75,103.00,103.75,123.00,1245.93,6.71,6750.00,550.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20900.00,334.85,334.85,278.00,282.00,278.00,282.00,1884.00,19976.43,288.63,45250.00,30400.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,17350.00,-,-,-,10.25,10.25,0.05,-,-,-,9350.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18100.00,-,-,-,16.15,16.15,0.15,-,-,-,17750.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18850.00,25.80,25.80,24.05,24.70,24.70,24.70,12.00,113.25,0.15,2850.00,-200.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20200.00,126.70,130.65,110.10,111.70,110.10,111.70,2669.00,27114.92,158.02,225900.00,11700.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20950.00,353.55,354.40,298.90,302.35,298.90,302.35,233.00,2479.07,38.40,6150.00,1750.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,17400.00,-,-,-,23.30,23.30,0.05,-,-,-,1250.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18150.00,-,-,-,34.90,34.90,0.20,-,-,-,3000.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18900.00,26.70,28.00,25.10,25.55,25.50,25.55,175.00,1656.02,2.27,145550.00,-500.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19550.00,55.80,55.80,49.60,50.00,50.00,50.00,36.00,352.84,0.94,4550.00,250.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20250.00,132.50,132.50,118.55,119.30,118.60,119.30,91.00,927.09,5.71,5500.00,-300.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21000.00,381.45,382.00,315.00,321.25,318.95,321.25,8974.00,95782.78,1555.78,235400.00,81300.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,17450.00,-,-,-,19.05,19.10,0.05,-,-,-,2150.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18200.00,15.90,17.10,15.50,15.60,15.50,15.60,80.00,728.64,0.64,63350.00,-300.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19600.00,57.30,59.70,52.00,52.40,52.70,52.40,1454.00,14289.42,40.22,71500.00,-5350.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20300.00,142.95,148.90,125.85,127.20,126.15,127.20,1903.00,19443.13,127.68,60700.00,1350.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21050.00,404.95,404.95,341.70,342.35,342.25,342.35,176.00,1883.89,31.49,9450.00,6150.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18250.00,-,-,-,17.15,17.15,0.25,-,-,-,4800.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18950.00,25.55,31.00,25.55,27.30,27.25,27.30,142.00,1347.46,2.01,4050.00,-2000.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19650.00,62.55,62.60,55.05,56.35,55.80,56.35,53.00,522.25,1.52,3500.00,350.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21100.00,416.05,428.10,361.10,366.00,361.10,366.00,837.00,8996.03,165.68,17500.00,8200.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,17500.00,16.00,17.40,13.50,15.45,15.40,15.45,416.00,3643.23,3.23,249700.00,250.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18300.00,20.20,20.20,16.80,16.85,16.85,16.85,27.00,247.29,0.24,76250.00,-100.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19000.00,28.00,33.10,28.00,29.75,29.75,29.75,4028.00,38328.44,62.44,781100.00,-16100.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19700.00,60.00,68.55,58.80,59.25,59.30,59.25,1244.00,12292.34,38.94,60300.00,8050.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20350.00,154.95,155.95,134.95,135.80,135.85,135.80,121.00,1239.73,8.55,3300.00,400.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21150.00,430.75,444.15,388.65,390.75,389.65,390.75,71.00,765.25,14.43,3100.00,2900.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21200.00,477.05,480.80,410.00,415.45,410.00,415.45,262.00,2835.73,58.53,11000.00,4750.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,17550.00,-,-,-,28.85,28.85,0.05,-,-,-,400.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18350.00,-,-,-,17.05,17.05,0.40,-,-,-,2950.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19050.00,31.35,31.80,28.70,29.40,29.80,29.40,43.00,410.22,0.65,6700.00,-1100.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19750.00,71.00,71.80,63.70,64.05,64.20,64.05,134.00,1327.71,4.46,8900.00,2100.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20400.00,167.55,170.00,141.20,145.00,142.00,145.00,1821.00,18712.40,138.20,71900.00,-7900.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21250.00,466.90,480.55,439.60,442.00,440.95,442.00,31.00,336.45,7.08,1500.00,1500.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,17600.00,-,-,-,28.20,28.20,0.05,-,-,-,750.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18400.00,18.00,23.50,17.05,17.35,17.50,17.35,88.00,810.42,0.82,83100.00,-2150.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19100.00,30.00,40.10,30.00,30.60,30.55,30.60,250.00,2391.47,3.97,104050.00,-1750.00,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,19350.00,-,-,-,22.30,22.30,3.00,-,-,-,750.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,19400.00,23.95,26.50,23.95,26.50,26.50,3.70,4.00,38.85,0.05,2400.00,50.00,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,20650.00,195.40,195.40,150.90,150.90,150.90,150.90,11.00,114.54,0.96,1200.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,21950.00,-,-,-,1977.80,-,1009.90,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,22000.00,-,-,-,2026.05,-,1055.05,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,19450.00,-,-,-,64.35,64.35,4.55,-,-,-,1150.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,20700.00,206.65,209.20,158.30,160.30,158.30,160.30,99.00,1033.43,8.78,4750.00,850.00,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,20750.00,227.55,227.55,168.60,172.40,172.45,172.40,55.00,575.93,5.30,2850.00,-550.00,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,22050.00,-,-,-,2074.45,-,1100.70,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,22100.00,-,-,-,2123.00,-,1146.75,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,19500.00,28.05,32.45,24.85,26.95,27.50,26.95,392.00,3827.52,5.52,25150.00,7600.00,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,19550.00,-,-,-,65.95,65.95,6.75,-,-,-,1200.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,20800.00,244.10,247.80,191.30,193.35,191.45,193.35,285.00,2994.37,30.37,6350.00,3550.00,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,22150.00,-,-,-,2171.60,-,1193.25,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,22200.00,-,-,-,2220.35,-,1240.15,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,19600.00,30.00,30.00,30.00,30.00,30.00,8.10,2.00,19.63,0.03,2150.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,19650.00,-,-,-,66.85,66.85,9.75,-,-,-,300.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,20850.00,270.00,270.00,213.25,217.65,213.25,217.65,53.00,559.09,6.57,4000.00,2000.00,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,20900.00,261.00,287.10,231.80,232.35,231.80,232.35,82.00,867.79,10.89,3500.00,3450.00,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,18300.00,9.40,10.70,9.40,10.70,10.70,0.05,17.00,155.64,0.09,2350.00,550.00,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,18350.00,-,-,-,11.85,11.85,0.05,-,-,-,1300.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,19700.00,35.85,35.85,30.85,32.30,32.30,32.30,39.00,384.80,0.65,4700.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,19750.00,-,-,-,119.00,119.00,13.90,-,-,-,450.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,20950.00,277.50,301.95,252.15,255.90,257.20,255.90,143.00,1517.47,19.55,5650.00,5650.00,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,18400.00,-,-,-,13.10,13.10,0.05,-,-,-,600.00,-,20855.10
NIFTY,05-Dec-2023,04-Jan-2024,PE,18450.00,-,-,-,14.20,14.20,0.05,-,-,-,550.00,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21400.00,626.00,626.00,586.00,586.00,586.00,616.10,20.00,220.10,6.10,1000.00,1000.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21450.00,-,-,-,1180.50,-,644.90,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20050.00,-,-,-,388.30,-,120.15,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20100.00,173.00,173.00,160.00,160.00,160.00,129.70,4.00,40.53,0.33,550.00,150.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21500.00,674.35,690.00,607.20,613.90,607.20,613.90,617.00,6828.55,195.80,18000.00,17100.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20150.00,-,-,-,428.40,-,139.85,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20200.00,183.50,194.80,165.00,168.45,165.00,168.45,273.00,2781.34,24.04,18750.00,-5400.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21550.00,-,-,-,1255.55,-,704.60,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21600.00,757.00,757.00,683.00,683.00,683.00,683.00,14.00,156.13,4.93,550.00,200.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,18650.00,18.00,34.25,18.00,34.25,34.25,34.25,7.00,65.39,0.12,1050.00,250.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,18700.00,-,-,-,71.30,-,8.40,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,18750.00,-,-,-,77.00,-,9.50,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20250.00,-,-,-,471.10,-,161.85,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20300.00,200.00,205.05,183.40,187.35,187.30,187.35,188.00,1926.74,18.54,7700.00,-4950.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21650.00,876.00,876.00,876.00,876.00,876.00,767.15,1.00,11.26,0.43,150.00,50.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21700.00,784.00,784.00,760.00,760.00,760.00,799.50,14.00,157.30,5.40,350.00,350.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,18800.00,-,-,-,83.00,-,10.70,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,18850.00,-,-,-,89.45,-,12.05,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20350.00,-,-,-,516.40,-,186.35,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20400.00,230.05,231.00,200.15,208.45,208.60,208.45,266.00,2742.01,28.81,8400.00,-1200.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21750.00,-,-,-,1408.45,-,832.55,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21800.00,803.00,804.50,803.00,803.70,804.50,803.70,9.00,101.72,3.62,450.00,450.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,18900.00,-,-,-,55.00,55.00,13.50,-,-,-,800.00,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,18950.00,-,-,-,103.40,-,15.15,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20450.00,-,-,-,564.25,-,213.40,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20500.00,250.95,257.00,228.60,235.55,231.20,235.55,3157.00,32735.55,376.30,137250.00,-11700.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21850.00,-,-,-,1487.90,-,900.60,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21900.00,-,-,-,1528.25,-,935.55,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,19000.00,61.00,61.00,51.00,53.35,54.90,53.35,1405.00,13385.36,37.86,85450.00,37300.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,19050.00,-,-,-,119.05,-,18.90,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20550.00,250.00,250.00,250.00,250.00,250.00,243.20,1.00,10.40,0.13,50.00,50.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,21950.00,-,-,-,1569.00,-,971.20,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,22000.00,-,-,-,1610.10,-,1007.40,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,19100.00,-,-,-,127.50,-,21.05,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,19150.00,-,-,-,136.40,-,23.40,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20600.00,286.00,286.00,253.15,253.95,253.15,253.95,270.00,2816.47,35.47,7350.00,5050.00,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,20650.00,-,-,-,667.90,-,275.85,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,29-Feb-2024,PE,22050.00,-,-,-,1651.55,-,1044.25,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19300.00,39.75,41.05,35.65,36.60,36.60,36.60,1169.00,11302.88,22.03,86050.00,-11600.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20000.00,101.00,101.00,86.15,87.20,87.00,87.20,11000.00,110504.67,504.67,753800.00,47800.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20700.00,279.20,279.20,215.00,218.40,215.00,218.40,2985.00,31245.54,350.79,76700.00,32650.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21900.00,-,-,-,2506.95,-,948.90,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21950.00,-,-,-,2553.85,-,989.25,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,17900.00,-,-,-,14.50,14.50,0.05,-,-,-,1350.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18650.00,21.50,21.50,20.55,20.55,20.55,1.35,13.00,121.36,0.14,4200.00,-400.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19350.00,40.20,42.00,39.05,39.30,39.30,39.30,27.00,261.77,0.55,5650.00,50.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20050.00,99.65,101.20,91.75,93.10,91.75,93.10,90.00,906.61,4.36,6750.00,150.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20750.00,272.25,280.05,231.90,232.05,232.40,232.05,169.00,1774.95,21.57,5450.00,2650.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21700.00,-,-,-,2488.95,-,794.45,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21750.00,-,-,-,2535.80,-,831.95,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,17950.00,-,-,-,16.00,16.00,0.05,-,-,-,650.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18700.00,22.50,23.55,20.35,21.45,21.50,21.45,219.00,2050.06,2.41,141350.00,-2950.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19400.00,23.85,47.55,23.85,41.65,41.15,41.65,800.00,7777.15,17.15,89250.00,-7700.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20800.00,276.65,296.40,245.00,248.35,246.35,248.35,4474.00,47130.20,600.60,129100.00,64200.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21800.00,-,-,-,2582.75,-,870.20,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,21850.00,-,-,-,2629.85,-,909.20,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18000.00,17.30,19.80,15.15,15.85,15.75,15.85,736.00,6630.25,6.25,210850.00,-16050.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18750.00,23.55,24.35,22.35,22.70,22.65,22.70,59.00,553.80,0.67,9400.00,1350.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19450.00,48.00,48.90,43.25,44.85,44.60,44.85,65.00,633.61,1.49,3250.00,150.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20100.00,117.60,117.60,97.00,98.25,97.20,98.25,1293.00,13061.68,67.03,56500.00,3450.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,20850.00,309.75,309.75,262.15,265.30,262.15,265.30,203.00,2144.66,28.39,7350.00,3500.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18050.00,-,-,-,20.00,20.00,0.10,-,-,-,3900.00,-,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,18800.00,25.35,26.00,21.60,23.45,23.55,23.45,239.00,2249.46,2.86,182950.00,-3300.00,20855.10
NIFTY,05-Dec-2023,25-Jan-2024,PE,19500.00,49.80,54.00,47.00,47.60,47.90,47.60,7532.00,73625.34,188.34,572650.00,12250.00,20855.10
NIFTY,05-Dec-2023,28-Mar-2024,PE,15000.00,-,-,-,24.50,24.50,0.05,-,-,-,3600.00,-,20855.10
NIFTY,05-Dec-2023,28-Mar-2024,PE,17000.00,30.00,30.00,27.10,27.85,28.75,27.85,395.00,3363.15,5.65,343900.00,1600.00,20855.10
NIFTY,05-Dec-2023,28-Mar-2024,PE,23000.00,1722.15,1722.15,1722.15,1722.15,1722.15,1768.05,1.00,12.36,0.86,50.00,50.00,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,15000.00,-,-,-,4.90,4.90,0.05,-,-,-,12425.00,-,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,22000.00,1000.00,1032.00,923.05,931.45,931.00,931.45,1188.00,13650.33,582.33,64450.00,38700.00,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,18000.00,123.60,129.80,115.05,117.20,117.00,117.20,1559.00,14126.62,95.62,321450.00,-18900.00,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,20000.00,380.00,399.25,352.35,355.45,355.35,355.45,3126.00,31846.92,586.92,553300.00,33200.00,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,23000.00,-,-,-,4487.65,-,1605.00,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,16000.00,18.25,18.25,18.25,18.25,18.25,18.25,5.00,40.05,0.05,38000.00,-200.00,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,24000.00,-,-,-,6403.60,-,2393.25,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,21000.00,624.00,647.45,572.00,576.55,575.00,576.55,1447.00,15634.29,440.79,178150.00,9400.00,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,14000.00,-,-,-,6.35,6.35,0.05,-,-,-,7275.00,-,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,25000.00,-,-,-,7199.55,-,3271.45,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,19000.00,204.00,219.10,190.00,191.85,194.00,191.85,3901.00,37456.84,397.34,660850.00,34650.00,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,26000.00,-,-,-,8015.60,-,4198.10,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,27-Jun-2024,PE,17000.00,72.20,72.20,66.35,67.70,66.35,67.70,216.00,1843.45,7.45,134300.00,3900.00,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,16000.00,-,-,-,39.75,-,1.30,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,21000.00,-,-,-,1201.10,-,506.05,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,17000.00,-,-,-,103.70,-,7.35,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,22000.00,-,-,-,1754.25,-,919.25,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,18000.00,-,-,-,229.25,-,30.20,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,23000.00,-,-,-,2410.45,-,1483.35,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,19000.00,-,-,-,320.00,320.00,95.20,-,-,-,950.00,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,24000.00,-,-,-,3149.25,-,2179.10,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,20000.00,-,-,-,762.75,-,240.35,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,25000.00,-,-,-,3952.40,-,2975.05,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,26000.00,-,-,-,4801.50,-,3838.40,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,14000.00,-,-,-,3.05,-,0.05,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Sep-2024,PE,15000.00,-,-,-,12.45,-,0.15,-,-,-,-,-,20855.10
NIFTY,05-Dec-2023,26-Dec-2024,PE,14000.00,-,-,-,20.50,20.50,0.05,-,-,-,3300.00,-,20855.10
NIFTY,05-Dec-2023,26-Dec-2024,PE,17000.00,122.60,135.00,122.60,125.15,125.00,125.15,80.00,685.11,5.11,85850.00,900.00,20855.10
NIFTY,05-Dec-2023,26-Dec-2024,PE,19000.00,355.00,355.20,295.00,302.05,303.00,302.05,1371.00,13244.48,219.98,438550.00,-22700.00,20855.10
NIFTY,05-Dec-2023,26-Dec-2024,PE,15000.00,-,-,-,65.55,65.55,0.55,-,-,-,27500.00,-,20855.10
NIFTY,05-Dec-2023,26-Dec-2024,PE,18000.00,215.00,215.00,185.00,186.25,185.00,186.25,622.00,5659.39,61.39,224900.00,-10300.00,20855.10
NIFTY,05-Dec-2023,26-Dec-2024,PE,16000.00,-,-,-,85.00,85.00,3.05,-,-,-,19400.00,-,20855.10
NIFTY,05-Dec-2023,26-Dec-2024,PE,24000.00,2060.00,2250.00,2055.00,2083.60,2055.00,2083.60,12.00,156.43,12.43,550.00,550.00,20855.10
