Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,19-Jun-2023,29-Jun-2023,CE,19650.00,3.25,3.45,2.80,3.05,2.80,3.05,1451.00,14258.39,2.31,34900.00,19350.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,19050.00,51.45,61.20,28.75,35.40,33.90,35.40,51517.00,491723.74,1024.32,768000.00,187400.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,19700.00,3.15,3.30,2.15,2.90,2.70,2.90,4807.00,47356.26,7.31,220950.00,7750.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,18150.00,755.70,755.70,653.75,702.20,702.20,702.20,6.00,56.58,2.13,20250.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,18600.00,373.90,373.90,247.95,282.65,282.00,282.65,25665.00,242387.53,3703.03,1125800.00,-135300.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,19100.00,40.75,47.20,20.45,24.70,23.95,24.70,115145.00,1101303.48,1668.73,2544300.00,296450.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,19750.00,3.15,4.25,2.65,2.90,2.70,2.90,2850.00,28148.11,4.36,19900.00,-40850.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,19800.00,2.80,3.20,2.70,2.80,2.75,2.80,3914.00,38754.40,5.80,378600.00,-5200.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,23000.00,0.80,1.10,0.75,1.00,1.00,1.00,867.00,9970.92,0.42,91000.00,-4250.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,18200.00,709.55,728.85,609.60,652.60,652.00,652.60,695.00,6556.58,232.08,479300.00,-3050.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,18650.00,292.20,310.60,210.50,242.70,241.00,242.70,5851.00,55288.24,727.66,140850.00,-17050.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,19850.00,2.65,3.75,2.55,2.70,2.60,2.70,181.00,1796.70,0.28,6900.00,-1050.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,19150.00,29.00,32.00,14.65,17.25,16.75,17.25,39068.00,374483.73,407.63,534900.00,89850.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,19900.00,2.50,3.05,2.50,2.80,2.65,2.80,2809.00,27953.48,3.93,180850.00,2250.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,18250.00,660.75,680.55,562.00,598.80,601.00,598.80,90.00,849.53,28.28,65300.00,-1400.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,18700.00,241.65,271.55,177.10,205.95,205.45,205.95,94923.00,897870.22,10340.17,1754600.00,-383800.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,19200.00,18.35,23.40,10.30,11.85,11.05,11.85,96726.00,929275.05,705.45,2096900.00,-226850.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,19950.00,2.75,3.20,2.25,2.40,2.50,2.40,62.00,618.53,0.08,10000.00,-550.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,20000.00,2.35,2.85,2.05,2.55,2.05,2.55,8478.00,84790.71,10.71,1292050.00,12300.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,18750.00,170.80,232.00,146.10,171.70,170.00,171.70,37992.00,359495.86,3320.86,537200.00,113400.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,17300.00,-,-,-,1344.70,-,1514.75,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,17350.00,-,-,-,1299.85,-,1465.55,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18600.00,387.30,396.00,307.30,336.35,334.25,336.35,1436.00,13592.34,237.54,18100.00,-900.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18650.00,352.50,353.85,274.15,300.70,300.00,300.70,178.00,1686.76,26.91,2450.00,-100.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19900.00,5.10,6.50,3.65,5.05,5.00,5.05,156.00,1552.61,0.41,8650.00,2750.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19950.00,-,-,-,48.90,-,16.75,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,17400.00,-,-,-,1255.45,-,1416.50,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18700.00,315.60,317.80,236.40,263.30,261.45,263.30,2979.00,28247.18,393.53,40200.00,-2550.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,20000.00,4.10,4.95,4.05,4.45,4.50,4.45,435.00,4350.97,0.97,19550.00,5250.00,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18050.00,-,-,-,842.15,-,857.60,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19250.00,-,-,-,185.15,185.15,165.65,-,-,-,100.00,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19300.00,-,-,-,105.75,105.75,151.05,-,-,-,50.00,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18100.00,-,-,-,805.60,-,816.55,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18150.00,-,-,-,768.35,-,776.35,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19350.00,-,-,-,177.10,-,137.40,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18200.00,857.10,857.10,857.10,857.10,857.10,737.05,1.00,9.53,0.43,-,-50.00,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18250.00,-,-,-,698.20,-,698.65,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19400.00,40.00,45.85,26.40,29.20,29.95,29.20,173.00,1680.85,2.75,7100.00,4800.00,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19450.00,-,-,-,152.40,-,113.20,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18300.00,-,-,-,664.45,-,661.95,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19500.00,24.90,24.90,17.50,20.05,18.85,20.05,317.00,3094.09,3.34,9400.00,5250.00,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19550.00,-,-,-,129.15,-,92.35,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17050.00,-,-,-,1715.40,-,1787.35,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18350.00,-,-,-,631.60,-,624.65,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18400.00,-,-,-,525.00,525.00,589.30,-,-,-,100.00,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19600.00,-,-,-,118.90,-,83.15,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17100.00,-,-,-,1667.80,-,1738.20,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17150.00,-,-,-,1620.45,-,1689.20,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18450.00,-,-,-,568.75,-,555.00,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19650.00,-,-,-,109.30,-,74.75,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,15650.00,-,-,-,3014.20,3014.20,3135.70,-,-,-,100.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16150.00,-,-,-,1409.90,-,2636.70,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16700.00,2200.95,2211.05,2147.80,2147.80,2147.80,2087.75,5.00,47.20,5.45,19800.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,17650.00,1260.00,1260.00,1190.00,1190.00,1190.00,1141.90,6.00,56.65,3.70,8500.00,-200.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16200.00,-,-,-,2580.00,2580.00,2586.75,-,-,-,1500.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,17200.00,1716.50,1716.50,1600.05,1643.00,1643.00,1643.00,21.00,197.90,17.30,56300.00,-700.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,17700.00,1198.45,1217.20,1095.00,1143.50,1147.65,1143.50,151.00,1420.61,84.26,100000.00,3150.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,15700.00,-,-,-,3143.05,3143.05,3085.80,-,-,-,150.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16750.00,-,-,-,1545.30,1545.30,2037.85,-,-,-,150.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,17250.00,-,-,-,1574.95,1574.95,1538.95,-,-,-,2050.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,8500.00,-,-,-,1775.00,1775.00,10271.90,-,-,-,15975.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,13000.00,5907.40,5907.40,5791.00,5823.30,5811.45,5823.30,150.00,1411.74,436.74,533250.00,-7300.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,15750.00,-,-,-,1729.00,-,3035.90,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16250.00,-,-,-,2300.00,2300.00,2536.85,-,-,-,50.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16800.00,2097.80,2097.80,2030.00,2042.60,2044.10,2042.60,5.00,47.16,5.16,29400.00,50.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,17750.00,1130.00,1130.00,1105.00,1105.00,1105.00,1043.85,5.00,47.16,2.79,37950.00,-100.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,9500.00,-,-,-,3103.00,3103.00,9273.85,-,-,-,4050.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,15800.00,-,-,-,2836.50,2836.50,2986.00,-,-,-,1450.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16300.00,-,-,-,2460.00,2460.00,2486.95,-,-,-,10700.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,17300.00,1601.75,1617.00,1511.95,1511.95,1511.95,1489.15,14.00,132.14,11.04,41500.00,-100.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,13500.00,-,-,-,5401.70,5401.70,5281.55,-,-,-,3500.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16850.00,-,-,-,1574.70,1574.70,1938.05,-,-,-,50.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,17800.00,1100.45,1120.05,1000.00,1042.80,1041.20,1042.80,195.00,1837.28,101.78,143450.00,-4400.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,15850.00,-,-,-,1646.60,-,2936.10,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16350.00,-,-,-,1262.25,-,2437.05,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16900.00,2006.10,2006.10,1943.50,1943.50,1943.50,1943.50,4.00,37.75,3.95,6900.00,-50.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,17350.00,-,-,-,1490.00,1490.00,1439.35,-,-,-,4300.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,17850.00,1066.00,1066.00,981.00,995.45,995.45,995.45,13.00,122.59,6.57,25500.00,-300.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,15900.00,-,-,-,1606.05,-,2886.20,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16400.00,-,-,-,2216.50,2216.50,2387.15,-,-,-,2300.00,-,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,11000.00,7858.00,7858.00,7856.00,7856.00,7856.00,7776.75,12.00,113.14,47.14,33675.00,100.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,16950.00,1900.00,1900.05,1900.00,1900.00,1900.00,1838.25,4.00,37.70,3.80,750.00,-100.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,17400.00,1501.50,1514.20,1392.00,1441.20,1439.25,1441.20,186.00,1748.83,130.63,43850.00,7250.00,18755.45
NIFTY,19-Jun-2023,29-Jun-2023,CE,17900.00,1013.35,1013.35,897.40,917.25,917.25,898.90,146.00,1375.06,68.36,84600.00,500.00,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,20250.00,7.50,8.50,5.25,6.50,6.50,6.50,51.00,516.54,0.17,1600.00,1500.00,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17800.00,-,-,-,1039.75,-,1073.70,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19050.00,-,-,-,273.70,-,234.85,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,20300.00,-,-,-,32.35,-,15.20,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,20350.00,7.00,7.05,5.00,7.05,7.05,13.25,8.00,81.42,0.02,300.00,300.00,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17850.00,-,-,-,998.80,-,1029.15,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17900.00,-,-,-,958.55,-,985.25,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19100.00,120.90,125.85,85.05,98.45,99.70,98.45,186.00,1785.83,9.53,4200.00,3400.00,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19150.00,-,-,-,238.00,-,198.05,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17950.00,-,-,-,919.00,-,942.00,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18000.00,-,-,-,880.20,-,899.40,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19200.00,-,-,-,221.50,-,181.30,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,19700.00,-,-,-,108.05,-,101.00,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18400.00,-,-,-,631.55,-,646.05,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18600.00,473.20,482.00,429.05,429.05,429.05,517.60,7.00,66.71,1.61,1950.00,150.00,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,19750.00,-,-,-,99.15,-,92.10,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,19800.00,-,-,-,90.85,-,83.85,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,17200.00,-,-,-,1623.40,-,1670.65,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18450.00,-,-,-,599.55,-,612.40,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18500.00,558.45,558.45,558.45,558.45,558.45,579.80,1.00,9.53,0.28,1850.00,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18650.00,441.45,443.50,399.75,399.75,399.75,488.05,73.00,696.37,15.64,1750.00,550.00,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,19850.00,-,-,-,83.15,-,76.20,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,19900.00,-,-,-,75.95,-,69.15,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,17250.00,-,-,-,1576.25,-,1622.65,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18550.00,-,-,-,538.35,-,548.20,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18700.00,397.90,407.20,334.55,356.85,356.85,356.85,118.00,1124.83,21.53,2100.00,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18750.00,364.10,372.90,306.90,328.30,331.70,328.30,17.00,162.39,3.01,2800.00,400.00,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,19950.00,-,-,-,69.30,-,62.65,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,17300.00,-,-,-,1529.35,-,1574.95,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,17350.00,-,-,-,1482.80,-,1527.45,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19150.00,-,-,-,192.40,-,141.95,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19200.00,40.00,42.05,33.00,38.30,37.75,38.30,4741.00,45603.21,89.61,94250.00,94250.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,17950.00,-,-,-,807.45,-,895.95,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18000.00,845.00,845.00,845.00,845.00,845.00,851.60,1.00,9.42,0.42,50.00,50.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19250.00,-,-,-,165.15,-,113.50,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18050.00,-,-,-,734.70,-,807.95,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18100.00,-,-,-,719.00,719.00,765.10,-,-,-,100.00,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19300.00,35.00,35.00,20.95,24.10,23.65,24.10,2037.00,19681.10,24.05,50850.00,50850.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19350.00,-,-,-,141.20,-,89.80,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18150.00,-,-,-,666.25,-,723.15,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19400.00,15.25,19.00,13.05,14.95,16.45,14.95,4506.00,43743.74,35.54,79100.00,31950.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19450.00,-,-,-,119.95,-,70.10,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18200.00,720.00,720.00,720.00,720.00,720.00,682.10,2.00,18.92,0.72,50.00,50.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18250.00,-,-,-,601.55,-,642.05,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19500.00,11.30,11.90,9.00,9.80,10.00,9.80,1763.00,17198.36,9.11,43900.00,22600.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19550.00,-,-,-,42.40,42.40,54.00,-,-,-,50.00,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,17000.00,-,-,-,1622.10,-,1811.85,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18300.00,595.00,595.00,595.00,595.00,595.00,603.10,2.00,18.90,0.60,1350.00,50.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18350.00,550.00,550.00,545.00,546.00,546.00,565.25,4.00,37.80,1.10,200.00,200.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19600.00,-,-,-,93.00,-,47.20,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,17050.00,-,-,-,1575.05,-,1762.15,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18400.00,465.20,490.00,465.20,490.00,490.00,528.45,5.00,47.19,1.19,400.00,100.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18450.00,-,-,-,395.20,395.20,493.05,-,-,-,150.00,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19650.00,-,-,-,85.15,-,41.10,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19700.00,-,-,-,77.90,-,35.70,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,17100.00,-,-,-,1528.25,-,1712.55,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,17150.00,-,-,-,1481.80,-,1662.95,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18500.00,461.05,465.10,385.00,416.20,428.40,416.20,428.00,4048.93,89.93,43950.00,4750.00,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19750.00,-,-,-,71.15,-,30.90,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19800.00,-,-,-,64.95,-,26.65,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,17200.00,-,-,-,1435.75,-,1613.45,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,17250.00,-,-,-,1390.00,-,1564.05,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,18550.00,432.15,435.65,354.00,375.00,375.00,426.05,13.00,123.15,2.58,5150.00,-,18755.45
NIFTY,19-Jun-2023,06-Jul-2023,CE,19850.00,-,-,-,6.40,6.40,22.90,-,-,-,1450.00,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18050.00,-,-,-,881.10,-,907.05,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18100.00,-,-,-,842.95,-,867.25,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,19450.00,-,-,-,162.55,-,156.10,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,19500.00,-,-,-,151.05,-,144.35,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18150.00,-,-,-,806.30,-,828.25,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,19550.00,-,-,-,138.75,-,131.85,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18200.00,-,-,-,768.85,-,790.05,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18250.00,-,-,-,733.20,-,753.45,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,19600.00,-,-,-,127.80,-,120.85,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,19650.00,-,-,-,117.60,-,110.55,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18300.00,-,-,-,698.40,-,716.10,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,20-Jul-2023,CE,18350.00,-,-,-,664.50,-,680.60,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,19300.00,113.85,118.00,85.55,95.30,93.10,95.30,7838.00,76030.44,393.74,640600.00,5450.00,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,19800.00,24.00,25.10,18.00,19.15,18.00,19.15,3441.00,34101.81,35.91,307550.00,28750.00,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,18450.00,600.60,600.60,549.45,578.60,578.60,578.60,4.00,38.04,1.14,3700.00,-,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,18850.00,336.30,342.00,280.00,305.10,300.00,305.10,639.00,6121.96,99.39,25600.00,5600.00,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,19350.00,-,-,-,258.25,-,228.05,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,19850.00,-,-,-,159.00,-,106.35,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,18900.00,303.15,312.20,250.00,271.40,269.70,271.40,4363.00,41837.18,606.83,267500.00,28050.00,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,19400.00,85.55,88.55,63.90,70.45,69.00,70.45,3101.00,30195.13,115.43,119850.00,30000.00,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,19900.00,-,-,-,151.15,-,97.85,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,18050.00,-,-,-,767.35,767.35,953.45,-,-,-,4100.00,-,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,18950.00,276.65,281.75,226.55,247.05,243.05,247.05,626.00,6010.36,79.01,27450.00,10850.00,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,19950.00,-,-,-,143.60,-,89.90,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,18500.00,607.95,607.95,508.75,541.25,537.50,541.25,3133.00,29839.04,858.79,363000.00,-33650.00,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,19450.00,-,-,-,234.75,-,197.70,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,20000.00,15.50,17.40,12.50,13.35,13.15,13.35,6055.00,60593.46,43.46,705700.00,103050.00,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,18100.00,931.90,938.90,835.00,881.35,881.35,881.35,94.00,893.81,43.11,69850.00,1800.00,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,18550.00,557.00,557.05,477.35,505.00,505.00,505.00,14.00,133.60,3.75,5150.00,-50.00,18755.45
NIFTY,19-Jun-2023,27-Jul-2023,CE,19000.00,256.00,256.00,200.30,220.20,218.00,220.20,22038.00,211844.58,2483.58,1291800.00,108200.00,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19700.00,-,-,-,100.40,-,67.00,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17200.00,-,-,-,1573.40,-,1640.30,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17250.00,-,-,-,1526.60,-,1591.55,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18500.00,437.65,450.00,430.00,450.00,450.00,450.00,7.00,66.28,1.53,1150.00,200.00,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18550.00,-,-,-,509.75,-,489.80,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19750.00,-,-,-,92.05,-,59.95,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17300.00,-,-,-,1480.15,-,1543.00,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,18600.00,436.05,436.35,354.00,385.90,385.90,385.90,150.00,1425.06,30.06,8750.00,3850.00,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19800.00,-,-,-,84.30,-,53.50,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,19850.00,-,-,-,77.05,-,47.65,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17350.00,-,-,-,1434.05,-,1494.65,-,-,-,-,-,18755.45
NIFTY,19-Jun-2023,13-Jul-2023,CE,17400.00,-,-,-,1388.30,-,1446.55,-,-,-,-,-,18755.45
