Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,31-Mar-2022,31-Mar-2022,CE,17800.00,7.65,7.65,0.05,0.10,0.05,17464.75,975332.00,8680817.02,362.22,4638700.00,-913200.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18800.00,0.25,0.50,0.05,0.10,0.05,17464.75,13143.00,123545.18,0.98,183950.00,-18850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,20500.00,0.20,0.25,0.05,0.10,0.05,17464.75,5481.00,56180.66,0.41,887900.00,-3050.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,14950.00,2574.60,2587.75,2574.60,2585.60,2585.60,17464.75,70.00,613.72,90.47,1200.00,-1600.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16300.00,1232.00,1256.80,1140.75,1168.15,1167.00,17464.75,968.00,8468.32,579.12,182550.00,-16300.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18300.00,0.50,0.70,0.05,0.05,0.05,17464.75,65175.00,596358.19,6.94,1246800.00,-717800.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,19350.00,0.25,0.30,0.05,0.10,0.05,17464.75,1883.00,18218.17,0.14,12300.00,2550.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15000.00,2539.40,2559.00,2445.00,2470.60,2464.05,17464.75,3486.00,30499.08,4354.08,232550.00,-89750.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15800.00,1730.00,1754.50,1641.00,1672.20,1666.80,17464.75,702.00,6142.57,596.77,457450.00,-23250.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16800.00,699.30,755.25,638.25,668.30,666.20,17464.75,2715.00,23753.19,947.19,663550.00,-23150.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17350.00,200.00,209.95,89.00,117.70,114.20,17464.75,199279.00,1742499.90,13754.58,184600.00,-100000.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17850.00,1.30,1.30,0.05,0.10,0.05,17464.75,203434.00,1815713.78,65.33,904850.00,-692350.00,-
