Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,30-Sep-2024,03-Oct-2024,CE,25350.00,820.00,820.00,470.25,513.40,508.05,513.40,740.00,4792.77,103.02,13800.00,3175.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26700.00,5.95,8.45,3.85,4.20,4.00,4.20,1040297.00,6945228.62,1246.14,2675650.00,256600.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23350.00,-,-,-,2527.55,2527.55,2474.50,-,-,-,25.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24400.00,1751.00,1751.00,1472.00,1472.00,1472.00,1425.15,18.00,117.17,7.37,7950.00,-75.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24450.00,1716.25,1716.25,1392.60,1394.65,1392.60,1394.65,5.00,32.49,1.93,125.00,50.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25400.00,739.50,739.50,425.00,463.40,460.95,463.40,8094.00,52462.56,1065.66,117000.00,-19200.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25450.00,680.00,680.00,379.75,416.60,417.80,416.60,3185.00,20630.16,365.60,16325.00,7300.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26750.00,7.65,7.65,2.00,4.10,3.75,4.10,752144.00,5030776.68,813.68,2513250.00,1111700.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26800.00,4.85,5.35,3.15,3.65,3.30,3.65,827818.00,5547174.50,793.90,4174900.00,1336375.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23400.00,-,-,-,2690.00,2690.00,2424.55,-,-,-,100.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24500.00,1667.95,1682.65,1312.50,1357.95,1353.55,1357.95,673.00,4363.99,241.87,52575.00,-4700.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25500.00,676.25,688.50,336.00,373.15,369.60,373.15,100999.00,654534.40,10665.77,614925.00,33925.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26850.00,3.95,4.50,2.80,3.50,3.25,3.50,347621.00,2333701.78,295.82,1148325.00,129525.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26900.00,3.25,4.05,2.60,3.25,3.15,3.25,492605.00,3313160.98,392.36,2365075.00,292925.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23450.00,-,-,-,1645.10,-,2374.55,-,-,-,-,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23500.00,2629.35,2629.35,2307.45,2317.65,2317.65,2324.60,39.00,253.25,24.13,3625.00,-325.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24550.00,1422.00,1422.00,1376.30,1376.30,1376.30,1275.25,2.00,12.97,0.69,375.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25550.00,617.75,617.75,294.25,326.10,328.00,326.10,8994.00,58284.97,835.79,50025.00,21600.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26950.00,3.00,3.95,1.85,3.20,2.95,3.20,297059.00,2001660.39,225.38,479500.00,-4750.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23550.00,-,-,-,1942.00,1942.00,2274.65,-,-,-,50.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24600.00,1549.70,1549.70,1203.25,1266.45,1245.10,1266.45,106.00,688.48,36.58,7750.00,-1550.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24650.00,1435.70,1435.70,1180.10,1180.10,1180.10,1180.10,18.00,116.75,5.83,525.00,-200.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25600.00,604.55,604.55,253.85,286.05,284.00,286.05,77922.00,504793.87,6093.07,294650.00,325.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25650.00,510.70,510.70,216.75,245.35,244.05,245.35,37891.00,245508.92,2532.88,84725.00,48925.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25850.00,357.75,378.65,101.35,117.10,115.25,117.10,1162811.00,7553753.68,39087.59,1583050.00,1510100.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25900.00,371.70,371.70,81.90,94.05,90.00,94.05,2617769.00,17031282.46,81228.18,4484875.00,3960850.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27000.00,2.95,3.75,2.00,3.05,2.70,3.05,1375007.00,9282310.40,1013.15,8746550.00,772000.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27050.00,2.40,3.65,1.95,3.00,2.75,3.00,176853.00,1196094.50,126.09,738050.00,48475.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23600.00,-,-,-,2500.00,2500.00,2224.65,-,-,-,150.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23650.00,-,-,-,1794.80,1794.80,2174.70,-,-,-,25.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24700.00,1430.05,1439.30,1115.00,1163.95,1152.45,1163.95,257.00,1669.08,82.11,27000.00,-3050.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25700.00,487.05,494.90,183.00,208.35,205.60,208.35,292460.00,1896134.28,17078.78,624375.00,274125.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25950.00,252.05,277.40,65.30,74.40,71.85,74.40,1557109.00,10144853.03,43108.39,2418250.00,2271300.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27100.00,2.75,5.80,1.75,2.85,2.60,2.85,314347.00,2129911.32,210.39,1356950.00,-341700.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27150.00,2.10,3.30,1.35,2.80,2.30,2.80,67687.00,459467.67,42.16,439900.00,2550.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23700.00,2250.00,2250.00,2250.00,2250.00,2250.00,2124.70,1.00,6.49,0.56,375.00,-25.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24750.00,-,-,-,1041.30,1041.30,1075.55,-,-,-,1675.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25750.00,450.00,450.00,152.55,174.30,174.00,174.30,243126.00,1576773.92,11650.30,441575.00,394175.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26000.00,239.00,239.00,52.55,58.70,55.50,58.70,4275442.00,27893143.46,102770.46,8860225.00,6611200.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27200.00,2.20,3.25,1.35,2.65,2.30,2.65,317189.00,2157075.13,189.93,1915550.00,-10225.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27250.00,2.00,3.10,1.65,2.65,2.20,2.65,78308.00,533519.33,46.08,396400.00,33600.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27300.00,1.55,2.95,1.55,2.60,2.40,2.60,191560.00,1307511.66,114.66,1622175.00,546325.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27350.00,2.15,2.85,1.30,2.60,2.30,2.60,69001.00,471834.14,39.80,316475.00,33500.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27400.00,2.25,3.40,1.70,2.55,2.30,2.55,222706.00,1525662.09,125.99,1248175.00,471375.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23750.00,2200.00,2200.00,2190.00,2190.00,2190.00,2074.75,6.00,38.92,3.29,250.00,-75.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24800.00,1348.20,1350.40,1020.00,1046.30,1051.50,1046.30,666.00,4310.11,180.91,56075.00,-3950.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25800.00,409.90,409.90,124.90,144.25,143.00,144.25,1458610.00,9468997.42,60962.92,2408775.00,2026125.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25550.00,535.65,535.65,414.60,434.05,434.35,434.05,483.00,3142.28,57.12,8600.00,7250.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25600.00,601.00,601.00,373.60,399.75,394.00,399.75,4479.00,29151.55,485.95,32125.00,21100.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,26800.00,32.10,32.10,12.60,13.70,13.30,13.70,67862.00,454951.22,275.82,429000.00,-29150.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,23150.00,-,-,-,2175.95,-,2705.90,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,24450.00,-,-,-,1050.85,-,1413.20,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,24500.00,1550.00,1590.00,1374.55,1419.30,1425.55,1419.30,148.00,959.77,53.27,5950.00,3000.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25650.00,622.25,622.25,338.60,361.20,359.00,361.20,1011.00,6586.68,103.64,11050.00,7600.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,26850.00,22.05,22.80,11.00,11.60,11.15,11.60,9618.00,64592.85,32.02,80625.00,33850.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,26900.00,22.00,22.00,9.75,10.50,10.85,10.50,43828.00,294868.97,125.67,259775.00,48575.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,23200.00,2839.95,2839.95,2834.95,2834.95,2834.95,2656.00,2.00,13.02,1.42,50.00,50.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,23250.00,-,-,-,2081.15,-,2606.10,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,24550.00,-,-,-,976.85,-,1315.75,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25700.00,545.00,545.00,302.85,325.40,322.00,325.40,16233.00,105805.68,1508.65,149775.00,118050.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25750.00,500.00,500.00,271.75,290.85,297.00,290.85,10223.00,66585.25,774.69,120450.00,117450.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,26950.00,21.55,21.55,8.60,9.50,9.40,9.50,9723.00,65532.70,23.99,68925.00,25125.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,27000.00,16.00,16.00,7.80,8.65,9.50,8.65,80438.00,543131.70,175.20,706850.00,13100.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,23300.00,2598.65,2633.25,2598.65,2633.25,2633.25,2556.20,26.00,168.45,17.00,250.00,250.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,23350.00,-,-,-,1987.30,-,2506.30,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,24600.00,1560.00,1560.00,1290.00,1310.00,1310.00,1267.40,36.00,233.67,12.27,875.00,875.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,24650.00,-,-,-,906.75,-,1219.30,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25800.00,492.95,492.95,242.40,261.00,257.65,261.00,47722.00,311218.62,3411.72,271950.00,207750.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,27050.00,12.00,12.00,6.75,7.85,8.35,7.85,9016.00,60988.09,17.39,66425.00,8575.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,27100.00,8.90,10.00,5.70,6.85,6.20,6.85,38819.00,263061.72,62.99,403250.00,-40300.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,23400.00,-,-,-,2718.85,2718.85,2456.40,-,-,-,50.00,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,24700.00,1365.00,1365.00,1200.00,1230.00,1230.00,1171.50,22.00,142.83,6.98,800.00,500.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,24750.00,-,-,-,1126.60,1126.60,1124.10,-,-,-,25.00,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25850.00,475.00,475.00,214.70,231.60,228.05,231.60,17541.00,114474.05,1115.34,98025.00,88925.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26050.00,212.00,212.00,41.15,46.95,43.95,46.95,1578918.00,10315598.23,32894.75,2325275.00,1636950.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26100.00,175.55,175.55,33.80,37.50,34.75,37.50,2991567.00,19572345.64,52370.96,5608300.00,4357550.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27450.00,1.80,2.95,1.70,2.65,2.30,2.65,98987.00,679360.82,62.53,616400.00,281325.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27500.00,1.75,2.80,1.60,2.60,2.25,2.60,805595.00,5538902.07,436.44,8150950.00,711250.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27550.00,2.10,2.90,1.65,2.55,2.25,2.55,76577.00,527469.44,45.35,958225.00,342975.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27600.00,1.90,2.85,1.55,2.65,2.40,2.65,203749.00,1405988.53,120.43,2165475.00,833600.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27650.00,1.70,2.90,1.50,2.60,2.30,2.60,75274.00,520377.82,46.30,528725.00,181375.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23800.00,2150.20,2150.20,2150.20,2150.20,2150.20,2024.75,8.00,51.90,4.30,1200.00,-100.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23850.00,-,-,-,2140.00,2140.00,1974.80,-,-,-,50.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24850.00,1080.00,1100.45,1000.00,1010.00,1010.00,1010.00,19.00,123.17,5.13,4250.00,-200.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24900.00,1230.00,1230.50,935.00,953.10,962.60,953.10,150.00,974.95,41.20,20000.00,-1700.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26150.00,125.00,140.20,26.00,29.90,27.50,29.90,1355211.00,8879283.19,19591.28,2128725.00,1291875.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27700.00,1.50,2.80,1.50,2.60,2.25,2.60,293068.00,2029656.86,160.96,6947275.00,965275.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27750.00,1.85,2.90,1.60,2.55,2.20,2.55,344843.00,2392540.83,192.52,3945425.00,2379225.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27800.00,1.75,2.80,1.55,2.50,2.20,2.50,256040.00,1779617.35,139.35,1639525.00,930100.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27850.00,1.15,2.80,1.15,2.50,2.30,2.50,252163.00,1755823.37,138.48,2107100.00,1569525.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27900.00,1.55,2.90,1.40,2.35,2.15,2.35,274984.00,1918150.46,137.06,2364675.00,1281900.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,27950.00,1.50,2.90,1.05,2.15,1.95,2.15,401615.00,2806472.47,187.66,4188450.00,1827025.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23900.00,1981.55,2000.00,1981.55,2000.00,2000.00,1924.85,8.00,51.78,3.98,1700.00,100.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24950.00,1093.10,1094.20,851.30,892.50,896.15,892.50,82.00,532.95,21.48,5675.00,-50.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26200.00,94.80,113.95,21.30,24.25,22.00,24.25,2776924.00,18220171.93,31319.73,6997825.00,2849025.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23950.00,1975.90,1975.90,1969.00,1969.00,1969.00,1874.85,4.00,25.92,1.97,25.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25000.00,1176.30,1176.35,808.60,843.15,848.40,843.15,11266.00,72999.91,2587.41,258075.00,-57025.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26250.00,94.10,94.10,17.00,19.50,17.55,19.50,1575979.00,10356299.18,13936.99,3368800.00,429900.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26300.00,60.00,69.50,14.05,15.85,14.40,15.85,2091997.00,13769318.75,14438.48,5360975.00,1586075.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24000.00,2124.00,2124.00,1758.80,1867.55,1850.10,1867.55,190.00,1230.54,90.54,51250.00,50.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24050.00,-,-,-,1408.25,1408.25,1774.90,-,-,-,25.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25050.00,1030.50,1030.50,755.40,802.15,816.55,802.15,180.00,1165.94,38.69,6650.00,-925.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26350.00,48.05,53.10,11.00,12.80,11.75,12.80,1056990.00,6968874.76,5953.14,2136150.00,996250.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24100.00,2021.00,2021.00,1890.05,1895.05,1895.05,1724.95,14.00,91.06,6.71,1625.00,-275.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25100.00,1037.05,1037.05,715.00,753.50,752.10,753.50,1196.00,7759.99,255.09,83350.00,-7575.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25150.00,956.85,956.85,660.00,701.40,694.05,701.40,540.00,3503.82,108.57,6625.00,1450.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26400.00,30.00,39.70,8.85,10.50,9.70,10.50,1744107.00,11518456.43,7350.23,4678050.00,1402600.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,26450.00,27.65,29.75,7.70,8.85,11.05,8.85,900514.00,5957560.01,2911.18,1269625.00,30400.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,23050.00,3033.80,3038.15,2920.70,2920.70,2920.70,2774.35,4.00,26.03,2.98,25.00,25.00,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,24150.00,-,-,-,1466.50,1466.50,1675.00,-,-,-,25.00,-,-
NIFTY,30-Sep-2024,03-Oct-2024,CE,25200.00,973.85,973.85,612.65,654.75,653.85,654.75,2680.00,17378.29,494.29,126975.00,-23125.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27250.00,18.00,18.00,8.65,10.75,9.10,10.75,161.00,1097.25,0.44,3250.00,-75.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27300.00,-,-,-,61.35,61.35,27.70,-,-,-,25.00,-,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27350.00,12.20,12.25,7.05,7.65,8.00,7.65,75.00,512.98,0.17,3425.00,125.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27400.00,11.55,15.00,6.60,11.75,10.95,11.75,34.00,233.00,0.10,1875.00,600.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27450.00,9.90,12.60,6.45,8.80,8.45,8.80,133.00,912.97,0.26,6750.00,425.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27500.00,10.05,10.05,6.25,7.50,7.35,7.50,2596.00,17852.40,4.90,55900.00,8500.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27550.00,8.40,9.60,5.05,7.85,8.35,7.85,121.00,833.63,0.24,9000.00,775.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27600.00,8.60,8.60,5.70,7.20,7.40,7.20,34.00,234.66,0.06,2375.00,500.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27650.00,6.85,9.55,5.05,6.80,6.80,11.65,61.00,421.75,0.09,7725.00,-175.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27700.00,6.00,8.40,4.35,5.85,6.00,5.85,378.00,2618.21,0.56,3850.00,1050.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27750.00,5.95,7.80,4.65,6.80,6.80,6.80,695.00,4822.63,1.07,10875.00,2750.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27800.00,6.95,8.55,5.00,6.65,6.50,6.65,206.00,1432.06,0.36,3450.00,3450.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26350.00,215.00,215.00,90.55,98.25,96.55,98.25,333.00,2203.35,9.71,2625.00,1800.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27850.00,-,-,-,25.55,-,6.80,-,-,-,-,-,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27900.00,6.95,7.75,5.35,6.25,6.25,6.25,37.00,258.14,0.07,900.00,900.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,27950.00,-,-,-,21.50,-,5.15,-,-,-,-,-,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26400.00,212.30,212.30,80.00,83.50,80.35,83.50,3769.00,24973.63,98.23,44050.00,25450.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26450.00,-,-,-,261.85,261.85,155.20,-,-,-,25.00,-,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26500.00,154.75,154.75,59.05,62.25,59.70,62.25,9178.00,60980.77,176.52,116275.00,31075.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26550.00,-,-,-,174.20,-,130.35,-,-,-,-,-,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26600.00,100.00,101.20,42.40,45.95,44.05,45.95,4587.00,30565.12,61.57,45550.00,38675.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26650.00,124.55,124.55,37.25,41.35,40.20,41.35,137.00,914.28,1.52,3250.00,3100.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26700.00,83.30,83.30,31.65,35.90,38.10,35.90,3670.00,24534.31,37.06,40425.00,38075.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26750.00,86.85,86.85,21.70,31.25,30.65,31.25,230.00,1540.05,1.93,4175.00,4175.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26800.00,60.00,60.00,25.35,26.90,26.50,26.90,4653.00,31212.00,36.90,48425.00,10125.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26850.00,37.00,50.00,21.50,30.35,29.50,30.35,98.00,658.57,0.75,3675.00,1025.00,-
NIFTY,30-Sep-2024,17-Oct-2024,CE,26900.00,26.90,29.00,18.60,20.95,19.40,20.95,1125.00,7571.88,6.25,18300.00,6650.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,23800.00,2190.00,2190.00,2188.00,2188.00,2188.00,2057.40,6.00,38.98,3.28,175.00,150.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,23850.00,-,-,-,1535.20,-,2007.55,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25050.00,1025.50,1025.50,908.05,908.05,908.05,850.05,15.00,97.41,3.47,3600.00,-150.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25100.00,1030.00,1040.00,807.00,835.10,824.00,835.10,118.00,768.60,28.15,4850.00,2075.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,26250.00,165.00,185.75,68.00,73.55,73.00,73.55,27304.00,179853.04,670.54,161725.00,56025.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,27900.00,3.25,4.80,2.20,4.10,4.45,4.10,4215.00,29403.43,3.81,35525.00,31100.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,27950.00,3.55,4.70,2.55,4.30,4.40,4.30,5051.00,35298.75,4.89,35600.00,24700.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,23900.00,-,-,-,1492.00,-,1957.75,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25150.00,922.95,922.95,767.80,793.00,793.00,793.00,25.00,162.41,5.22,6100.00,-50.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,26300.00,146.00,161.80,56.90,62.00,59.85,62.00,113371.00,747872.53,2458.20,660575.00,355700.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,26350.00,156.50,156.50,48.85,53.30,52.75,53.30,24968.00,164918.69,441.99,99125.00,52000.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,23950.00,-,-,-,1449.20,-,1907.95,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,24000.00,1920.00,1930.00,1862.45,1920.00,1920.00,1920.00,12.00,77.72,5.72,1450.00,300.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25200.00,924.05,930.25,709.55,737.35,737.25,737.35,1240.00,8068.25,256.25,34350.00,19050.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,25250.00,922.00,925.00,670.00,700.00,700.00,700.00,125.00,812.36,23.30,2100.00,1250.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,26400.00,106.20,113.70,41.35,45.20,44.00,45.20,95125.00,629263.43,1438.43,594050.00,394450.00,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,24050.00,-,-,-,1365.10,-,1808.45,-,-,-,-,-,-
NIFTY,30-Sep-2024,10-Oct-2024,CE,24100.00,1945.00,1945.00,1934.95,1937.00,1937.00,1758.75,12.00,78.13,5.83,300.00,300.00,-
